idx,x,y,z
0,3.332579,3.124583,8.761282
1,3.105579,3.28664,8.940099
2,3.228282,3.057096,8.86109
3,3.388244,2.838027,8.677185
4,3.384653,2.942623,8.326884
5,3.463362,2.931401,8.633491
6,3.403208,2.946963,8.538771
7,3.273472,2.986617,8.33661
8,3.362507,2.998139,8.472631
9,3.378069,2.991256,8.520515
10,3.294122,3.066823,8.533533
11,3.265691,3.243395,8.639327
12,3.434183,3.348441,9.020304
13,3.679738,3.027019,9.028086
14,3.646968,3.008763,8.989778
15,3.586664,3.269731,8.750059
16,3.561076,3.146729,8.744822
17,3.534739,2.898929,8.688408
18,3.290082,3.031658,8.365939
19,3.323601,3.221249,8.227524
20,3.283348,2.959383,8.566154
21,3.288885,2.901473,8.384345
22,3.345598,3.070115,8.343045
23,3.4478,3.07625,8.638729
24,3.705775,2.94831,8.711452
25,3.663428,2.921824,8.625261
26,3.597288,3.184288,8.586954
27,3.675548,3.060987,8.721478
28,3.723881,2.943821,8.826524
29,3.68303,3.147777,8.635436
30,3.611952,3.204639,8.686313
31,3.553295,3.135955,9.100061
32,3.64188,3.094206,8.727164
33,3.537882,3.186533,8.639776
34,3.574693,3.118448,8.781333
35,3.528904,2.838625,8.593239
36,3.479523,2.940229,8.172607
37,3.536236,3.020585,8.253561
38,3.544316,2.943671,8.359804
39,3.597737,2.757222,8.26224
40,3.556736,2.961927,8.000374
41,3.721487,3.089867,8.502259
42,3.728071,2.945467,8.770709
43,3.640234,3.040935,8.529044
44,3.655198,3.260753,8.681226
45,3.7164,3.251625,8.978855
46,3.715352,2.979285,8.999804
47,3.67884,3.044227,8.749011
48,3.67061,3.123236,8.751705
49,3.693056,2.962376,8.916157
50,3.60462,2.74166,8.547001
51,3.500772,2.86541,8.420407
52,3.594295,2.945018,8.34918
53,3.636493,2.722806,8.537274
54,3.644424,2.839374,8.228572
55,3.512892,3.071611,8.314165
56,3.616142,3.040636,8.681674
57,3.751714,2.810493,8.507047
58,3.507655,3.130269,8.54296
59,3.495385,3.258957,8.915857
60,3.784784,3.077597,8.840739
61,3.731663,2.85733,8.602217
62,3.733159,3.099294,8.693496
63,3.728371,3.149273,8.985439
64,3.82354,2.879776,8.863035
65,3.771466,2.850147,8.616283
66,3.557335,3.140744,8.578425
67,3.521721,3.08029,8.664915
68,3.689764,2.818125,8.534431
69,3.561974,2.900725,8.222886
70,3.413683,3.15885,8.415768
71,3.578883,2.976591,8.494627
72,3.607314,2.715623,8.545355
73,3.665822,2.905214,8.391976
74,3.663877,2.973748,8.566304
75,3.776853,2.79553,8.643966
76,3.734655,2.955193,8.60087
