idx,x,y,z
0,0.0636,-0.00964,-0.26282
1,0.00926,0.01591,-0.1776
2,-0.11963,-0.0022,-0.06787
3,-0.14093,-0.18329,-0.1041
4,0.22446,-0.01497,-0.12221
5,0.15627,-0.04373,-0.19464
6,-0.04826,-0.22377,-0.13072
7,0.19569,-0.09274,0.03545
8,0.23404,-0.02563,0.13985
9,0.04016,-0.13641,0.1537
10,0.07957,-0.12363,0.43919
11,-0.23682,0.23004,0.21655
12,-0.19527,0.22258,-0.12328
13,0.15094,0.08516,-0.24791
14,-0.36038,-0.05759,-0.09558
15,-0.1143,-0.19501,-0.10091
16,0.12006,-0.09274,-0.12328
17,0.04016,0.06812,-0.1712
18,-0.03015,0.10434,-0.21489
19,-0.08022,-0.07463,-0.06787
20,0.02098,-0.2014,-0.17867
21,0.08171,0.05746,-0.03592
22,-0.11005,0.04042,-0.2298
23,-0.25491,-0.10658,-0.14351
24,-0.06743,-0.2504,-0.26602
25,0.11899,0.04361,-0.03806
26,-0.09726,-0.01711,-0.05403
27,-0.10791,0.00313,0.08871
28,-0.02269,0.09688,0.19737
29,-0.20911,0.15547,0.20909
30,0.04974,0.1608,0.18779
31,0.1062,0.2343,0.13345
32,0.00075,0.19595,0.05888
33,-0.02802,0.10327,0.10576
34,-0.12177,0.08197,0.05144
35,0.08383,0.10541,0.06528
36,0.00394,0.13097,0.00882
37,0.11366,0.11711,-0.03911
38,0.09662,0.08942,-0.0519
39,0.07318,0.1086,-0.04871
40,0.14029,0.06279,-0.09451
41,0.04762,0.00847,-0.0732
42,-0.11005,-0.13322,0.00349
43,-0.07275,-0.14388,-0.02313
44,-0.08554,-0.13535,-0.04338
45,-0.17822,-0.30579,0.02161
46,-0.03015,0.01912,-0.00502
47,0.02419,-0.02669,-0.02313
48,0.23297,0.06598,0.07913
49,0.02951,-0.01497,-0.04657
50,-0.0163,-0.20992,0.05463
51,0.10088,-0.01497,-0.0274
52,-0.00139,0.08835,-0.06361
53,-0.10152,0.01059,-0.1073
54,-0.10898,0.16187,0.02907
55,0.04762,0.19168,0.1441
56,-0.17822,-0.10233,0.07913
57,-0.02269,-0.11723,0.02374
58,-0.03122,-0.05652,0.00456
59,-0.05571,0.01059,-0.02101
60,-0.17609,0.11073,-0.03059
61,-0.09726,-0.12151,0.0184
62,0.09448,-0.15239,0.05676
63,0.1339,0.06812,-0.02101
64,0.14029,0.03935,0.0067
65,0.20314,0.05214,-0.03911
66,-0.05359,0.01485,-0.01888
67,-0.04826,-0.05333,0.028
68,0.0636,0.00847,0.15903
69,-0.02908,0.17145,0.12173
70,-0.03867,0.19168,-0.09663
71,-0.00885,-0.09807,-0.03378
72,0.01566,-0.14281,-0.13499
73,0.09769,-0.14174,-0.18399
74,0.16693,-0.27383,-0.06787
75,0.10408,0.06386,0.03226
76,-0.02802,0.16292,0.12387
77,-0.04399,-0.00432,0.00882
78,-0.04932,-0.01497,-0.13605
79,0.08383,-0.09593,0.01202
80,0.14561,-0.03308,0.09297
81,0.08064,-0.02669,-0.05296
82,0.08809,-0.03841,-0.13393
83,0.15947,0.05321,-0.00397
84,0.00607,0.0351,0.03758
85,-0.05571,-0.10979,0.01947
86,-0.21338,-0.13535,-0.04124
87,-0.08235,0.07983,-0.06468
88,-0.02162,0.02551,-0.03059
89,0.09343,0.1544,0.05676
90,0.04974,0.06279,0.13452
91,-0.01523,-0.04268,0.13345
92,-0.04826,0.0287,0.00882
93,-0.04399,-0.06184,0.00989
94,-0.0994,-0.11937,0.00989
95,0.0327,-0.01285,0.04823
96,-0.05891,0.01485,0.03865
97,-0.16437,-0.06931,0.08232
98,0.02419,-0.00539,0.05356
99,0.1371,0.23749,0.03865
100,0.01672,0.25986,0.03545
101,0.04228,0.21193,-0.00822
102,0.05614,0.03935,0.00563
103,-0.09619,-0.05865,-0.01888
104,-0.11856,-0.11937,0.06848
105,-0.16969,-0.08102,0.03119
106,-0.04187,-0.10765,0.00031
107,0.01672,-0.10233,-0.0274
108,0.05507,-0.16731,-0.04871
109,0.005,-0.02243,0.00136
110,0.00182,-0.03841,-0.03699
111,0.00075,0.04575,-0.00502
112,-0.0163,-0.03415,-0.02527
113,0.02631,0.13097,0.07274
114,-0.19739,0.17677,0.13985
115,0.02098,0.22897,0.12813
116,0.06999,-0.14174,0.03333
117,-0.01736,0.03189,-0.05722
118,-0.00246,-0.13962,-0.03806
119,0.13284,-0.05438,-0.11688
120,-0.00778,-0.0661,-0.16376
121,0.11153,-0.1183,-0.14458
122,0.09448,0.00526,-0.07214
123,0.22551,-0.3026,-0.07001
124,0.1797,-0.16624,-0.02101
125,0.09236,-0.03308,-0.06149
126,-0.15053,0.12778,0.03119
127,-0.05891,0.04149,0.06316
128,-0.10898,0.03189,0.07274
129,0.01886,0.02444,0.07274
130,-0.07703,0.02444,0.09297
131,0.01886,-0.00859,0.06953
132,-0.00778,-0.05438,0.06209
133,0.05507,-0.01071,0.07487
134,-0.02589,0.02017,0.05783
135,0.00182,0.1608,0.09192
136,-0.1665,0.28862,0.02161
137,-0.23042,0.38556,0.11855
138,-0.26451,0.44522,0.04716
139,0.07957,0.0564,0.03545
140,0.05081,-0.17157,-0.00502
141,0.00607,-0.05972,-0.05296
142,0.05295,0.08835,-0.02101
143,0.03484,0.04042,-0.13925
144,-0.05571,-0.05972,-0.12114
145,0.02419,0.02657,-0.05615
146,-0.1452,-0.02776,-0.0551
147,-0.03654,-0.09274,-0.01994
148,-0.03227,-0.10339,-0.07747
149,-0.12177,-0.07249,-0.10091
150,-0.12921,-0.05333,-0.13072
151,-0.07915,-0.33562,-0.16695
152,0.00075,-0.05013,-0.08705
153,0.02312,-0.03947,-0.02206
154,0.12645,0.01166,0.13452
155,0.12964,-0.08635,0.16647
156,0.18398,-0.29727,0.07913
157,0.01566,0.19168,0.01628
158,-0.02162,0.42711,0.11748
159,0.2628,0.11285,0.17926
160,0.05081,0.11073,0.05037
161,-0.03441,-0.01285,0.00882
162,-0.06531,0.06812,0.14838
163,0.04335,0.00208,0.09404
164,0.02951,-0.14067,-0.03059
165,0.06892,0.0287,0.02693
166,0.05081,0.03296,-0.01462
167,-0.09087,0.03616,-0.05615
168,0.01991,-0.03096,-0.05083
169,-0.08875,-0.03947,-0.05615
170,-0.17397,-0.01604,-0.04124
171,-0.13135,0.0042,-0.01141
172,0.11153,-0.07143,-0.03273
173,0.12964,-0.06291,-0.02101
174,0.12006,-0.02882,-0.06894
175,0.02098,0.0351,-0.0274
176,-0.08554,-0.01285,-0.03485
177,-0.00458,-0.01071,-0.02953
178,-0.04187,0.02444,-0.02527
179,-0.05359,-0.05226,-0.05083
180,0.02737,-0.01711,-0.04871
181,0.0114,0.04788,0.11108
182,-0.12921,-0.06078,0.06102
183,-0.0408,-0.02669,0.00456
184,0.04442,-0.02136,-0.05722
185,0.01672,-0.05545,-0.08919
186,-0.06317,0.11711,0.04184
187,-0.0163,0.07664,0.03439
188,0.12112,-0.11937,-0.03485
189,0.09662,-0.16199,-0.01248
190,0.07318,-0.03522,-0.00076
191,0.03802,0.02551,-0.01248
192,0.09769,0.0873,-0.04124
193,0.00394,-0.17264,-0.07747
194,0.18503,-0.09274,0.02054
195,0.05614,-0.14281,0.05249
196,0.08383,0.1331,-0.01248
197,0.01886,-0.05972,0.04398
198,0.05188,0.02551,-0.03911
199,-0.02162,-0.01071,-0.04871
200,0.10194,-0.01497,0.02586
201,-0.13028,-0.03734,0.06848
202,-0.01097,0.13843,0.05569
203,-0.05252,0.05107,0.01947
204,0.04442,0.02338,0.03333
205,0.04123,0.08197,0.05783
206,-0.07489,-0.00645,0.03972
207,-0.07063,0.09048,0.03333
208,-0.0717,0.05107,0.01735
209,-0.04187,0.00633,-0.00397
210,0.03163,-0.00432,-0.01569
211,-0.00032,-0.04906,-0.03592
212,0.06999,-0.25679,-0.12753
213,0.11792,-0.38675,-0.24791
214,0.17012,-0.34094,-0.2021
215,0.01566,-0.15878,-0.11688
216,0.03802,-6e-05,-0.02313
