idx,x,y,z
0,-0.78777,4.11528,8.6226
1,-0.74466,4.22063,8.94342
2,-0.6082,3.96445,8.64415
3,-0.68002,3.49997,9.71915
4,-0.26343,3.5311,8.90511
5,-0.35442,3.89023,8.56035
6,-0.82846,3.94051,9.10384
7,-0.93381,3.87827,9.46774
8,-0.8524,4.34512,8.12939
9,-1.0607,4.24457,8.54837
10,-0.21555,4.2326,8.44304
11,0.87143,4.09373,8.61302
12,-0.68481,3.95488,9.84125
13,0.23218,4.33556,8.72794
14,-0.59143,3.75854,9.27142
15,0.20822,3.78488,9.8604
16,-0.29216,3.9046,9.10144
17,-0.10062,4.22781,8.51247
18,-0.68481,4.11528,9.34085
19,-0.09824,3.90221,8.88356
20,0.1819,3.86389,8.88356
21,0.14359,3.83755,8.83807
22,-0.2347,3.56941,8.81413
23,-0.57707,4.01712,9.59225
24,-0.33046,3.8591,9.66408
25,-0.77339,4.01952,8.63217
26,-0.47891,3.79446,8.64894
27,-0.84044,3.77771,9.01045
28,-0.46454,3.91417,8.68005
29,-0.57468,3.60052,9.7359
30,-0.61537,3.69151,9.69041
31,-0.36638,3.56702,9.1134
32,-0.62975,3.56462,8.81413
33,-0.49806,3.55025,9.20679
34,-0.90508,3.57419,9.48451
35,-0.6058,3.69151,9.19002
36,-0.76382,3.56223,9.29776
37,-0.68481,3.68672,9.26663
38,-0.86676,3.64124,9.27861
39,-0.93141,3.78009,9.19481
40,-0.9769,3.72264,9.14453
41,-1.01999,3.8615,8.65851
42,-1.42223,3.83755,9.55154
43,-0.97211,3.82799,9.16129
44,-0.85001,3.75375,8.91469
45,-1.04872,3.83037,9.17087
46,-0.56989,3.67236,9.21158
47,-1.13252,3.65559,9.40311
48,-0.45735,3.77531,9.51085
49,-0.7686,3.72025,8.62021
50,-0.771,3.88783,9.32649
51,-0.75185,3.72743,9.09186
52,-0.63454,3.9453,9.01285
53,-0.62735,3.80882,8.8716
54,-0.84521,3.69151,9.34564
55,-1.17084,3.59575,9.19481
56,-0.66565,3.62686,9.10384
57,-0.88832,3.57658,9.63295
58,-0.67044,3.61011,8.67766
59,-0.68959,3.79446,9.30974
60,-0.57947,3.6987,8.83328
61,-1.02718,3.38745,9.79337
62,-0.67044,3.39941,9.55634
63,-0.98888,3.41858,9.14932
64,-0.49567,3.64363,9.31931
65,-0.84044,3.62926,8.5412
66,-0.6441,3.7011,8.74471
67,-0.79015,3.6532,9.24988
68,-0.93381,3.4904,9.10144
69,-0.17485,4.19669,9.40071
70,-0.78537,3.62448,9.03439
71,-0.82367,3.80882,9.23312
72,-0.80212,3.737,9.16847
73,-1.04633,3.47842,9.68323
74,-0.96254,3.56462,9.29057
75,-0.8524,3.6987,8.95778
