idx,x,y,z
0,16.41541,29.2038,161.1969
1,17.46521,27.70386,161.1969
2,17.46521,27.70386,161.1969
3,15.96527,26.50452,161.04736
4,15.66467,26.35345,160.8963
5,17.01508,26.50452,160.74677
6,16.11481,26.35345,160.14709
7,16.41541,26.35345,158.94623
8,11.61499,23.20404,153.84674
9,11.61499,24.25385,153.39661
10,11.61499,24.25385,153.39661
11,11.61499,23.20404,153.84674
12,11.16486,23.20404,153.84674
13,10.41565,23.35358,153.24707
14,8.16498,23.50311,153.09753
15,8.76465,22.00317,152.6474
16,11.01532,23.65417,152.49634
17,11.01532,23.65417,152.49634
18,11.16486,22.75391,152.3468
19,11.16486,22.75391,152.3468
20,10.71472,23.35358,152.0462
21,10.41565,20.80383,152.0462
22,10.41565,20.80383,152.0462
23,10.41565,20.80383,152.0462
24,11.46545,20.05463,152.49634
25,11.61499,22.00317,153.84674
26,12.36572,21.85364,154.29688
27,12.66479,21.4035,155.19714
28,12.66479,22.45331,156.39648
29,14.76593,21.7041,157.44629
30,15.065,22.00317,158.94623
31,14.91547,23.65417,160.29663
32,16.26587,24.40338,160.74677
33,15.3656,23.50311,160.44617
34,15.21606,23.95325,160.74677
35,16.26587,24.70398,160.29663
36,15.21606,23.95325,160.74677
37,15.21606,23.95325,160.74677
38,17.16461,25.60425,160.8963
39,17.46521,24.85352,160.14709
40,17.76581,24.55444,160.14709
41,17.76581,24.85352,159.69696
42,17.76581,24.85352,159.69696
43,18.96515,25.45319,159.99756
44,17.16461,24.25385,160.14709
45,18.51501,24.25385,160.44617
46,18.36548,23.65417,160.74677
47,18.51501,24.25385,160.44617
48,18.21594,22.75391,161.1969
49,17.46521,24.25385,160.14709
50,17.46521,24.25385,160.14709
51,15.21606,22.60437,160.29663
52,15.065,24.85352,159.69696
53,13.86566,23.35358,159.24683
54,13.41553,21.85364,157.74689
55,13.41553,23.65417,157.29675
56,6.66504,19.30389,156.69708
57,5.4657,15.55328,156.24695
58,9.51538,19.90356,155.19714
59,9.51538,19.90356,155.19714
60,4.56543,18.10455,153.09753
61,4.86603,16.60461,152.49634
62,3.66516,17.05322,152.6474
63,4.86603,16.60461,152.49634
64,6.2149,16.90369,152.79694
65,5.31464,18.85376,153.09753
66,4.56543,16.00342,153.39661
67,4.56543,16.00342,153.39661
68,5.31464,16.75415,153.09753
69,5.1651,15.55328,152.79694
70,2.16522,17.80396,150.84686
71,0.81482,15.70435,150.39673
72,3.36609,16.30402,149.79706
73,0.36469,15.55328,149.49646
74,0.36469,15.55328,149.49646
75,-1.13525,14.80408,150.24719
76,-1.13525,15.55328,150.54626
77,-0.38452,15.85388,150.54626
78,-1.58539,15.40375,149.34692
79,-2.18506,14.80408,147.99652
80,-1.43433,15.10315,147.69745
81,-1.43433,15.10315,147.69745
82,-1.13525,16.30402,149.49646
83,-1.43433,15.85388,149.79706
84,0.06561,15.70435,150.84686
85,-0.98419,15.70435,151.89667
86,-2.48413,13.45367,154.74701
87,-0.98419,16.00342,156.69708
88,3.21503,16.75415,162.69684
89,2.91595,16.45355,163.14697
90,2.91595,16.45355,163.14697
91,2.16522,15.40375,161.94611
92,2.01569,14.50348,160.74677
93,-0.23499,15.70435,159.69696
94,-0.08392,16.30402,159.24683
95,0.36469,15.85388,159.54742
96,-0.68512,16.30402,159.99756
97,0.36469,15.10315,161.04736
98,1.11542,15.70435,162.69684
99,-0.98419,11.8042,164.64691
100,-5.18494,8.50372,164.79645
101,-3.685,10.75439,164.94751
102,-8.18481,7.60345,164.94751
103,-5.18494,8.50372,164.79645
104,-9.08508,5.65338,164.79645
105,-9.08508,5.65338,164.79645
106,-9.08508,5.65338,164.79645
107,-8.18481,7.60345,165.39612
108,-8.03528,9.85413,165.84625
109,-9.08508,6.70319,166.29639
110,-5.78461,6.55365,167.19666
111,-5.78461,6.55365,167.19666
112,-5.78461,6.55365,167.19666
113,-8.48389,4.3045,167.94739
114,-7.28455,4.90417,167.04712
115,-7.28455,4.90417,167.04712
116,-7.28455,4.90417,167.04712
117,-7.28455,4.90417,167.04712
118,-9.98535,4.75311,166.74652
119,-8.03528,5.20325,167.34619
120,-8.03528,5.20325,167.34619
121,-8.93402,5.50385,167.19666
122,-10.13489,4.15344,167.04712
123,-10.13489,4.15344,167.04712
124,-9.08508,3.10364,167.04712
125,-9.08508,3.10364,167.04712
126,-9.38416,6.70319,168.09692
127,-9.83429,3.55377,168.54706
128,-10.28442,3.70331,168.69659
129,-9.83429,3.55377,168.54706
130,-10.28442,3.70331,168.69659
131,-10.28442,3.70331,168.69659
132,-8.33435,6.70319,168.54706
133,-8.93402,4.75311,168.99719
134,-8.78448,6.70319,169.29626
135,-8.78448,6.70319,169.29626
136,-8.33435,5.65338,169.59686
137,-10.28442,1.9043,169.7464
138,-10.28442,1.9043,169.7464
139,-8.33435,5.65338,169.29626
140,-7.88422,5.80444,168.69659
141,-7.88422,5.80444,168.69659
142,-8.33435,5.20325,168.84613
143,-8.48389,6.85425,169.7464
144,-7.13501,4.00391,170.49713
145,-7.13501,4.00391,170.49713
146,-7.13501,4.00391,170.49713
147,-7.43408,3.70331,170.49713
148,-6.08521,4.00391,170.19653
149,-8.93402,4.75311,170.49713
150,-9.23462,3.70331,170.49713
151,-8.33435,5.95398,170.7962
152,-8.48389,4.3045,171.24634
153,-8.93402,4.3045,173.49701
154,-8.93402,4.75311,173.94714
155,-8.93402,4.75311,173.94714
156,-8.48389,3.70331,173.49701
157,-9.23462,4.3045,173.49701
158,-8.48389,3.70331,173.49701
159,-9.38416,3.85437,174.09668
160,-7.28455,4.15344,174.84741
161,-8.33435,1.00403,174.09668
162,-8.33435,4.90417,174.39728
163,-8.33435,3.85437,174.84741
164,-8.33435,5.20325,175.14648
165,-10.13489,4.60358,175.89722
166,-7.73468,3.10364,177.09656
167,-10.13489,3.85437,177.39716
168,-8.48389,5.05371,178.74756
169,-9.38416,4.15344,178.89709
170,-9.38416,4.15344,178.89709
171,-9.23462,3.25317,179.04663
172,-9.53522,1.9043,179.49677
173,-8.93402,5.05371,179.49677
174,-9.98535,2.6535,180.9967
175,-8.48389,4.75311,181.2973
176,-9.38416,1.30463,182.34711
177,-10.43396,2.80457,183.84705
178,-11.03516,3.25317,183.99658
179,-11.03516,3.25317,183.99658
180,-11.03516,3.25317,183.99658
181,-10.43396,3.10364,185.19745
182,-9.98535,1.9043,186.24725
183,-9.98535,1.9043,186.24725
184,-10.73456,1.30463,186.69739
185,-11.48529,3.85437,187.14752
186,-12.68463,4.3045,186.54633
187,-12.68463,4.3045,186.54633
188,-14.33411,3.10364,184.89685
189,-14.03503,3.70331,184.74731
190,-15.83405,0.85449,183.24738
191,-16.13464,3.25317,183.24738
192,-17.78412,-2.89612,184.14612
193,-14.78424,2.20337,184.29718
194,-14.78424,2.20337,184.29718
195,-14.9353,-0.04578,184.89685
196,-17.63458,-3.34625,186.54633
197,-15.83405,-6.79626,186.99646
198,-16.28418,-7.69653,188.19733
199,-15.98511,-4.99573,189.39667
200,-15.38391,-9.49554,189.69727
201,-15.53497,-4.84619,190.29694
202,-12.2345,-11.59668,190.44647
203,-10.58502,-13.54675,191.04614
204,-12.68463,-8.14667,191.34674
205,-10.43396,-9.49554,191.64734
206,-9.08508,-13.69629,191.1972
207,-9.08508,-13.69629,191.1972
208,-4.58527,-14.74609,191.1972
209,-2.48413,-11.29608,192.39655
210,-2.48413,-13.99689,192.39655
211,-0.08392,-17.59644,192.69714
212,-0.38452,-12.64648,192.69714
213,2.76489,-13.99689,193.89648
214,2.91595,-19.24591,194.34662
215,7.71484,-18.4967,194.79675
216,7.71484,-18.4967,194.79675
217,7.71484,-18.4967,194.79675
218,8.46558,-14.29596,193.59741
219,8.46558,-14.29596,193.59741
220,9.81598,-16.99677,191.79688
221,12.36572,-9.04541,191.64734
222,11.46545,-14.74609,190.44647
223,11.61499,-10.39581,188.797
224,10.86578,-6.79626,185.79712
225,8.61511,-6.64673,183.84705
226,11.16486,-10.39581,182.79724
227,0.66528,-9.04541,182.34711
228,0.66528,-9.04541,182.34711
229,1.86462,-12.79602,182.79724
230,0.96588,-10.09674,183.84705
231,2.31476,-12.64648,184.59625
232,3.96576,-16.69617,186.99646
233,3.21503,-13.84583,188.04626
234,3.36609,-9.04541,188.64746
235,5.4657,-15.49683,189.69727
236,7.26471,-12.64648,191.94641
237,10.56519,-10.69641,193.29681
238,8.61511,-12.34589,193.89648
239,8.61511,-12.34589,193.89648
240,8.16498,-5.14679,195.54749
241,10.56519,1.15356,196.29669
242,10.56519,1.15356,196.29669
243,6.66504,0.85449,194.79675
244,6.66504,-1.69678,194.04755
245,6.8161,-4.24652,193.44635
246,4.41589,1.30463,190.89661
