idx,x,y,z
0,-0.026452,-0.03321,0.0394
1,-0.017407,-0.000317,0.029275
2,-0.008549,-0.001646,0.023681
3,0.017391,0.000555,0.009486
4,0.027768,-0.00465,0.015809
5,0.00191,0.003652,0.013978
6,-0.00774,0.012728,-0.003181
7,0.008263,0.032534,-0.026218
8,0.023566,0.00527,-0.031652
9,0.025124,0.028289,-0.025843
10,0.014669,0.023088,-0.016496
11,0.003369,0.030632,-0.003151
12,0.033501,0.030238,-0.016128
13,0.019539,0.036895,-0.018147
14,0.017601,0.012886,-0.006519
15,0.01794,0.02633,-0.000726
16,0.020763,0.006923,-0.008654
17,0.027808,0.030406,-0.019196
18,-0.0032,-0.013132,-0.013739
19,0.016772,0.028804,-0.031847
20,-0.004582,0.033343,-0.034459
21,0.026842,0.018214,-0.030302
22,-0.009673,0.017518,-0.026997
23,0.03639,0.039736,-0.02024
24,-0.010317,0.018327,-0.023719
25,0.022692,0.026315,-0.008637
26,0.029699,0.011181,-0.004235
27,0.007602,-0.020683,0.005871
28,-0.015886,0.014028,0.003585
29,-0.00314,0.01402,-0.004897
30,0.004394,0.010355,0.006078
31,0.002223,-0.011273,0.023314
32,-0.030008,0.000646,0.018534
33,0.001625,-0.009889,0.025114
34,-0.001472,-0.022335,0.040218
35,-0.011041,-0.030917,0.047863
36,-0.011521,-0.033098,0.053577
37,-0.032923,-0.031746,0.033045
38,0.00602,-0.024903,0.022648
39,-0.012049,-0.047734,0.027802
40,0.014437,-0.035582,0.032125
41,0.019358,-0.013133,0.019367
42,0.008585,0.007322,-0.002864
43,0.024061,-0.00324,-0.010562
44,0.014458,0.002304,0.001881
45,0.037407,-0.005912,-0.001624
46,-0.002419,0.002219,-0.017655
47,-0.004514,-0.01739,-0.008151
48,0.010109,0.009474,0.000404
49,-0.024486,-0.026255,0.014034
50,-0.028911,-0.004119,0.03245
51,0.003834,-0.043455,0.022528
52,0.010425,-0.011623,0.025884
53,0.010275,0.0106,0.00043
54,-0.004254,0.010175,-0.023195
55,0.017442,-0.000457,-0.034583
56,0.02579,0.028385,-0.041313
57,0.023929,0.068482,-0.04858
58,-0.005198,0.018137,-0.057786
59,0.031681,0.03855,-0.040521
60,-0.003583,0.068739,-0.037458
61,-0.073365,-0.011964,-0.007334
62,-0.036042,0.007,-0.001255
63,0.013799,0.036236,-0.010359
64,0.001211,-0.003549,-0.002538
65,0.012116,0.027747,-0.002577
66,0.018329,0.017475,-0.007213
67,0.024458,0.019094,-0.004297
68,0.014658,0.003695,-0.017219
69,0.027593,0.009119,-0.014403
70,0.032041,-0.000898,-0.012263
71,0.02261,0.013993,-0.001105
72,-0.03301,-0.019115,-0.005289
73,-0.036705,-0.002773,-0.013483
74,-0.000938,-0.033837,0.031105
75,-0.026814,-0.03199,0.05638
76,-0.025928,-0.05429,0.041192
77,-0.006452,-0.024578,0.045273
78,0.001483,-0.033542,0.02624
79,-0.008018,-0.014617,0.013049
80,-0.006228,-0.007947,-0.019216
81,-0.021666,0.012602,-0.022861
82,-0.012015,0.014977,-0.017637
83,0.0193,0.027296,-0.039753
84,4.4e-05,0.018206,-0.053615
85,0.035191,0.0225,-0.049172
86,0.01832,0.039954,-0.057243
87,0.040766,-0.008606,-0.044027
88,0.00238,0.013211,-0.021652
89,0.004788,-0.01692,-0.021592
90,0.00773,0.019675,-0.013114
91,-0.003122,-0.041383,-0.021631
92,0.001161,0.027652,-0.005608
93,0.0184,-0.016411,0.020444
94,-0.010361,0.007011,0.01893
95,-0.011606,-0.00345,0.01029
96,-0.000868,-0.015137,0.014486
97,-0.046688,0.006097,0.004005
98,-0.01483,0.015158,0.006793
99,-0.000983,-3.3e-05,0.012347
100,-0.011066,0.006502,0.01523
101,-0.041331,0.00323,-0.007431
102,-0.059138,0.009584,-0.014651
103,-0.011483,0.023754,-0.027305
104,-0.001873,-0.007985,-0.025227
105,0.031838,0.012338,-0.011569
106,0.033684,0.003326,0.006778
107,0.022001,-0.003616,0.016979
108,0.008213,-0.019549,0.025577
109,-0.013085,-0.001149,0.060866
110,0.018199,-0.018633,0.055755
111,0.031936,0.043009,0.0919
112,-0.05634,0.005636,0.060056
113,-0.027713,0.023495,0.011754
114,0.006835,0.010289,-0.028941
