idx,x,y,z
0,0.328829,0.019482,0.151046
1,0.318015,0.057527,0.233936
2,-0.002925,0.327665,-0.095308
3,0.056044,0.109415,-0.779661
4,-0.229151,0.611642,-0.616596
5,-0.129737,-1.015661,0.103086
6,0.121633,-0.57771,-0.045404
7,0.434785,0.281881,0.106587
8,0.710456,0.807442,0.366116
9,0.252362,1.134411,-0.113137
10,-0.381159,1.031313,-0.153951
11,-0.021492,0.598043,-0.0213
12,0.713989,0.496882,-0.066025
13,0.99024,0.836533,-0.095414
14,0.912381,0.993889,-0.289388
15,0.388229,1.285401,-0.261945
16,-0.040704,2.328419,-0.217106
17,0.82138,3.585,-0.348846
18,0.311832,2.37169,-0.454815
19,-0.418228,2.38745,0.598248
20,0.058797,2.313933,0.55127
21,0.826494,2.285776,0.530505
22,0.608279,1.907724,0.625602
23,0.121967,1.288917,0.600809
24,0.068406,0.90212,0.970847
25,0.249577,0.307062,0.612917
26,0.252871,0.402322,0.161866
27,-0.224329,-0.305919,0.120991
28,-0.345028,-0.306687,0.057108
29,0.200849,0.306635,-0.144635
30,0.255316,0.188602,-0.21783
31,0.218864,0.058468,-0.301517
32,0.124521,0.173108,-0.286216
33,0.225643,0.30505,-0.249855
34,0.154274,-0.084209,-0.198175
35,0.220886,0.024057,0.060059
36,0.289873,0.185753,0.045026
37,0.162743,-0.103744,0.352682
38,-0.033682,-0.238242,0.278536
39,0.067559,-0.186324,0.025588
40,0.177372,0.045201,-0.141752
41,0.262888,0.173097,-0.112443
42,0.26105,-0.021846,0.053171
43,0.271566,-0.208992,0.216844
44,0.031047,-0.123527,0.090386
45,0.002506,0.217593,-0.116334
46,-0.054709,0.212148,-0.172497
47,0.078492,0.022181,-0.105804
48,0.126614,-0.032885,-0.106458
49,0.196593,-0.179868,-0.023909
50,0.015043,-0.183032,0.15138
51,0.046323,-0.037323,-0.015287
52,0.071939,0.016311,0.032119
53,0.011221,-0.249681,0.133552
54,0.014578,0.000311,0.365823
55,0.078648,0.111155,0.361285
56,0.112655,-0.192274,0.433791
57,-0.152407,0.048064,0.218531
58,-0.003747,0.341011,-0.077898
59,0.065216,0.040735,-0.21146
60,0.224974,-0.198539,-0.045832
61,0.165904,-0.195145,0.090067
62,0.094632,-0.120308,0.206816
63,0.020858,0.024079,0.210957
64,0.120035,0.06053,0.037234
65,0.054238,0.122966,0.009061
66,0.079612,0.163073,0.057298
67,0.089639,-0.058705,0.115666
68,0.108007,-0.109751,0.139639
69,-0.120736,-0.068648,0.498191
70,-0.169564,0.095247,0.176718
71,-0.266822,-0.077545,0.176464
72,-0.159502,0.012395,0.083442
73,-0.122887,0.121145,0.021138
74,0.05638,0.099459,-0.114712
75,0.193183,0.051442,-0.182746
76,0.242128,-0.163123,-0.233043
77,0.173239,-0.115589,-0.267239
78,0.228685,0.021084,-0.344415
79,0.186787,-0.118077,-0.119588
80,-0.099192,-0.088707,0.247341
81,0.085906,0.171467,-0.23201
82,0.007007,0.033379,-0.167298
83,-0.167014,0.089357,-0.011865
84,-0.136741,0.135105,0.106397
85,-0.113735,0.04894,0.099243
86,-0.047335,0.013108,0.093645
87,-0.001935,-0.018858,0.04683
88,0.023902,-0.045233,-0.034749
89,0.005783,0.020532,-0.03072
90,0.093243,0.087229,-0.018177
91,0.094727,-0.056872,-0.069368
92,0.091463,-0.085927,-0.115427
93,0.056158,-0.063394,-0.059363
94,0.024786,0.004515,0.057533
95,0.019544,-0.035088,0.061968
96,0.057891,-0.027913,0.044338
97,0.03788,-0.012607,-0.015811
98,0.086828,-0.078227,0.016651
99,0.063716,-0.117625,0.256248
100,0.150286,0.019163,0.071063
101,0.058854,-0.020186,-0.018932
102,0.0364,0.026605,-0.008907
103,-0.022691,0.065997,-0.014838
104,-0.063516,0.040354,-0.025438
105,-0.04883,0.065665,-0.002499
106,-0.049624,0.023313,0.082552
107,0.007719,-0.017103,0.044061
108,0.039686,0.014273,0.022976
109,0.034341,-0.011095,0.008856
110,0.052931,-0.043754,0.02972
111,0.045943,-0.025929,-0.014055
112,0.048757,-0.002371,-0.02535
113,-0.027208,-0.006727,-0.029469
114,-0.042687,0.024626,0.028781
115,-0.081271,-0.054412,0.079021
116,-0.13518,-0.053816,0.144432
117,-0.114236,0.047427,0.166588
118,-0.050865,0.04409,0.100746
119,-0.014104,-0.02087,0.017597
120,0.008129,-0.00189,-0.051653
121,-0.015952,-0.0024,-0.028752
122,-0.028585,-0.003032,0.020176
123,-0.011236,-0.032374,0.048465
124,-0.04516,-0.047863,0.043812
125,-0.064683,0.020148,0.052543
126,-0.035938,0.040837,0.023704
127,-0.026045,0.064711,0.013862
128,-0.021575,-0.015437,-0.012768
129,-0.039173,0.074092,-0.036266
130,-0.03548,0.119251,-0.037344
131,-0.026484,0.098243,-0.058073
132,-0.077364,0.103609,0.294465
133,-0.063595,0.094887,0.058412
134,-0.041271,-0.045215,-0.013729
135,-0.009808,-0.020571,0.025636
136,-0.021285,0.006518,0.028924
137,-0.022927,-0.019665,0.021233
138,0.004958,0.000575,-0.011176
139,0.010756,-0.01637,-0.03603
140,0.022616,0.009946,-0.039869
141,0.03831,-0.024724,-0.011212
142,0.053376,-0.037596,-0.007898
143,0.073753,-0.036249,-0.003447
144,0.037302,-0.0319,-0.002884
145,0.041777,0.004457,-0.024826
146,-0.01945,0.018148,0.012179
147,0.013047,-0.007839,0.025482
148,0.02633,0.004744,0.002886
149,0.020744,0.027782,-0.010484
150,0.001397,0.012252,-0.008253
151,0.003014,0.015049,0.01078
152,0.003517,0.005799,0.026234
153,0.027134,-0.014674,0.006781
154,0.040646,-0.006975,-0.015672
155,0.050118,-0.002765,-0.032779
156,0.026867,-0.001453,0.003287
157,0.021944,-0.008175,0.012948
158,0.017715,0.000418,0.028816
159,0.018889,0.001448,0.002544
160,0.008058,0.021042,-0.001445
161,0.016292,0.016786,-0.004816
162,0.032016,-0.006821,-0.007216
163,0.025832,-0.005679,0.01226
164,0.033094,-0.029431,0.008446
165,0.027785,0.003053,0.015725
166,0.034168,-0.027823,-0.010447
167,0.029764,-0.006337,-0.007185
168,0.021955,-0.018582,0.013155
169,0.013819,-0.023321,0.017421
170,0.027659,0.00215,-0.010798
171,0.017499,-0.01553,-0.033893
172,0.006315,0.026861,-0.05149
173,0.001808,-0.002254,-0.021956
174,0.002569,0.023159,0.001068
175,0.014744,-0.008788,-0.016178
176,0.027608,-0.008864,-0.035388
177,0.032886,-0.014356,-0.019769
178,0.011676,-0.011742,-0.015106
179,0.027439,-0.014189,-0.036055
180,0.01984,-0.008523,-0.011424
181,0.014626,-0.016483,-0.012722
182,0.009031,-3.2e-05,-0.047451
183,0.014059,0.032372,-0.083329
184,0.01735,0.010998,-0.036102
185,0.022664,0.014594,-0.025549
186,0.029893,-0.004589,-0.003338
187,0.018089,-0.004718,-0.009623
188,0.02283,0.012945,-0.011725
189,-0.004546,0.013742,0.022995
190,0.004778,-0.003529,0.05213
191,0.015957,-0.001939,0.026289
192,0.004249,0.005324,0.003104
193,-0.019067,0.02142,0.007703
194,0.004141,0.027086,-0.003268
195,-0.006446,0.024245,0.023178
196,0.002304,0.020601,0.02493
197,-0.001632,0.025756,0.017706
198,0.011126,0.023515,-0.008726
199,0.007054,0.019175,-0.011311
200,0.029943,-0.000192,-0.013569
201,0.027523,0.007466,-0.004287
202,0.00264,0.011012,0.025145
203,-0.005366,-0.003406,0.024393
204,-0.024497,0.01105,0.030969
205,-0.008938,0.018188,0.041471
206,0.020682,-0.008577,-0.004475
207,0.0195,-0.034231,-0.007567
208,0.023631,-0.003804,0.008351
209,0.004837,-0.002236,-0.013574
210,-0.008575,0.018627,-0.029866
211,-0.009881,-0.003415,0.003959
212,0.012743,-0.01042,0.025323
213,0.018197,-0.007151,0.015869
214,0.013535,-0.004376,-0.010238
215,0.012646,0.001398,-0.047617
216,-0.006542,0.009373,-0.052349
217,-0.000848,0.004995,-0.016311
218,-0.008308,-0.003874,0.001427
219,0.010694,0.002821,-0.028966
220,0.021652,-0.003611,-0.036358
221,-0.000357,0.006417,-0.019425
222,-0.0107,-0.000566,-0.019494
223,0.009667,0.003668,-0.019018
224,0.02589,-0.019515,-0.02528
225,0.012539,-0.006873,-0.032396
226,0.004496,-0.000114,-0.034845
227,-0.001519,-0.005385,-0.009346
228,0.010277,-0.007043,-0.001329
229,0.011147,0.002255,-0.008375
230,0.005524,0.000924,0.005576
231,0.00161,-0.004826,0.023215
232,-0.001552,0.002464,0.036865
233,0.00747,-0.002365,0.02288
234,0.009025,0.01435,0.017131
235,0.028953,-0.009858,0.004687
236,0.021091,0.005877,0.014992
237,0.034753,-0.004249,0.009276
238,0.031445,-0.001062,0.023199
239,0.041773,-0.016013,0.003566
240,0.060153,-0.028472,-0.00476
241,0.064697,-0.021855,-0.025234
242,0.047299,-0.023425,-0.005625
243,0.032357,-0.02743,0.013469
244,0.031984,-0.021259,0.008771
245,0.026438,0.002162,-0.015834
246,0.016928,0.015643,-0.008316
247,-0.002716,0.033658,-0.008772
248,-0.001298,0.026697,0.010611
249,-0.006817,0.027765,0.009548
250,0.001028,0.023471,-0.009302
251,0.007001,0.017426,-0.012267
252,-0.013404,0.025123,0.004918
253,-0.028364,0.02735,-0.005482
254,-0.015541,0.020822,0.002875
255,-0.010355,0.027381,0.000309
256,-0.033457,0.046237,-0.015045
257,-0.027659,0.034871,-0.021657
258,-0.024637,0.029687,-0.007299
259,-0.022629,0.01797,-0.001708
260,0.003759,0.027193,-0.033078
261,0.02009,-0.01446,-0.035616
262,0.028041,-0.010634,-0.0292
263,0.022891,-0.020777,-0.022977
264,-0.007644,-0.00794,-0.01745
265,-0.001668,-0.001857,-0.013946
266,0.010457,-0.004439,-0.014173
267,0.024759,-0.014947,-0.020576
268,0.018532,-0.003191,-0.017019
269,-0.003448,-0.006424,0.010583
270,-0.002737,-0.001994,0.001958
271,-0.006462,-0.007093,-0.031389
272,-0.007822,0.007399,0.006068
273,0.022486,-0.018307,0.004037
274,0.029611,-0.020324,0.017489
275,0.023103,-0.02789,0.032862
276,0.031103,-0.031992,0.020258
277,0.036975,-0.022392,0.01531
278,0.039328,-0.013846,-0.002472
279,0.029106,-0.015158,0.018913
280,0.019508,0.006193,-0.000471
281,0.011618,0.009375,0.013129
282,-0.000546,0.019924,0.018441
283,0.035095,0.002866,0.004933
284,0.05511,-0.014313,-0.011439
285,0.030968,0.00147,0.021574
286,0.021139,-0.018312,0.039808
287,0.009097,0.000594,-0.003751
288,-0.008767,0.017612,-0.017994
289,-0.011514,0.031861,-0.009462
290,-0.007865,0.01122,-0.008181
291,-0.005951,0.020928,0.002415
292,-0.009007,0.027589,0.012497
293,-0.009201,0.021751,0.005531
294,0.003119,0.002779,0.017712
295,0.002133,0.002304,0.019817
296,-0.001584,0.001562,0.010441
297,0.010756,-0.010017,0.00188
298,0.001611,-0.004563,-0.023997
299,-0.000676,0.00969,-0.038508
300,0.003138,-0.008669,-0.021164
301,-0.006901,0.013338,-0.023403
302,0.008083,-0.001404,-0.035661
303,-0.011553,0.008147,0.008497
304,0.001252,-0.014999,-0.006021
305,0.000789,0.007501,-0.018114
306,0.012905,-0.005382,-0.028743
307,0.003843,-0.013316,-0.000275
308,0.021499,-0.031735,0.006117
309,0.048327,-0.047825,-0.024642
310,0.058109,-0.054657,-0.023449
311,0.027219,-0.031527,-0.008923
312,-0.004366,-0.010031,0.006386
313,0.000553,-0.000728,-0.000953
314,-0.001396,-0.012393,-0.000313
315,-0.000549,0.022098,-0.005925
316,-0.000649,0.007425,0.005067
317,-0.012959,0.034004,0.0274
318,-0.007494,0.004259,0.038273
319,0.021086,0.005772,0.023842
320,0.033513,0.007305,-0.016876
321,0.024725,-0.001833,-0.002802
322,-0.003732,0.016054,0.020433
323,-0.005229,-0.005557,0.021946
324,0.004831,0.021374,0.011451
325,-0.015866,0.018395,0.008259
326,-0.008709,0.04095,-0.002606
327,0.002586,0.031175,-0.002643
328,-0.010516,0.028083,0.008576
329,-0.005743,0.03377,0.025843
330,-0.014807,0.01241,0.035342
331,0.002605,0.016313,0.019065
332,0.024164,-0.010122,-0.018011
333,0.018067,-0.007493,-0.006192
334,0.020921,-0.009356,0.004019
335,0.017948,-0.00062,-0.005223
336,0.011392,-0.013666,-0.003622
337,0.010657,0.003232,-0.010632
338,0.00841,0.011669,-0.016276
339,-9.3e-05,0.013797,-0.001391
340,0.018838,-0.020622,0.016271
341,0.027577,-0.008341,0.01836
342,0.007236,0.003979,-0.01297
343,-0.004027,0.010879,-0.021706
344,0.009642,-0.017479,-0.006416
345,0.036506,-0.021994,-0.00833
346,0.053156,-0.034015,-0.02664
347,0.036716,-0.037678,-0.01431
348,0.01096,-0.008839,-0.011372
349,-0.027267,-0.016935,0.013249
350,-0.012906,0.013601,0.003703
351,-0.019906,-0.002223,0.007668
352,0.009147,0.00225,-0.018406
353,0.000775,0.001781,0.005932
354,0.001669,-0.003673,-0.005992
355,-0.011229,-0.000544,0.007187
356,-0.005375,-0.007856,-0.013703
357,0.006147,-0.010931,0.004659
358,0.007741,-0.013538,-0.004673
359,-0.008734,0.024366,0.004929
360,-0.006979,0.006279,-0.015339
361,-0.038411,0.024722,0.045892
362,-0.032532,0.039103,0.019564
363,-0.010216,0.035649,0.011755
364,-0.006,0.024373,0.018161
365,-0.00077,0.007701,0.042576
366,0.015621,-5.6e-05,0.008334
367,0.018232,0.014159,0.000371
368,0.01637,-0.005147,0.008816
369,0.025164,-0.00324,-0.000315
370,0.02642,0.013993,-0.019709
371,0.014806,0.007807,-0.012137
372,0.024048,-0.027229,-0.021406
373,0.043439,-0.039199,-0.017212
374,0.04583,-0.062675,0.042199
375,0.05587,-0.056268,0.035329
376,0.048208,-0.04051,0.021212
377,0.0638,-0.031897,-0.032567
378,0.045124,-0.024469,-0.034389
379,0.00971,0.00356,0.003985
380,-0.019673,0.022334,0.013986
381,-0.028856,0.037384,0.014295
382,-0.029711,0.049703,0.00772
383,-0.024948,0.035129,0.027133
384,-0.012153,0.009844,0.038311
385,0.01453,0.006006,-0.005364
386,0.019915,0.006431,-0.034429
387,-0.015764,-0.00141,-0.010419
388,0.003524,-0.00076,-0.013415
389,0.017425,-0.013863,0.003009
390,0.016388,-0.007553,0.006693
391,0.023877,-0.002926,-0.008777
392,0.009427,-0.007949,0.009076
393,-0.012445,0.016194,0.028507
394,0.017251,0.003176,0.005476
395,0.026274,0.012465,-0.032712
396,0.016852,0.000319,-0.019494
397,0.006373,-0.009709,0.002897
398,0.005214,-0.007805,0.014321
399,0.040017,-0.032165,-0.005082
400,0.0292,-0.004156,-0.024367
401,0.023981,-0.001924,-0.041662
402,0.004507,0.016403,-0.028153
403,-0.018838,0.020512,-0.004928
404,-0.031471,0.019759,0.018475
405,0.000468,0.005636,-0.001748
406,-0.00302,0.020426,-0.018098
407,-0.000729,0.004854,-0.023653
408,-0.007195,-0.000748,-0.005939
409,-0.004639,-0.004195,0.013128
410,-0.005854,-0.009857,0.009669
411,-0.000308,0.022154,-0.008236
412,0.008176,0.01415,-0.016339
413,0.004514,0.035014,-0.018048
414,0.027257,0.044526,-0.035184
415,0.040628,-0.016909,0.013446
416,0.018251,-0.01461,0.033626
417,0.016824,-0.009958,0.011564
418,0.016136,-0.006494,-0.003745
419,0.027537,-0.002715,-0.001326
420,0.019484,-0.021737,0.010504
421,0.004451,0.00973,0.038173
422,-0.016736,0.013596,0.011324
423,-0.00937,0.002242,0.009352
424,0.018721,-0.014873,0.055229
425,0.03147,-0.010947,0.029578
426,0.028482,0.006184,-0.024836
427,0.002473,0.018624,-0.012443
428,0.011041,0.01869,0.013767
429,0.012493,0.033835,0.008615
430,0.007222,0.025973,0.001517
431,0.017045,0.014669,-0.01826
432,0.003523,0.026555,-0.010718
433,0.005767,0.034001,-0.004186
434,0.007923,-0.003473,0.013344
435,0.001261,0.010587,0.020945
436,-0.015727,0.018404,0.024577
437,-0.022364,0.025545,0.010064
438,-0.023559,0.033247,0.015332
439,-0.010852,0.024161,0.040234
440,0.003242,0.007491,0.022155
441,0.006723,0.00206,-0.009444
442,0.020355,0.009281,-0.006871
443,0.026094,-0.016032,0.01671
444,0.02277,-0.024873,-0.012827
445,0.017566,-0.0091,-0.035622
446,0.025277,-0.016034,-0.032914
447,0.018607,0.000368,-0.050271
448,0.009378,0.015626,-0.065083
449,0.015507,0.004737,-0.032011
450,0.039736,-0.0175,-0.027816
451,0.057402,-0.015116,-0.044285
452,0.056245,-0.009763,-0.055152
453,0.049177,-0.021724,-0.031917
454,0.02757,0.000744,-0.027424
455,-0.013347,0.015119,-0.007942
456,-0.015698,0.023334,-0.003107
457,-0.00778,0.0386,-0.004588
458,0.014453,0.021701,-0.007045
459,0.003102,0.021958,0.008575
460,-0.005626,0.018007,0.009203
461,-0.001198,0.008318,0.011709
462,-0.017994,0.008954,0.016082
463,-0.015032,0.01883,0.009212
464,0.007031,0.014788,0.002306
465,-0.012324,0.028244,0.018076
466,-0.002764,0.014657,0.043139
467,0.020488,0.013357,0.022359
468,0.010087,0.017214,-0.00112
469,-0.001833,0.028531,-0.011442
470,-0.018818,0.012697,0.014034
471,-0.004408,0.006702,0.029334
472,0.010767,-0.012047,0.021049
473,0.013512,-0.019748,0.020048
474,0.020812,-0.016089,0.008257
475,0.007655,-0.007573,0.003296
476,-0.006954,0.003282,0.007722
477,0.014931,-0.018896,0.010985
478,0.02593,0.004345,-0.008657
479,0.025356,0.000619,-0.024199
480,0.017413,0.017626,-0.0348
481,0.005877,0.019806,-0.025234
482,-0.005171,0.019352,0.000957
483,-0.019197,0.059857,-0.01437
484,-0.010739,0.017433,0.001023
485,0.002462,0.018365,0.017113
486,0.000472,-0.00122,0.020772
487,-0.000829,-0.008666,0.029217
488,0.006233,-0.006292,0.007769
489,0.007754,-0.003587,-0.00094
490,0.015074,-0.021532,-0.025748
491,0.000458,-0.01402,-0.022954
492,-0.00828,-0.004652,-0.022654
493,-0.002467,-0.000465,-0.008773
494,0.023244,-0.032865,-0.018584
495,0.029011,-0.011008,-0.043114
496,0.031456,-0.026853,-0.034932
497,0.004067,-0.005072,-0.014776
498,0.001406,-0.014093,-0.015137
499,0.05008,0.02946,0.022445
500,0.001462,-0.048508,0.037789
501,0.026954,-0.040426,-0.004316
502,0.030977,-0.036387,-0.05595
503,0.021571,-0.030627,-0.049621
504,-0.000562,-0.021899,-0.003815
505,-0.01134,-0.005616,0.013934
506,-0.010441,-0.010855,0.005263
507,0.015986,0.014684,-0.001388
508,-0.032422,0.017839,0.008568
509,-0.006658,0.027746,0.003077
510,0.009807,0.021111,0.016264
511,0.008502,0.021971,0.026057
512,0.01135,-0.000117,0.031199
513,0.007373,0.014283,0.004661
514,-0.02215,0.014585,0.023299
515,-0.027396,0.007095,0.026653
516,-0.024711,0.016528,0.005983
517,-0.001058,0.012895,0.020292
518,0.011813,-0.017229,0.031185
519,0.025722,-0.005098,0.021332
520,0.021704,-0.02095,0.011031
521,0.028921,-0.000868,-0.006129
522,-0.008157,0.023854,-0.011449
523,-0.010835,0.0062,-0.013516
524,0.014154,0.024024,-0.011102
525,0.017099,-0.00469,0.004416
526,0.008693,0.011494,-0.005371
527,0.020092,0.016722,-0.011231
528,0.009184,-0.008471,-0.007025
529,-0.006616,0.009371,-0.011237
530,0.004076,0.007885,-0.002791
531,0.017558,-0.010885,-0.001799
532,0.019802,0.005589,0.000822
533,0.007484,-0.004986,-0.001724
534,0.016483,0.000489,-0.020281
535,0.007636,-0.003703,-0.005955
536,-0.000839,-0.005908,0.01013
537,0.008739,-0.011249,-0.018987
538,0.025134,-0.006698,-0.022278
539,0.001952,-0.021356,-0.003563
540,-0.013047,-0.00572,0.017736
541,0.022091,-0.020231,0.00436
542,0.028336,-0.020365,-0.002792
543,0.002805,-0.012504,-0.010124
544,0.009036,-0.003393,-0.018427
545,0.037347,-0.01027,-0.028359
546,0.050617,-0.010042,-0.017535
547,0.033164,-0.031112,0.016117
548,0.038143,-0.027742,0.030427
549,0.059953,-0.046775,0.004545
550,0.038745,-0.016614,0.01389
551,0.034988,-0.004175,0.016758
552,0.060408,-0.022601,0.026208
553,0.051057,-0.000793,-0.000973
554,0.003568,0.014153,0.023046
