idx,x,y,z
0,5.15537,2.1723,-1.1716
1,4.70505,2.34091,-1.58397
2,4.2366,2.20969,-1.58397
3,4.81777,2.3596,-1.67762
4,5.04265,2.41625,-1.56528
5,4.72393,2.90358,-1.37817
6,5.04284,2.62244,-1.43405
7,5.32417,2.45383,-1.88419
8,5.30529,2.62263,-1.75296
9,5.24921,2.45364,-1.62154
10,4.85535,2.60355,-1.19029
11,4.5927,2.37868,-1.39667
12,4.70524,2.24745,-1.50882
13,4.29268,2.26595,-2.0713
14,4.44279,1.96612,-2.48405
15,3.018,0.95351,-2.46555
16,3.43037,1.62852,-1.8653
17,4.44279,2.13473,-1.19029
18,4.48036,1.74124,-1.64024
19,4.61159,2.22895,-1.50901
20,4.74281,2.17249,-1.43424
21,4.743,2.45364,-1.8653
22,4.63028,2.11623,-1.5277
23,4.66766,1.89135,-1.22787
24,4.87423,1.96631,-1.62154
25,4.34914,1.47879,-2.07168
26,4.79889,2.04127,-1.69669
27,5.06134,1.83508,-2.09037
28,4.68674,2.24726,-1.82792
29,4.7802,2.1723,-1.84661
30,4.85516,2.26595,-1.73389
31,4.79908,2.04127,-1.65893
32,4.89273,2.17249,-1.71539
33,4.53682,2.19118,-1.30302
34,4.53644,1.72255,-1.678
35,4.14276,1.53487,-2.09018
36,4.96788,1.59132,-1.82773
37,4.949,2.45383,-1.77165
38,4.57401,2.39737,-1.90288
39,4.59251,1.92835,-2.10906
40,4.53625,2.0035,-1.82792
41,4.61159,2.54729,-1.69669
42,4.83646,2.3411,-2.12794
43,4.85535,2.22876,-1.84661
44,4.7617,2.43475,-1.43386
45,4.93031,2.49102,-1.04037
46,4.949,2.19138,-1.41536
47,4.72393,1.68497,-1.41517
48,4.96769,2.60374,-1.5092
49,5.02415,2.65982,-1.62173
50,5.17406,2.64113,-1.41517
51,5.23014,2.66001,-1.24656
52,5.15518,2.34129,-1.30283
53,5.23014,1.77863,-1.54678
54,4.79908,2.28484,-1.54659
55,4.2366,2.05996,-1.58378
56,3.50552,1.3098,-1.60247
57,3.52421,1.42214,-1.79015
58,4.57401,1.92873,-1.99653
59,5.1178,2.24726,-1.80923
60,4.70543,2.07846,-1.32171
61,4.51794,1.4786,-1.77127
62,4.16164,1.81601,-2.59639
63,4.7802,2.35979,-2.24029
64,4.36783,2.37868,-1.65931
65,4.14276,1.94762,-1.54659
66,4.70524,1.83508,-1.13403
67,4.63028,1.92912,-1.77165
68,4.66805,2.02258,-1.64024
69,4.9305,2.22838,-1.71519
70,3.71132,1.14119,-2.35263
71,3.67413,0.89743,-2.52143
72,5.39913,2.19099,-1.94045
73,5.36156,2.6974,-1.73408
74,4.61159,2.24726,-1.71539
75,4.10538,2.04108,-1.62173
76,3.6932,2.52859,-1.95934
77,4.18053,2.82862,-1.43405
78,5.1178,3.05369,-0.83381
79,4.74281,2.58505,-1.71519
80,4.76151,2.47233,-1.34021
81,4.66747,2.66001,-1.09645
82,4.72393,2.69759,-1.39648
83,4.87385,2.65982,-1.24637
84,4.48017,2.11604,-1.37778
85,5.19295,2.56636,-1.54659
86,4.87442,2.79124,-1.37778
87,5.02434,2.60374,-1.71539
88,4.63028,2.06015,-1.60285
89,4.87404,2.35979,-1.41517
90,4.85535,2.47233,-1.71519
91,4.63009,2.6787,-1.49051
92,4.31137,2.58486,-1.71539
93,4.25549,2.3411,-1.80885
94,4.27418,2.32241,-1.58416
95,4.89292,2.6974,-1.35909
96,4.74281,3.07219,-1.56528
97,3.73039,2.26595,-2.09018
98,3.18661,1.81582,-1.84642
99,4.21772,2.15361,-1.34021
100,4.66785,2.19118,-1.75258
101,4.4241,2.79105,-1.77146
102,4.70505,2.49121,-1.60266
103,4.74262,1.79751,-1.90288
104,4.89273,2.52859,-1.64062
105,5.13649,2.71609,-1.52789
106,4.89292,3.03481,-1.22787
107,4.70562,2.75347,-1.39667
108,5.04265,2.67851,-1.80923
109,4.91142,2.94096,-1.39648
110,4.72393,2.52879,-1.62135
111,4.78001,2.51009,-1.6965
112,4.89273,2.6787,-1.11533
113,4.44279,2.04127,-1.52789
114,4.29268,2.37868,-1.30264
115,4.0493,2.84731,-1.34021
116,4.12407,2.30372,-1.45293
117,4.38652,2.15361,-1.77146
118,3.91808,1.96612,-1.52789
119,4.25529,2.58467,-1.82792
120,4.57401,3.01611,-1.79034
121,4.76151,3.29745,-1.41536
122,4.76131,3.10976,-1.20898
123,4.5929,2.80993,-1.0028
124,4.949,2.84731,-1.20898
125,5.17426,2.82843,-1.02149
126,5.8115,2.94096,-0.74035
127,5.69897,3.09107,-0.89027
128,5.17426,3.07238,-1.09664
129,5.58643,3.48494,-0.81531
130,5.96161,3.26006,-0.27152
131,5.51186,3.48475,-0.70258
132,5.51186,3.44717,-0.75885
133,5.793,3.24118,-1.03999
134,5.56793,2.92265,-1.20898
135,5.41782,3.03519,-1.67781
136,5.4554,3.03481,-0.96523
137,5.41782,3.10995,-0.40294
138,5.8115,2.75347,-0.83419
139,5.32417,3.25968,-1.07795
140,5.66158,3.26025,-0.62801
141,5.71785,3.24137,-0.32798
142,5.68008,3.035,-0.53397
143,5.53036,3.14772,-1.05907
