idx,x,y,z
0,0.0125,-0.02122,-0.00047
1,0.0029,-0.01483,0.00165
2,-0.06314,0.01926,0.0368
3,-0.03224,0.06186,0.02936
4,0.05084,0.01819,0.00378
5,-0.01094,0.04588,0.01869
6,-0.02373,0.04163,0.02083
7,-0.01947,0.01498,-0.01007
8,-0.00029,-0.00739,-0.01965
9,0.01357,0.02777,-0.0154
10,0.01036,-0.02443,-0.02072
11,0.04126,-0.00951,-0.00047
12,0.03912,0.02031,0.02403
13,0.09665,0.01926,0.01869
14,0.1286,0.04375,0.01869
15,0.11688,0.06612,0.01657
16,0.10091,0.02777,-0.009
17,0.08493,0.00754,0.01337
18,0.0274,0.02245,0.01764
19,0.03593,0.04482,0.01337
20,0.00185,-0.00311,-0.00047
21,-0.00775,0.02565,-0.01752
22,-0.02159,-0.01804,-0.04416
23,-0.00987,-0.03934,-0.05481
24,0.02315,-0.01378,-0.02498
25,0.07747,-0.00099,0.01125
26,0.07428,0.02777,0.00804
27,0.08067,0.0054,0.02403
28,-0.00775,0.02351,0.01018
29,-0.00348,-0.01057,0.00485
30,0.03166,-0.00311,-0.0154
31,0.0061,-0.0159,-0.00793
32,-0.03438,8e-05,0.00699
33,-0.02586,0.00861,0.0006
34,-0.03224,0.01926,0.00592
35,-0.00029,0.01498,0.00911
36,0.0061,0.01286,-0.0058
37,-0.0184,-0.00418,-0.00473
38,-0.03012,0.00221,-0.01219
39,-0.04184,0.0267,-0.01007
40,-0.00562,0.00754,-0.00687
41,-0.00455,0.01073,-0.009
42,0.00078,0.00647,-0.0058
43,-0.02798,0.00433,-0.009
44,-0.00987,-0.00311,0.00378
45,-0.01094,0.00754,-0.0058
46,-0.01414,0.00754,-0.00047
47,-0.00029,0.00114,0.00699
48,-0.00029,-0.00739,-0.00154
49,-0.02798,0.00327,-0.00687
50,-0.01201,-0.01483,-0.00687
51,0.00185,-0.00632,0.00699
52,0.00078,-0.00099,0.01231
53,0.00929,-0.01483,-0.00154
54,0.00717,-0.01378,-0.00687
55,0.01036,-0.0159,-0.00261
56,-0.01201,0.00861,-0.00368
57,-0.00029,-0.00206,0.00592
58,0.03699,-0.00739,0.00272
59,0.02847,-0.01697,-0.00047
60,0.07747,-0.07663,0.01125
61,0.02208,-0.05424,-0.02924
62,0.03593,-0.11391,0.00592
63,0.01675,0.04907,-0.00473
64,-0.02159,0.00221,0.05066
65,0.04445,-0.02655,0.0006
66,-0.02692,0.01498,0.01018
67,-0.06953,0.04695,0.0741
68,-0.05888,0.03416,0.04427
69,-0.0397,-0.0255,0.06238
70,0.00717,-0.08833,0.04533
71,-0.02692,-0.0894,0.11351
72,0.13074,0.46666,-0.0889
73,-0.02586,-0.17889,0.06877
74,-0.07593,-0.2151,-0.18051
75,0.02634,-0.0468,-0.05907
76,-0.07167,0.01605,0.03362
77,-0.06528,0.04482,-0.02605
78,-0.03864,0.04269,-0.05267
79,-0.01414,-0.00845,0.00699
80,-0.00775,-0.01271,0.05917
81,0.01462,-0.07663,-0.03244
82,-0.00455,0.04588,0.02615
83,0.03166,-0.01164,0.0464
84,0.02101,0.03416,0.02936
85,-0.01627,0.02245,0.00485
86,0.0647,-0.08621,-0.06013
87,-0.00668,0.0118,0.01657
88,-0.03864,0.01819,0.03468
89,0.02527,0.02458,0.00485
90,0.0061,0.02565,-0.00793
91,0.00397,-0.01057,0.02083
92,-0.05782,0.00114,0.00911
93,-0.04077,0.05547,-0.04095
94,0.01782,0.00327,-0.02711
95,0.0647,-0.03934,0.03894
96,0.01462,-0.05106,0.05385
97,0.03487,0.03098,0.00272
98,0.04765,-0.06703,-0.00368
99,-0.01414,-0.00418,0.0006
100,-0.00029,0.01498,-0.00368
101,0.01675,0.00754,0.0006
102,0.00822,-0.03401,0.00272
103,0.0029,0.02138,-0.01326
104,0.03593,0.00114,-0.01007
105,0.02954,0.00861,-0.00154
106,0.00078,0.03842,0.01018
107,0.05724,0.09702,0.01764
108,0.08386,0.00114,0.01657
109,0.10837,0.10448,0.01976
110,-0.00775,-0.0255,0.04108
111,-0.06314,-0.01697,0.00272
112,-0.0248,-0.10112,0.02083
113,0.02954,-0.04254,0.02936
114,0.20638,-0.05638,0.07835
115,0.0338,0.06612,0.00911
116,-0.00455,0.02351,0.06877
117,-0.04716,0.13217,-0.00154
118,-0.1196,0.11938,0.04108
119,-0.11002,0.10341,-0.06653
120,-0.05249,0.06506,-0.18477
121,-0.13452,-0.0255,-0.10913
122,-0.21974,0.1588,-0.04735
123,-0.10469,0.07144,-0.04948
124,-0.09084,0.12578,0.03041
125,-0.18671,0.18224,0.03148
126,-0.28685,0.34521,0.08261
127,-0.12173,0.16093,0.13268
128,0.01462,0.08423,-0.01645
129,0.04231,-0.0159,-0.05374
130,-0.05356,0.0118,0.0432
131,-0.01733,0.04695,0.07622
132,0.00504,-0.0159,0.01976
133,0.01889,0.01926,-0.00261
134,0.01994,0.0054,0.02083
135,0.05617,0.0267,0.03894
136,0.03699,0.01926,0.02829
137,0.01569,0.00754,0.00485
138,-0.02054,0.00114,-0.01752
139,-0.04184,-0.01483,-0.02711
140,-0.00562,-0.00099,-0.00261
141,0.01462,0.00327,0.0006
142,0.01036,-0.00206,0.00804
143,0.02527,-0.0159,-0.0058
144,0.02847,0.00966,0.02083
145,0.02315,-0.01378,0.00378
146,0.01462,0.00221,0.0006
147,0.00185,0.00327,0.0006
148,-0.00243,-0.00739,0.0006
149,-0.00455,-0.00099,-0.0058
150,0.01357,-0.00845,-0.00154
151,0.00185,0.00327,-0.00047
152,0.00185,-0.00632,-0.00047
153,-0.00136,0.00221,0.00911
154,0.00504,0.00327,0.00165
155,0.01143,0.00861,-0.00047
156,0.01357,-0.00739,0.00485
157,0.00504,-0.01057,0.01018
158,-0.01094,-0.00099,0.00699
159,-0.00987,0.00221,-0.00154
160,-0.00029,0.00114,-0.00368
161,0.0029,0.00114,-0.00047
162,-0.00029,0.00433,0.00272
163,-0.00775,-0.00099,-0.00261
164,0.00717,0.00114,0.00485
165,-0.00987,0.00433,-0.00261
166,-0.00348,-0.00845,0.00485
167,0.01143,0.00433,0.0006
168,0.02101,-0.00418,0.00592
169,-0.00987,0.00114,-0.00473
170,0.00185,-0.01483,-0.00261
171,0.01889,-0.00845,-0.00473
172,0.02422,-0.04041,0.00592
