idx,x,y,z
0,-0.03993,-0.16815,0.09596
1,-0.03568,-0.03285,-0.03081
2,-0.11557,-0.19159,0.01074
3,-0.03886,-0.11807,0.015
4,-0.05698,0.00763,0.08424
5,-0.09106,0.00017,0.13431
6,0.06979,-0.08612,0.13431
7,0.18803,0.02254,0.12791
8,0.21359,-0.03499,0.15242
9,0.24342,-0.01048,0.2451
10,0.33717,-0.07866,0.10768
11,0.20721,-0.03712,0.0363
12,0.11986,-0.12979,-0.17888
13,0.27325,-0.05522,-0.20551
14,0.38084,-0.07761,-0.16183
15,0.16673,-0.20863,-0.12668
16,0.07724,-0.05736,-0.15651
17,0.30415,0.32082,-0.27795
18,0.16779,0.28885,-0.19911
19,0.31053,0.32933,-0.33228
20,0.25195,0.19724,-0.4111
21,0.23703,-0.01369,-0.28114
22,0.1433,-0.03606,-0.20978
23,0.09109,-0.12874,0.03737
24,0.22638,0.07899,0.09808
25,0.1646,0.10562,0.11087
26,-0.02609,0.08218,0.03418
27,0.12944,0.46036,0.11513
28,0.23917,0.82149,0.22379
29,-0.00691,0.59564,0.15242
30,-0.01117,0.46143,0.07785
31,0.25195,0.11415,-0.06808
32,0.2104,-0.46002,-0.2151
33,0.0634,-0.36736,-0.07236
34,-0.31796,-0.3109,-0.01695
35,-0.49586,-0.26828,0.01607
36,-0.21144,-0.45044,-0.01802
37,-0.1145,-0.23206,0.21741
38,0.04848,-0.26295,0.12898
39,-0.00052,-0.2374,-0.02228
40,0.00481,-0.00409,-0.07555
41,0.11665,0.3304,-0.04253
42,0.39682,0.28778,-0.06808
43,0.2413,0.13971,-0.01376
44,0.1369,0.0513,-0.04572
45,-0.02821,-0.09891,-0.04039
46,-0.03568,-0.01048,0.015
47,0.01653,0.00124,-0.02548
48,-0.14326,0.00549,0.00967
49,-0.06551,-0.02434,-0.02867
50,0.05061,-0.00409,-0.06915
51,0.12732,-0.01048,-0.06808
52,0.08363,-0.1021,-0.0159
53,0.12518,-0.08612,-0.00951
54,0.02931,-0.13512,0.02246
55,0.00694,-0.58253,-0.06383
56,-0.22635,-0.46109,-0.02441
57,-0.25618,-0.03925,0.03204
58,-0.17628,0.25264,0.05548
59,-0.03568,0.2995,0.00542
60,0.03143,0.1738,-0.0372
61,0.10493,0.18765,-0.00311
62,-0.01224,0.08006,-0.00418
63,0.15395,-0.16602,-0.08833
64,0.08684,-0.37801,0.00967
65,-0.18481,-0.05843,0.05548
66,-0.07402,-0.01901,0.03098
67,0.07724,-0.05096,0.01714
68,-0.00798,0.10136,-0.02016
69,-0.04633,0.01933,-0.06703
70,-0.04526,0.05663,-0.02974
71,-0.00905,0.05663,-0.00418
72,-0.03461,0.08113,0.02032
73,0.06447,0.02254,-0.0127
74,0.08257,0.08218,-0.01802
75,0.07405,0.05237,-0.03081
76,-0.06551,0.03,-0.04999
77,-0.03461,-0.05096,-0.02655
78,-0.08148,0.01614,-0.01483
79,-0.05591,-0.03606,-0.05424
80,0.06447,0.00229,-0.05637
81,0.04955,0.06621,-0.02974
82,0.11665,0.04704,0.00967
83,0.01439,0.04916,0.06187
84,-0.2679,-0.13725,0.05974
85,-0.12836,0.04916,0.11301
86,-0.06656,0.0481,0.03844
87,-0.10172,0.00656,-0.03506
88,-0.06337,-0.06908,-0.05104
89,0.00374,-0.03712,-0.02122
90,0.06979,0.04384,-0.00523
91,0.07298,0.00229,-0.00311
92,0.09856,0.10776,0.01074
93,-0.03247,-0.04138,0.00967
94,0.13902,0.08006,-0.03294
95,0.008,-0.11275,-0.04253
96,-0.03568,-0.05203,-0.03613
97,0.09535,0.1003,-0.17569
98,0.23917,0.49765,-0.10217
99,-0.16989,-0.22354,0.04909
100,-0.1145,-0.05949,-0.00098
101,0.04103,0.16635,-0.04359
102,0.00374,0.22281,0.00648
103,0.00906,0.14931,0.03311
104,-0.06656,0.17807,0.09808
105,-0.00691,-0.07333,0.03737
106,0.05807,-0.0744,-0.01695
107,0.04208,-0.10849,0.01819
108,0.00906,-0.10742,0.01714
109,-0.06444,-0.20436,0.06827
110,0.02824,0.06728,-0.01802
111,-0.0687,-0.27574,0.00435
112,-0.10811,-0.06801,-0.01483
113,0.06873,0.00443,0.03098
114,-0.08041,-0.13725,0.08318
115,0.01866,-0.10742,0.01181
116,-0.14326,-0.03818,-0.09366
117,-0.12941,-0.1479,-0.09579
118,-0.14326,-0.08931,-0.16077
119,-0.02289,0.08113,-0.08194
120,0.04103,0.21428,0.01714
121,-0.02289,0.05769,-0.02655
122,-0.05165,-0.13512,0.01714
123,-0.0101,0.00336,0.00221
124,-0.07402,-0.02113,0.03418
125,-0.1454,0.04704,-0.04999
126,-0.03247,0.02467,-0.02441
127,-0.08788,-0.00304,0.02672
128,0.00055,-0.04031,0.00221
129,0.02611,-0.05096,0.03098
130,0.11346,0.03532,0.02032
131,0.08044,0.04491,-0.0159
132,0.09961,0.05023,0.01393
133,-0.01224,0.08965,0.05762
134,-0.06763,0.11522,0.08318
135,-0.05911,0.08006,0.04909
136,-0.02396,0.16847,0.00861
137,-0.04526,0.11841,0.06081
138,-0.09639,-0.06375,0.01607
139,-0.06551,-0.01369,0.03523
140,-0.00691,-0.04031,-0.00418
141,0.00267,0.00124,0.02032
142,0.04636,-0.01794,0.01714
143,0.06766,0.00549,-0.01057
144,0.04315,0.00763,-0.00204
145,-0.01437,-0.01476,-0.00311
146,0.01759,0.05449,0.00542
147,-0.02396,0.03212,0.03311
148,-0.09213,0.01721,0.05228
149,0.03571,0.05769,0.00435
150,0.01653,0.05769,0.00114
151,-0.02715,-0.01155,0.00435
152,-0.01224,0.02361,-0.00737
153,0.00162,-0.0318,-0.02228
154,-0.0101,-0.06161,-0.02867
155,0.01971,-0.02859,-0.00844
156,-0.01863,-0.00409,-0.00204
157,0.02931,-0.06694,-0.01909
158,0.04208,-0.01581,-0.00204
159,0.09961,-0.03499,-0.01376
160,0.03571,0.02573,-0.0063
161,0.06979,-0.01688,0.00967
162,0.00481,0.02467,0.01819
163,-0.00905,-0.03392,-0.00204
164,-0.00478,-0.00729,-0.01802
165,-0.02182,-0.00623,0.00648
166,-0.01224,-0.01581,0.00114
167,-0.02502,-0.00516,0.00648
168,0.01759,-0.00943,0.00861
169,0.02185,-0.02113,0.01393
170,0.00694,-0.02753,-0.01057
171,-0.00905,0.01614,9e-05
172,0.02185,-0.02113,-0.00737
173,0.00481,0.00124,-0.01057
174,0.01546,-0.01262,-0.02867
175,0.02185,0.01295,0.00648
176,-0.00266,-0.04884,-0.00737
177,0.00694,0.02679,-0.0127
178,0.0112,-0.03073,-0.01483
179,0.01866,0.02254,0.01393
180,-0.02396,-0.01901,0.00754
181,-0.01756,0.01721,-0.00098
182,-0.01224,-0.03073,-0.00523
183,-0.01331,-0.02113,-0.00418
184,0.02611,-0.01262,-0.01057
185,-0.0197,-0.06161,-0.01057
186,-0.05804,-0.04671,-0.00737
187,-0.03886,-0.01369,0.01181
188,-0.041,-0.02859,-0.00418
189,0.01013,-0.02008,-0.02548
190,-0.02928,-0.06375,-0.00523
191,-0.02396,0.02254,0.01819
192,-0.01649,-0.02966,0.00221
193,0.00481,0.00443,9e-05
194,-0.02289,-0.02113,0.00648
195,-0.03354,0.01508,0.00542
196,-0.06123,-0.0009,0.00967
197,-0.03354,0.00549,0.02779
198,0.01227,0.05342,0.03523
199,0.02718,0.00443,0.04057
200,0.06659,0.07474,0.02779
201,0.03143,0.03212,0.03311
202,-0.01437,0.01189,0.03204
203,-0.02821,0.00124,0.00435
204,-0.03993,0.03,0.01286
205,-0.041,-0.00943,0.00648
206,-0.01863,-0.00943,0.00328
207,0.00694,-0.01369,0.01286
208,0.01546,-0.04031,-0.00844
209,0.04848,0.04065,0.00754
210,-0.01331,0.00975,-0.00844
211,-0.01649,-0.01369,0.00861
212,-0.02077,0.01721,0.00648
213,-0.00159,-0.04245,-0.01695
214,0.02611,0.02147,0.00967
215,0.0112,-0.00197,0.00328
216,-0.00266,0.00549,0.00542
217,-0.00691,0.00124,-0.01909
218,0.00374,0.01401,9e-05
