idx,x,y,z
0,72.70527,-54.45175,73.7648
1,72.83669,-54.24538,73.65227
2,72.93015,-53.58906,74.21494
3,73.43636,-53.57037,74.15867
4,73.24905,-53.81413,74.02744
5,73.73657,-54.09508,74.25232
6,73.56758,-53.94516,73.91472
7,73.28644,-54.33922,74.13998
8,73.54889,-53.90797,73.65246
9,73.56796,-53.38287,73.78368
10,73.66142,-53.38268,74.30859
11,73.90518,-53.90759,74.66488
12,73.79284,-53.85132,74.8148
13,73.09914,-53.7014,73.4272
14,72.06764,-54.75159,72.93968
15,72.53628,-54.69532,73.50254
16,73.90499,-54.50802,73.50235
17,75.01144,-54.80785,73.83976
18,74.50523,-54.99535,73.53992
19,73.94276,-55.37033,73.74611
20,74.82395,-55.48248,74.02744
21,75.4427,-57.0013,74.19624
22,76.13659,-56.47659,74.23363
23,75.63019,-55.65147,73.97118
24,74.72992,-55.03254,73.12737
25,74.18652,-54.80766,72.86491
26,74.65515,-54.00143,72.80865
27,73.99921,-53.85151,72.78957
28,74.05529,-53.75767,72.15214
29,74.35513,-54.17023,72.52731
30,73.90518,-53.70178,72.47124
31,73.39916,-53.42045,72.45255
32,73.38028,-53.10154,72.30244
33,73.26794,-52.78301,71.88988
34,72.79911,-52.67048,72.07737
35,73.02361,-52.76432,71.98372
36,72.8363,-52.70805,72.00241
37,73.11764,-52.68898,72.18971
38,73.21129,-52.82021,72.07737
39,73.49262,-52.82021,71.79604
40,73.39897,-52.97012,71.68369
41,72.42393,-53.23296,72.22748
42,72.51797,-52.9705,71.94633
43,72.91145,-51.99528,72.03979
44,72.91107,-51.22643,71.53358
45,72.59254,-50.9079,71.3274
46,72.33028,-50.75798,71.34609
47,71.50536,-51.09539,72.07718
48,71.39263,-50.88902,72.18971
49,72.03007,-50.12035,72.69592
50,71.95511,-50.81425,72.63985
51,72.14241,-51.15147,72.13364
52,72.44244,-51.80779,72.41478
53,71.7865,-51.63898,71.96503
54,70.99895,-50.85144,71.8523
55,71.76762,-51.4143,71.85211
56,71.76781,-52.14539,71.55247
57,72.14279,-51.78909,72.07756
58,72.38655,-52.50149,71.83342
59,72.33047,-52.42653,71.66481
60,72.36786,-52.67048,71.90857
61,72.1426,-52.50149,72.0026
62,71.9738,-52.55756,71.75865
63,71.89903,-51.56403,71.90857
64,72.38655,-51.67656,72.33982
65,72.27383,-51.88274,72.9023
66,71.89865,-51.71394,72.62096
67,72.10503,-51.69525,72.50843
68,71.95511,-51.97639,72.80827
69,72.59293,-52.27661,73.38963
70,73.45543,-52.6516,72.97745
71,73.30532,-52.68898,73.0526
72,72.96772,-51.65787,73.61507
73,72.85519,-51.39542,73.42777
74,72.79911,-50.34523,73.50235
75,72.21775,-50.17643,73.53992
76,72.12372,-50.45776,73.31505
77,72.55516,-51.0767,72.62115
78,72.85519,-51.84536,73.16494
79,73.06156,-51.84536,73.50216
80,73.23017,-51.97639,72.86453
81,72.61143,-52.40784,72.88342
82,71.67397,-53.27053,72.84603
83,71.91772,-52.57664,72.80865
84,73.09895,-51.95751,72.95837
85,73.13633,-51.41392,72.43328
86,73.0238,-51.41392,72.67723
87,73.34251,-51.54514,72.97726
88,72.91145,-51.93901,73.03352
89,72.06783,-51.45149,72.62096
90,72.49908,-51.56422,72.56489
91,72.85519,-52.42672,72.58377
92,74.26147,-53.06435,73.33374
93,74.54281,-53.55148,73.24009
94,74.65515,-53.90759,73.97118
95,74.80507,-53.75805,74.42131
96,74.89872,-53.66402,74.1024
97,74.89891,-54.52633,74.66488
98,74.52412,-54.78878,74.77722
99,74.26167,-53.88889,75.54588
100,74.05548,-54.07619,74.64619
101,74.0551,-54.00124,74.08371
102,73.26775,-54.15134,73.20251
103,72.66788,-53.72009,72.88361
104,73.41805,-53.21388,73.0711
105,73.56796,-53.12042,72.64004
106,73.98014,-53.38287,73.31486
107,74.56131,-53.96385,73.82126
108,74.44897,-53.62663,73.55881
109,74.22371,-53.158,73.16475
110,74.20502,-53.40195,73.12737
111,74.07379,-53.57037,73.25878
112,73.90518,-53.00789,73.57731
113,73.83003,-53.27053,73.4272
114,74.05529,-53.38287,73.35262
115,73.64273,-53.06396,73.65246
116,73.24886,-52.83928,73.78368
117,72.83611,-53.23315,73.7648
118,72.79892,-52.8204,73.74592
119,73.28644,-52.85797,73.52085
120,73.45543,-53.42026,73.35224
121,73.23036,-53.36399,73.03371
122,72.78023,-53.81432,72.39609
123,72.51759,-54.03938,72.09587
124,73.23017,-53.04546,72.33982
125,73.39897,-52.4828,72.47105
126,73.32382,-52.78263,73.0711
127,73.08025,-52.37007,72.71461
128,73.11783,-52.01397,72.65854
129,73.26775,-52.18277,72.78976
130,73.19298,-52.70767,72.33963
131,73.71807,-53.21407,72.60227
132,73.83041,-53.13892,72.86491
133,73.81134,-52.91405,73.25859
134,73.77396,-53.30772,72.94006
135,73.77415,-53.158,73.12756
136,73.26775,-53.45802,72.47105
137,73.00529,-53.30791,72.58339
138,73.51131,-53.1765,72.99595
139,73.71769,-53.77655,72.86472
140,73.69919,-54.09546,72.84584
141,74.35532,-53.88908,73.29597
142,74.31774,-53.43895,73.23971
143,73.77377,-53.6829,72.95876
144,73.43655,-53.28922,73.22102
145,73.6805,-52.97012,72.86472
146,73.699,-52.61383,72.15214
147,73.39878,-52.1452,72.17102
148,72.83649,-51.78909,72.41478
149,72.16148,-50.87032,71.87119
150,72.01118,-51.17035,71.85268
151,72.17999,-51.43261,72.24617
152,72.06783,-51.67637,72.05849
153,72.44282,-51.84498,72.26505
154,72.23663,-51.82629,72.77126
155,71.89922,-51.11389,72.58377
156,72.16167,-51.18885,72.50881
157,72.6675,-51.84536,73.03371
158,72.72396,-52.03304,72.9208
159,72.34879,-51.60141,72.28355
160,72.31102,-51.65768,72.0211
161,71.91753,-51.7889,71.72127
162,71.63639,-51.90144,71.62743
163,71.61751,-51.63898,71.64612
164,71.63639,-51.65768,71.64631
165,72.19887,-51.69525,72.17102
166,72.27383,-51.47018,72.54601
167,72.17999,-51.43261,71.92745
168,71.71135,-51.9577,72.39628
169,71.01765,-52.16389,72.32113
170,71.18645,-51.28269,71.92726
171,70.68024,-50.60768,71.30852
172,69.96784,-50.36411,71.40236
173,70.86773,-50.68321,71.58985
174,71.39263,-51.92051,71.75846
175,72.21756,-52.05173,72.2086
176,72.04876,-52.37045,72.07737
177,72.31121,-52.78301,72.47105
178,72.59254,-52.85816,72.52731
179,72.53628,-52.70824,72.26505
180,72.19868,-52.68917,72.15252
181,72.40505,-52.95162,72.1899
182,72.44263,-52.35157,72.05868
183,72.29271,-52.314,72.33982
184,71.84258,-52.67048,72.03999
185,71.86146,-51.92051,71.87119
186,72.18037,-51.92032,71.58966
187,71.73023,-52.108,72.02091
188,71.82388,-52.48299,72.63966
189,72.42374,-52.2768,72.28374
190,72.1426,-52.22015,72.09606
191,72.59293,-52.08912,71.90838
192,72.48001,-52.4828,72.00203
