idx,x,y,z
0,61.7,26.9,48.3
1,61.5,27.3,48.3
2,61.5,27.3,48.3
3,61.4,27.5,48.2
4,61.2,27.5,48.3
5,60.7,27.6,47.9
6,60.4,27.6,47.6
7,60.0,27.6,47.4
8,59.8,27.6,47.1
9,59.5,27.6,46.8
10,59.5,27.5,46.4
11,59.6,27.4,46.3
12,59.8,27.4,46.1
13,60.0,27.0,46.3
14,60.2,27.0,46.7
15,60.4,27.0,47.0
16,60.7,27.2,47.5
17,61.0,27.4,47.8
18,61.2,27.6,48.2
19,61.4,27.9,48.3
20,61.7,28.1,48.1
21,61.9,28.3,47.9
22,62.0,28.2,47.6
23,62.0,28.2,47.4
24,62.1,28.2,47.1
25,62.1,28.0,47.1
26,62.0,28.0,47.2
27,61.7,28.1,47.0
28,61.7,28.2,47.0
29,61.6,28.2,47.1
30,61.6,28.2,47.1
31,61.7,28.3,46.9
32,61.6,28.3,46.8
33,61.9,28.2,47.0
34,61.9,28.1,47.0
35,61.9,28.1,47.0
36,61.8,28.2,46.9
37,61.7,28.2,46.9
38,61.6,28.1,47.0
39,61.5,28.1,47.0
40,61.4,28.2,46.6
41,61.3,28.4,46.6
42,61.5,28.4,46.8
43,61.5,28.4,46.7
44,61.5,28.5,46.4
45,61.4,28.4,45.9
46,61.2,28.2,45.4
47,60.9,28.1,44.6
48,60.1,28.4,43.4
49,59.8,28.5,42.6
50,59.5,28.8,41.9
51,59.4,29.2,41.9
52,59.5,29.4,41.7
53,59.4,29.7,41.3
54,59.8,29.4,41.7
55,59.8,29.3,42.0
56,60.0,29.4,42.8
57,59.9,29.9,45.9
58,59.6,30.7,47.7
59,60.3,31.2,48.2
60,59.3,30.6,49.9
61,59.7,31.9,49.8
62,59.4,32.3,50.6
63,59.2,32.4,50.6
64,59.2,32.4,50.4
65,59.1,32.0,50.0
66,59.1,31.9,49.3
67,59.1,31.7,48.4
68,58.9,31.6,47.2
69,59.0,31.4,46.3
70,59.3,31.1,45.8
71,59.4,31.3,45.2
72,59.4,31.3,44.7
73,59.5,31.1,44.5
74,59.8,30.9,44.9
75,59.9,30.9,45.4
76,59.7,31.0,46.1
77,59.4,31.9,48.2
78,59.7,32.3,49.8
79,59.8,32.7,50.9
80,59.7,33.0,51.6
81,59.9,33.6,52.7
82,60.2,34.0,53.6
83,60.5,34.4,54.0
84,60.7,34.7,54.5
85,60.9,34.9,54.9
86,61.1,35.0,55.4
87,61.0,35.3,55.4
88,61.1,35.6,55.3
89,61.3,35.6,55.6
90,61.5,35.5,55.6
91,61.5,35.6,55.2
92,60.9,35.9,54.5
93,60.4,36.2,54.1
94,59.6,36.5,53.7
95,59.1,37.0,53.2
96,58.5,37.7,53.0
97,57.9,38.1,52.8
98,57.8,38.3,52.9
99,57.6,38.5,53.4
100,57.2,38.8,53.7
101,56.9,39.1,53.9
102,56.7,39.2,54.2
103,56.3,39.6,54.7
104,55.7,39.7,55.0
105,55.5,39.9,55.2
106,55.4,40.2,55.3
107,54.9,40.4,55.3
108,54.4,40.9,55.2
109,54.5,40.6,55.4
110,54.7,40.3,55.8
111,55.3,40.0,56.8
112,54.8,39.6,57.0
113,55.4,39.8,57.7
114,55.7,39.3,58.0
115,55.7,39.3,58.0
116,55.5,39.2,57.7
117,55.2,39.1,57.1
118,55.1,39.2,56.8
119,55.0,39.3,56.4
120,54.7,39.5,55.8
121,54.8,39.8,56.0
122,54.8,40.1,56.1
123,54.8,40.4,56.4
124,54.8,40.6,56.7
125,54.9,41.1,57.0
126,55.1,41.5,57.5
127,55.1,42.1,58.1
128,55.6,43.0,59.2
129,55.8,43.8,59.6
130,56.2,44.8,60.3
131,56.6,45.2,60.9
132,57.3,45.8,61.3
133,57.9,46.4,61.6
134,58.1,46.8,61.6
135,58.1,46.8,61.6
136,59.2,47.6,60.4
137,59.2,47.6,60.4
138,58.3,48.7,59.4
139,57.6,48.4,58.5
140,57.7,49.3,58.2
141,57.6,49.0,58.0
142,57.4,48.6,57.9
143,57.3,48.5,57.7
144,57.0,48.3,57.5
145,56.9,48.3,57.5
146,57.0,48.4,57.4
147,57.1,48.4,57.2
148,57.1,48.3,57.0
149,56.7,48.0,56.4
150,56.9,48.2,55.4
151,56.3,47.3,54.7
152,56.3,47.4,54.7
153,56.3,46.9,54.2
154,56.4,46.3,54.1
155,56.7,46.3,54.2
156,56.8,45.6,54.2
