idx,x,y,z
0,-0.05513,2.30287,9.90828
1,0.00471,2.28612,10.2746
2,-0.06711,2.30048,9.05356
3,0.57214,2.53511,9.11819
4,-0.0264,2.49442,9.12299
5,0.06218,2.50398,9.62816
6,0.64876,2.40822,9.57549
7,0.64397,2.25499,9.87715
8,0.05978,1.87671,9.82449
9,0.3064,1.82883,9.43663
10,0.23935,1.93895,9.99448
11,0.02628,2.23344,9.58746
12,0.10767,2.15923,9.65689
13,0.32794,2.25499,9.02722
14,0.33751,1.94135,8.7854
15,0.20822,1.47209,10.54753
16,-1.80051,0.65807,9.56831
17,0.62003,1.48166,10.21713
18,1.57053,1.80009,11.28494
19,-1.10139,1.60378,5.85251
20,0.47878,1.74742,8.89314
21,0.64397,1.62053,9.24269
22,0.11246,0.21992,9.40311
23,0.77086,1.51279,10.80132
24,1.27605,1.836,9.22115
25,1.31435,1.07704,9.10384
26,-0.13414,0.75143,8.78061
27,2.51863,0.21753,9.7766
28,3.50745,-0.06499,9.93222
29,4.13951,0.57906,10.88512
30,5.24564,-0.28047,7.56197
31,4.5968,-0.57735,9.59703
32,7.89122,-0.01711,9.56352
33,7.09874,-1.70262,5.99136
34,8.394,-1.24773,3.93954
35,8.61188,-0.12245,4.14305
36,8.24077,0.53355,3.8725
37,9.11705,0.86635,3.01538
38,8.0253,1.66602,1.78476
39,8.09712,1.80489,1.25085
40,8.80341,2.41301,2.65385
41,8.31261,1.61813,2.00262
42,8.33415,1.19914,1.0641
43,8.63821,1.68039,1.40887
44,8.63342,1.69714,1.43282
45,9.02368,1.16563,1.67941
46,9.50491,0.58383,1.27
47,9.38521,0.53116,1.5166
48,9.88319,0.45694,1.27719
49,9.53125,0.7227,1.06889
50,9.37083,1.03874,1.52379
51,8.49217,1.4649,1.83025
52,8.44189,1.78572,1.31549
53,8.62146,1.07944,1.74884
54,8.71004,0.77058,1.81589
55,9.04044,1.31407,1.74884
56,9.31577,1.72588,1.74644
57,8.74356,1.55348,2.62033
58,8.73637,0.78256,2.10558
59,8.89679,0.96213,1.55492
60,9.19606,1.31168,0.8558
61,9.09071,1.03395,1.07608
62,9.15776,0.40906,1.30353
63,9.10509,0.34203,2.36415
64,9.14099,0.84001,1.74405
65,9.718,0.75623,1.43759
66,9.46899,0.34203,1.76561
67,9.89996,0.62933,1.70575
68,9.33014,1.39548,1.82785
69,8.44907,1.65883,2.15585
70,7.61589,1.9174,3.07523
71,7.97981,2.16879,1.3586
72,8.46104,1.84319,1.15269
73,9.1817,1.16084,0.97791
74,9.43788,1.32364,1.85419
75,9.3876,1.65405,2.10318
76,9.09071,1.68517,2.29472
77,8.6837,1.72108,2.04094
78,8.88481,1.64207,2.2253
79,8.88721,1.39548,2.00262
80,8.79384,1.85756,1.99066
