idx,x,y,z
0,54.67377,-64.98566,-9.80072
1,54.82483,-64.08539,-9.64966
2,54.0741,-63.33618,-9.20105
3,50.62408,-64.38599,-8.90045
4,54.22516,-63.48572,-8.30078
5,47.02454,-66.33606,-7.55005
6,50.62408,-65.13519,-7.09991
7,47.62421,-65.58533,-5.75104
8,49.57428,-65.43579,-5.59998
9,44.92493,-63.93585,-4.2511
10,45.97473,-65.58533,-3.50037
11,45.97473,-65.58533,-3.50037
12,47.47467,-64.38599,-3.35083
13,38.0249,-65.28473,-3.05023
14,35.62469,-63.18512,-2.75116
15,35.62469,-63.18512,-2.75116
16,39.07471,-62.13531,-2.00043
17,33.97522,-61.08551,-1.69983
18,31.12488,-59.28497,-1.24969
19,33.07495,-58.3847,-1.10016
20,33.07495,-58.3847,-1.10016
21,29.92401,-59.73511,-1.40076
22,32.77435,-57.03583,-1.85089
23,32.77435,-57.03583,-1.85089
24,32.77435,-57.03583,-1.85089
25,29.92401,-59.73511,-1.40076
26,31.12488,-56.13556,-0.50049
27,33.52509,-54.63562,0.54932
28,33.82416,-56.2851,0.84991
29,34.87396,-55.53589,1.14899
30,35.62469,-55.38483,1.30005
31,34.12476,-55.83496,3.09906
32,33.52509,-58.53577,3.25012
33,33.52509,-58.53577,3.25012
34,27.97394,-58.9859,2.79999
35,27.97394,-58.9859,2.79999
36,27.97394,-58.9859,2.79999
37,27.97394,-58.9859,2.79999
38,24.67499,-51.63574,3.09906
39,26.02386,-54.03595,1.75018
40,26.32446,-47.88513,0.99945
41,27.67487,-48.93494,0.99945
42,26.17493,-48.7854,0.84991
43,29.47388,-45.48492,-1.24969
44,26.62506,-46.53473,-1.69983
45,31.87408,-43.98499,-4.55017
46,34.27429,-41.28571,-6.05011
47,35.47516,-43.23578,-6.35071
48,36.82404,-44.88525,-8.14972
49,34.57489,-43.98499,-9.80072
50,38.62457,-49.23553,-11.15112
51,34.12476,-50.88501,-13.40027
52,38.47504,-47.58606,-13.5498
53,34.27429,-48.93494,-14.90021
54,34.27429,-48.93494,-14.90021
55,33.07495,-57.03583,-14.75067
56,33.07495,-57.03583,-14.75067
57,28.87421,-57.03583,-13.70087
58,32.92389,-57.18536,-12.5
59,22.27478,-55.23529,-11.4502
60,22.27478,-55.23529,-11.4502
61,20.17517,-55.23529,-11.15112
62,21.67511,-55.83496,-9.95026
63,14.17389,-58.23517,-9.80072
64,22.12524,-54.33502,-9.80072
65,17.9245,-56.13556,-9.80072
66,14.17389,-58.23517,-9.80072
67,17.9245,-56.13556,-9.80072
68,23.47412,-55.68542,-10.54993
69,23.47412,-55.68542,-10.54993
70,22.87445,-54.63562,-11.75079
71,22.87445,-54.63562,-11.75079
72,22.72491,-56.2851,-13.40027
73,24.37439,-58.08563,-13.70087
74,24.37439,-58.08563,-13.70087
75,28.87421,-54.18549,-12.95013
76,32.17468,-55.08575,-12.04987
77,32.17468,-55.08575,-12.04987
78,36.3739,-45.78552,-11.30066
79,31.57501,-47.58606,-10.54993
80,36.3739,-45.78552,-11.30066
81,36.3739,-45.78552,-11.30066
82,38.62457,-35.73608,-11.15112
83,38.62457,-35.73608,-11.15112
84,42.97485,-35.58502,-11.30066
85,41.92505,-39.03503,-10.54993
86,41.92505,-39.03503,-10.54993
87,41.92505,-39.03503,-10.54993
88,41.92505,-39.03503,-10.54993
89,39.82391,-43.98499,-13.8504
90,32.92389,-43.38531,-15.95001
91,29.77448,-41.88538,-18.20068
92,33.07495,-42.78564,-18.49976
93,32.17468,-41.28571,-20.44983
94,32.17468,-41.28571,-20.44983
95,32.17468,-41.28571,-20.44983
96,32.17468,-41.28571,-20.44983
97,47.17407,-40.38544,-19.55109
98,47.17407,-40.38544,-19.55109
99,47.17407,-42.48505,-17.30042
100,49.12415,-52.53601,-12.04987
101,48.37494,-53.28522,-10.25085
102,42.07458,-51.33514,-7.40051
103,37.12463,-45.78552,-5.00031
104,41.62445,-49.38507,-4.55017
105,40.42511,-47.13593,-4.40063
106,41.32385,-43.83545,-3.6499
107,41.32385,-43.83545,-3.6499
108,41.62445,-48.33527,-5.75104
109,25.12512,-55.83496,-9.64966
110,21.82465,-54.03595,-10.54993
111,8.0246,-46.38519,-16.25061
112,10.87494,-40.68604,-16.54968
113,5.02472,-40.68604,-17.75055
114,10.12421,-39.6347,-18.80035
115,5.62439,-40.98511,-18.49976
116,5.62439,-40.98511,-18.49976
117,5.62439,-40.98511,-18.49976
118,11.17401,-43.83545,-17.75055
119,5.32379,-43.83545,-17.30042
120,5.32379,-43.83545,-17.30042
121,11.32507,-44.73572,-15.20081
122,8.3252,-48.33527,-14.45007
123,5.32379,-56.2851,-13.99994
124,14.17389,-55.68542,-13.8504
125,6.67419,-51.33514,-12.95013
126,7.12433,-71.43555,-11.15112
127,11.17401,-58.08563,-10.70099
128,8.0246,-66.185,-10.70099
129,-10.57587,-56.58569,-13.70087
130,-10.27527,-62.28485,-15.04974
131,-4.57611,-44.73572,-17.44995
132,-4.42505,-43.83545,-17.75055
133,-4.42505,-43.83545,-17.75055
134,-4.42505,-43.83545,-17.75055
135,13.42468,-40.2359,-17.44995
136,13.42468,-40.2359,-17.44995
137,17.77496,-31.08521,-15.49988
138,18.2251,-28.9856,-15.49988
139,15.52429,-31.98547,-12.5
140,25.57526,-24.63531,-12.04987
141,26.62506,-24.63531,-8.30078
142,26.474,-23.73505,-8.14972
143,50.47455,-16.08582,-3.05023
144,82.12433,-34.68475,-2.6001
145,89.77509,-39.33563,-0.35095
146,89.77509,-39.33563,-0.35095
147,87.67395,-49.53613,0.09918
148,87.67395,-49.53613,0.09918
149,87.67395,-49.53613,0.09918
150,57.82471,-78.18604,-1.40076
151,84.97467,-74.73602,-1.40076
152,37.27417,-81.03485,-1.40076
153,56.92444,-77.4353,-3.6499
154,33.07495,-77.88544,-6.64978
155,15.22522,-68.43567,-8.30078
156,11.32507,-55.68542,-10.54993
157,11.32507,-55.68542,-10.54993
158,11.32507,-55.68542,-10.54993
159,18.52417,-49.53613,-9.64966
160,18.82477,-49.53613,-6.35071
161,37.12463,-59.58557,-3.50037
162,37.12463,-59.58557,-3.50037
163,37.27417,-63.03558,-2.6001
164,36.82404,-57.03583,-1.85089
165,37.27417,-63.03558,-0.65002
166,37.27417,-63.03558,-0.65002
167,27.22473,-63.33618,-2.14996
168,27.37427,-61.68518,-5.75104
169,26.474,-62.58545,-6.35071
170,24.97406,-68.8858,-9.50012
171,23.02399,-60.18524,-12.65106
172,25.27466,-61.68518,-15.20081
173,24.07379,-66.93573,-15.80048
174,20.47424,-54.03595,-16.70074
175,20.47424,-54.03595,-16.70074
176,28.72467,-45.18585,-14.90021
177,55.87463,-44.28558,-11.4502
178,55.87463,-44.28558,-11.4502
179,59.17511,-44.43512,-11.75079
180,55.1239,-47.13593,-11.90033
181,66.6748,-45.48492,-13.8504
182,65.77454,-52.23541,-14.151
183,75.97504,-70.08514,-15.04974
184,78.22418,-78.03497,-15.20081
185,56.4743,-85.68573,-16.54968
186,39.37378,-81.78558,-17.75055
187,37.87384,-78.48511,-22.10083
188,36.82404,-68.58521,-22.55096
189,27.97394,-66.33606,-24.20044
190,26.7746,-56.2851,-23.60077
191,26.7746,-56.2851,-23.60077
192,24.52393,-48.63586,-21.20056
193,24.52393,-48.63586,-21.20056
194,26.62506,-43.68591,-21.94977
195,20.92438,-37.5351,-25.55084
196,42.97485,-30.63507,-29.45099
197,25.27466,-33.03528,-32.74994
198,54.0741,-62.58545,-32.901
199,54.0741,-62.58545,-32.901
200,54.0741,-62.58545,-32.901
201,48.82507,-66.93573,-33.35114
202,21.07391,-59.58557,-34.70001
203,32.32422,-62.28485,-35.60028
204,32.32422,-62.28485,-35.60028
205,26.32446,-55.38483,-35.74982
206,36.82404,-50.58594,-36.65009
207,22.72491,-51.33514,-38.60016
208,36.82404,-50.58594,-36.65009
209,36.82404,-50.58594,-36.65009
210,47.17407,-55.23529,-36.35101
211,47.17407,-55.23529,-36.35101
212,46.2738,-73.83575,-35.74982
213,57.37457,-62.13531,-36.95068
214,31.87408,-67.08527,-42.8009
215,40.57465,-68.43567,-45.80078
216,24.22485,-61.68518,-49.25079
217,29.02527,-63.48572,-53.60107
218,29.02527,-63.48572,-53.60107
219,29.92401,-52.68555,-53.90015
220,29.92401,-52.68555,-53.90015
221,39.07471,-70.23621,-50.59967
222,42.67426,-68.43567,-47.75085
223,35.77423,-70.83588,-46.40045
224,35.77423,-70.83588,-46.40045
225,21.97418,-58.3847,-40.85083
226,14.62402,-63.33618,-37.10022
227,14.62402,-63.33618,-37.10022
228,14.62402,-63.33618,-37.10022
229,-1.27563,-67.98553,-39.35089
230,-6.07605,-62.58545,-39.35089
231,-3.37524,-55.53589,-37.40082
232,-3.37524,-55.53589,-37.40082
233,-3.37524,-55.53589,-37.40082
234,-3.52478,-56.43616,-41.00037
235,-8.17566,-41.43524,-43.40057
236,-8.17566,-41.43524,-43.40057
237,-7.72552,-31.3858,-42.05017
238,25.27466,-35.58502,-38.74969
239,39.37378,-55.83496,-34.85107
240,40.42511,-55.53589,-34.40094
241,36.3739,-52.83508,-32.45087
242,24.97406,-63.48572,-32.45087
243,16.42456,-55.23529,-34.40094
244,16.42456,-55.23529,-34.40094
245,19.42444,-47.58606,-35.45074
246,33.22449,-47.88513,-35.74982
247,33.22449,-47.88513,-35.74982
248,38.47504,-42.63611,-39.05029
249,38.47504,-42.63611,-39.05029
250,38.47504,-42.63611,-39.05029
251,53.17383,-43.38531,-35.45074
252,49.72382,-51.78528,-32.00073
253,48.07434,-45.78552,-28.70026
254,49.27521,-51.33514,-25.10071
255,33.37402,-66.4856,-24.80011
256,33.37402,-66.4856,-24.80011
257,21.82465,-67.38586,-26.00098
258,16.72516,-66.4856,-27.79999
259,17.32483,-68.8858,-28.25012
260,18.67523,-69.18488,-32.74994
261,1.57471,-34.68475,-38.15002
262,1.57471,-34.68475,-38.15002
263,3.97491,-43.83545,-38.15002
264,1.57471,-34.68475,-38.15002
265,51.67389,-37.83569,-35.90088
266,31.57501,-24.93591,-32.74994
267,44.02466,-58.08563,-28.10059
268,48.07434,-54.33502,-26.45111
269,23.92426,-54.03595,-21.94977
270,30.52521,-50.43488,-20.89996
271,31.27441,-57.3349,-18.49976
272,24.22485,-55.08575,-17.44995
273,28.27454,-64.38599,-16.99982
274,28.27454,-64.38599,-16.99982
275,28.27454,-64.38599,-16.99982
276,24.22485,-66.33606,-16.70074
277,24.22485,-66.33606,-16.70074
278,19.57397,-64.38599,-15.04974
279,19.57397,-64.38599,-15.04974
280,19.57397,-64.38599,-15.04974
281,11.02448,-63.93585,-14.45007
282,11.02448,-63.93585,-14.45007
283,11.02448,-63.93585,-14.45007
284,10.87494,-65.13519,-14.75067
285,15.52429,-64.98566,-16.70074
