idx,x,y,z
0,0.47568,-0.2552,0.06036
1,-0.1933,-0.11673,0.01881
2,-0.0921,0.00471,-0.03551
3,-0.08145,-0.06027,0.02202
4,-0.60342,0.18474,0.39699
5,0.10497,-0.19875,0.07741
6,0.02295,-0.02937,0.42043
7,0.06876,-0.15614,0.60791
8,-0.33286,-0.07625,-0.01633
9,-0.15921,-0.48531,-0.40622
10,-0.13152,-0.03256,-0.16335
11,0.03467,-0.12845,-0.34123
12,-0.23059,0.13574,-0.11433
13,-0.06441,-0.0347,-0.27626
14,0.24345,-0.13696,-0.0845
15,-0.13791,-0.00275,-0.1218
16,0.28926,-0.21153,-0.32846
17,-0.10701,-0.01233,-0.20702
18,-0.08891,-0.00487,-0.20702
19,0.08047,0.01537,-0.22192
20,-0.03032,-0.01765,-0.10901
21,-0.38718,0.05905,0.01563
22,0.60777,-1.19583,0.11896
23,0.45651,-0.1881,-0.01314
24,0.11563,0.19008,-0.04297
25,-0.08678,-0.07732,-0.05681
26,0.04425,-0.12738,-0.05469
27,-0.07399,-0.02618,-0.07706
28,-0.05588,-0.1391,-0.0632
29,-0.05162,-0.08902,-0.01314
30,-0.02499,-0.10501,0.00497
31,-0.04736,-0.00168,-0.03658
32,-0.04736,0.00897,-0.05681
33,-0.04311,0.10059,-0.06534
34,-0.03778,0.11337,-0.07918
35,0.00591,0.12402,-0.05894
36,0.00803,0.12935,-0.08878
37,-0.02074,0.03561,-0.08025
38,-0.04416,-0.02298,-0.04083
39,0.00165,-0.09969,-0.03232
40,0.0123,-0.14655,-0.02165
41,-0.0186,-0.03789,-0.05788
42,0.01442,-0.13803,0.02948
43,-0.03351,0.09846,-0.04723
44,-0.05162,-0.07198,-0.08771
45,-0.09103,0.08568,-0.04297
46,-0.28917,0.53415,-0.2262
47,-0.09103,0.34348,-0.22087
48,0.09006,-0.07625,-0.0206
49,0.04532,-0.07732,-0.03125
50,0.10924,-0.22858,-0.01846
51,-0.08145,0.10698,-0.05574
52,0.00377,0.05905,-0.05574
53,0.07195,-0.08264,0.01349
54,0.04211,-0.03256,0.04225
55,0.06555,-0.07518,0.03693
56,0.03999,-0.10713,0.04546
57,-0.03032,-0.00487,-0.0206
58,-0.06973,0.03561,0.03586
59,-0.0463,0.01643,0.03906
60,-0.01114,0.01324,-0.03337
61,-0.01967,-0.09009,0.01244
62,-0.01967,-0.02937,0.02628
63,0.01442,-0.06239,0.01563
64,-0.00156,-0.00807,0.00497
65,-0.05801,0.08247,-0.00674
66,0.05064,-0.15187,0.01349
67,0.05064,-0.06346,0.0625
68,-0.01753,0.01643,0.01244
69,0.04851,-0.04642,0.06036
70,0.11989,0.05798,0.01988
71,0.04211,0.00471,0.00284
72,-0.00581,0.09526,0.06569
73,-0.01434,0.12935,-0.03551
74,0.05064,0.07503,0.11896
75,0.01337,0.02496,0.07101
76,0.05811,0.12296,0.12854
77,-0.01646,0.08461,0.08699
78,0.05597,0.11018,-0.04404
79,0.05064,0.0601,0.06569
80,0.00803,0.25826,-0.07066
81,-0.00902,0.09207,-0.06746
82,-0.12193,0.3914,-0.21767
83,0.30951,-0.35854,-0.05042
84,-0.01753,0.02283,-0.01846
85,0.04211,-0.03256,-0.0206
86,0.03467,0.03773,-0.04936
87,0.06129,0.14427,-0.09622
88,0.06876,0.26784,-0.11859
89,0.05278,0.30299,-0.10475
90,-0.00475,0.08568,-0.16121
91,0.07195,0.03455,-0.09303
92,0.04211,0.00792,-0.1218
93,-0.02499,-0.04642,-0.0206
94,0.11882,-0.17426,0.07101
95,0.08473,-0.04749,0.15944
96,-0.00795,-0.09222,0.06462
97,-0.00581,-0.06453,0.02841
98,-0.01221,-0.12099,0.03053
99,-0.03139,-0.20621,0.04865
100,-0.00049,-0.11459,0.02095
101,0.00909,-0.02937,-0.03444
102,0.00909,-0.02084,0.01349
103,-0.00902,-0.07837,0.01137
104,0.01549,-0.07732,0.03053
105,0.01869,-0.07732,0.05078
106,0.01337,-0.06239,0.05611
107,0.02614,-0.0347,0.04546
108,0.01762,-0.01979,0.03799
109,0.01337,-0.0038,0.02309
110,0.04106,0.02496,0.02309
111,0.03574,0.04201,-0.00888
112,0.01869,0.0239,0.00816
113,0.01656,-0.03151,-0.00035
114,0.02827,-0.04002,-0.00995
115,-0.01434,-0.04323,0.00816
116,0.00909,-0.00275,-0.02272
117,0.01016,0.00258,0.00604
118,0.00591,-0.02512,0.01988
119,0.01974,-0.00807,-0.02592
120,0.0027,-0.01872,0.00711
121,0.04851,0.00153,0.00072
122,0.01974,0.02922,0.00072
123,0.02934,0.04413,-0.00674
124,0.02507,0.05905,-0.03337
125,0.01869,0.05798,-0.00781
126,0.02295,0.03134,-0.00674
127,0.0123,0.00897,0.00604
128,0.02614,-0.00168,0.01776
129,0.01656,0.01857,0.0103
130,0.02614,0.00153,0.0103
131,0.03999,0.00153,0.04013
132,0.04425,0.01111,0.05611
133,0.04106,-0.01019,0.01244
134,-0.02179,-0.00168,-0.00035
135,-0.01646,0.01218,-0.02165
136,0.00909,0.04733,-0.03551
137,-0.00156,0.00578,0.00177
138,-0.00262,-0.00275,-0.0206
139,0.00058,-0.00594,-0.05362
140,-0.01007,-0.02191,-0.01314
141,0.01123,-0.05493,0.01456
142,0.03146,-0.0592,0.00072
143,0.0123,-0.05388,-0.00142
144,-0.01434,-0.05493,-0.00356
145,0.0027,0.01004,-0.01421
146,0.0123,0.04733,-0.00781
147,-0.0154,-0.01765,-0.00461
148,0.00697,-0.06346,0.01881
149,-0.00368,-0.05388,0.01881
150,-0.00262,-0.03044,0.01669
151,0.01656,-0.00275,0.00284
152,-0.00795,-0.01233,-0.00356
153,-0.00049,-0.03896,0.00177
154,-0.03139,-0.06133,0.00816
155,-0.03244,-0.08369,-0.00781
156,0.01442,-0.01019,-0.03232
157,-0.00475,0.00471,-0.05469
158,-0.00581,-0.01765,-0.06213
159,-0.04523,-0.07732,-0.04723
160,-0.03883,-0.14655,-0.011
161,-0.02286,-0.19662,0.02202
162,-0.00368,-0.1817,0.02095
163,0.00165,-0.12738,0.06357
164,0.04425,-0.02724,0.0316
165,0.01549,0.01857,0.0103
166,0.02614,0.04094,-0.02165
167,0.03146,0.03667,-0.02592
168,0.05811,0.11124,-0.00781
169,0.07515,0.07928,0.00497
170,0.02614,0.09419,-0.00035
171,0.04958,0.15279,-0.02805
172,0.03679,0.12296,-0.01527
173,0.03893,0.08354,-0.01527
174,0.04211,0.05478,-0.00888
175,0.02934,0.05371,-0.011
176,0.02827,0.03667,0.01244
177,0.04745,0.04094,-0.00249
178,0.03679,0.03561,0.00391
179,0.0645,0.02176,0.01988
180,0.04318,0.08354,-0.01953
181,0.04639,0.01857,-0.01633
182,-0.00156,-0.03256,0.03053
183,0.02721,-0.04642,-0.00568
184,0.0336,-0.05493,0.01669
185,-0.01967,-0.0869,0.04332
186,0.01123,-0.06133,0.02841
