idx,x,y,z
0,-0.09502,0.00287,-0.03903
1,-0.03111,0.18077,-0.03052
2,0.05838,0.06572,-0.09123
3,0.06371,-0.05038,-0.07739
4,0.02641,-0.02802,-0.01347
5,0.01469,-0.05571,-0.00175
6,-0.02258,0.08809,0.04724
7,0.04559,0.00821,0.00677
8,0.07968,-0.0099,0.03766
9,0.08607,0.02098,0.01848
10,0.10844,0.08916,0.05045
11,0.06583,-0.13242,0.0025
12,0.09991,-0.09512,-0.01561
13,-0.01193,0.11366,-0.0923
14,-0.03004,0.17758,-0.11148
15,-0.12166,0.08916,-0.03371
16,-0.09929,0.09555,0.07814
17,-0.04283,-0.0376,0.06535
18,0.03601,0.04335,0.09518
19,-0.0407,-0.14946,0.06961
20,0.01151,-0.20378,0.00996
21,-0.02151,-0.27303,-0.06354
22,0.10098,0.01566,-0.04437
23,0.01151,-0.08554,-0.02412
24,0.11696,0.0636,0.06323
25,0.13828,-0.01523,0.00038
26,-0.05348,-0.30286,0.03979
27,-0.02258,-0.06956,0.06003
28,0.1649,0.18291,0.07814
29,-0.20581,0.06786,-0.05289
30,-0.51793,-0.15265,-0.07739
31,-0.18663,-0.25491,-0.14664
32,-0.05348,-0.03441,-0.06461
33,0.08394,0.27664,-0.02733
34,0.2384,0.3576,0.03979
35,0.13721,0.21486,0.0547
36,0.16171,0.10194,0.03979
37,0.11803,0.08704,0.03447
38,-0.07585,-0.08873,0.00783
39,-0.04495,-0.09087,-0.00708
40,0.06583,0.19888,0.00571
41,0.0914,0.22339,0.0611
42,-0.11952,-0.03122,0.02275
43,-0.15149,-0.09512,0.04724
44,0.01044,0.10408,0.09944
45,-0.013,0.14668,0.03766
46,0.0083,-0.02055,0.05896
47,0.06796,-0.24001,-0.12106
48,0.0392,-0.03227,-0.06461
49,0.08714,0.02631,-0.04543
50,0.01469,-0.08873,-0.05289
51,-0.06306,-0.12709,-0.01561
52,-0.06093,-0.18462,-0.03052
53,-0.10355,-0.04187,0.00996
54,-0.00554,-0.0685,0.05045
55,-0.1078,-0.08022,0.00571
56,0.03387,0.10941,0.02594
57,0.07542,0.17758,-0.00175
58,0.05199,0.09236,0.0089
59,0.01469,-0.0376,-0.01134
60,0.02109,-0.01418,-0.00708
61,0.02109,-0.02802,-0.02094
62,-0.04921,-0.05571,0.01955
63,0.02962,-0.05145,0.00143
64,-0.00874,0.00607,0.02594
65,0.06583,0.07425,0.03659
66,-0.01833,0.02419,0.05896
67,-0.00128,0.02098,0.0611
68,0.00511,0.03484,0.04086
69,-0.02898,0.03377,0.04831
70,0.00511,0.05614,0.01743
71,-0.02151,-0.01204,0.00677
72,-0.02046,-0.01311,-0.00601
73,-0.02579,-0.00032,-0.00494
74,-0.01939,-0.04294,-0.01561
75,0.00511,0.00821,-0.02199
76,0.03174,-0.03122,-0.04117
77,-0.03963,-0.03973,-0.04863
78,-0.01407,-0.05891,-0.08272
79,-0.01512,-0.06531,-0.07951
80,0.01151,-0.0685,-0.06354
81,0.01151,-0.00885,0.00357
82,0.03387,-0.02055,-0.00282
83,0.01469,0.02951,0.00783
84,0.03601,0.02737,0.00996
85,0.01044,-0.03441,0.0089
86,0.01897,0.00394,0.00357
87,-0.00768,-0.00885,0.0121
88,-0.02151,-0.0472,-0.00069
89,-0.00554,0.0327,0.05151
90,-0.05667,-0.00885,0.05257
91,-0.03323,0.02525,0.05791
92,-0.03963,0.02737,0.04512
93,-0.03856,0.01033,0.05151
94,-0.0929,-0.01097,0.04619
95,-0.0098,0.03058,0.0025
96,-0.02579,0.04655,-0.03159
97,-0.0034,0.005,-0.02733
98,0.00404,0.01991,-0.04543
99,-0.06093,0.00714,-0.0497
100,-0.04495,-0.00671,-0.0401
101,0.00725,0.06786,0.0121
102,-0.00447,0.02951,-0.00282
103,-0.00661,-0.03867,0.04512
104,0.00511,0.00714,0.05045
105,0.07329,0.03058,0.02275
106,0.01257,-0.01736,0.06749
107,0.02322,0.01033,0.03552
108,0.02962,0.01672,0.00677
109,0.04666,0.00182,-0.01241
110,0.00192,0.00075,-0.02626
111,0.03601,-0.02376,-0.00815
112,0.00618,-0.01097,-0.01987
113,-0.01512,0.00182,-0.00922
114,0.00404,0.02631,-0.01561
115,-0.01407,-0.01736,-0.01134
116,-0.01086,0.02951,0.00357
117,0.02109,-0.00671,0.00677
118,0.00937,-0.02695,-0.02412
119,0.05838,0.02312,-0.0401
120,0.03281,0.005,-0.01666
121,-0.00021,0.00182,0.00464
122,0.00085,-0.01097,0.03979
123,-0.02472,-0.01418,0.01315
124,-0.00661,-0.0163,0.01422
125,0.02002,-0.01523,-0.02094
126,0.02322,0.03058,-0.00175
127,-0.00235,0.00182,0.00996
128,-0.01619,0.02419,0.04298
129,0.00404,0.0327,0.05151
130,-0.02579,-0.04506,0.02594
131,-0.00554,-0.00885,-0.00282
132,-0.0034,-0.0621,-0.03265
133,-0.02472,-0.01204,-0.05075
134,-0.02898,-0.01204,-0.02733
135,-0.00447,-0.01311,-0.00601
136,0.04666,0.03058,0.0089
137,0.04666,0.0423,0.01743
138,-0.01833,0.0114,0.04405
139,-0.03963,0.00182,0.03233
140,-0.04602,0.03377,0.03127
141,-0.01407,0.01672,0.02168
142,-0.02258,-0.00778,-0.00389
143,-0.02472,-0.02802,-0.01134
144,-0.01939,-0.00139,0.00357
145,0.01683,-0.00246,0.0121
146,-0.00235,0.02951,0.00143
147,-0.03537,-0.04294,0.03127
148,0.01257,0.01991,0.01743
149,0.04346,-0.13881,-0.02733
150,0.05624,-0.0834,-0.00601
151,0.04773,-0.05678,-0.00922
152,0.02002,0.00607,-0.00815
153,0.00192,0.13817,0.02594
154,0.02216,0.08171,0.01955
155,-0.00768,-0.03015,0.04405
156,-0.04495,0.06039,0.08028
157,-0.01726,0.04442,0.06961
158,-0.10674,-0.01843,0.06429
159,-0.03537,-0.00885,-0.01987
160,-0.00447,0.04762,-0.04437
161,-0.02579,-0.02162,0.00783
162,-0.01939,-0.04399,0.0025
163,0.02002,0.00075,-0.02094
164,0.02002,0.01247,-0.03477
165,0.01897,0.01033,-0.04863
166,0.01044,-0.01843,-0.06993
167,-0.00235,-0.00458,-0.06461
168,-0.03751,-0.03548,-0.06035
169,-0.00554,-0.0195,-0.0497
170,-0.00661,-0.00351,-0.04437
171,0.03174,-0.03122,-0.06247
172,0.03069,0.01353,-0.04437
173,0.05199,-0.01204,-0.06674
174,0.03494,-0.01418,-0.02838
175,-0.0098,0.02419,0.03233
176,-0.01726,0.00926,0.0334
177,-0.00768,0.00821,0.02594
178,-0.01619,-0.00351,0.03552
179,-0.00021,0.00607,0.0089
180,-0.0343,-0.03654,-0.01028
181,-0.05988,-0.03441,-0.0188
182,-0.04921,0.01566,-0.02519
183,-0.02046,0.06253,-0.01454
184,-0.01407,-0.0163,-0.01241
185,0.04985,0.02525,0.0025
186,0.07755,-0.01523,-0.03691
187,0.02109,-0.05038,-0.09976
188,0.01364,-0.03548,-0.0433
189,-0.00235,-0.00778,-0.02306
190,-0.03537,0.02205,0.01422
191,-0.0343,-0.00778,0.0121
192,-0.02046,0.08276,0.06003
193,-0.06839,0.02737,0.06856
194,-0.04495,0.02951,0.0611
195,-0.03111,0.05721,0.05896
196,-0.01086,0.02205,0.04405
197,-0.03537,0.03696,0.05684
198,0.01364,0.00287,0.04512
199,-0.00021,-0.01097,0.0302
200,0.00404,-0.03654,0.02382
201,-0.00554,-0.02162,-0.01241
202,0.00937,0.0114,-0.00922
203,-0.00874,0.005,0.00677
204,0.00192,0.01672,-0.00815
205,-0.00235,-0.00565,-0.00175
206,0.0179,-0.02483,0.00677
207,-0.01512,-0.05038,-0.04756
208,-0.0034,-0.07596,-0.03798
209,-0.04283,-0.06531,-0.04756
210,-0.00128,-0.00778,-0.05075
211,-0.01726,0.01672,-0.04756
212,0.02109,0.01566,-0.02412
213,0.01364,0.02312,-0.00494
214,-0.00768,0.04016,0.0334
215,0.02109,0.00926,0.02594
216,-0.03963,0.02737,0.00571
217,-0.00874,0.02098,0.01529
218,-0.05241,-0.02908,0.02487
219,-0.01407,0.0114,0.03233
220,0.02216,-0.02162,0.01103
221,0.01151,-0.03867,0.00571
222,-0.0034,-0.0834,-0.03477
223,-0.06625,0.04549,-0.05075
224,-0.05241,0.00821,-0.00389
225,-0.01939,-0.01311,-0.02519
226,0.04027,0.00182,-0.03159
227,-0.01193,0.04123,-0.00708
228,0.02002,0.02951,0.01315
229,-0.00128,0.03377,0.01636
230,0.00937,0.01886,0.03127
231,-0.02046,0.00926,0.03659
232,0.01683,-0.01204,0.01422
