idx,x,y,z
0,894.91754,267.38907,-438.15561
1,894.61731,267.31415,-438.68036
2,894.07361,267.12665,-438.2117
3,893.97992,266.99542,-438.23035
4,893.3985,267.07059,-437.9679
5,892.1424,267.42688,-436.93658
6,890.94269,267.59549,-436.26172
7,890.67987,267.93286,-435.83047
8,890.0426,268.75775,-435.08029
9,888.52399,269.07651,-433.74896
10,886.1051,267.87677,-434.12396
11,885.505,268.25174,-433.89905
12,886.59241,269.13309,-433.24274
13,887.37976,269.48938,-433.22424
14,887.56744,269.65802,-432.81171
15,887.47363,269.32043,-432.58682
16,887.34241,270.0704,-432.6803
17,887.54877,270.01413,-432.54907
18,888.46729,269.77039,-432.53021
19,888.84247,269.92047,-432.47375
20,889.91095,270.14536,-432.26776
21,890.96088,270.33282,-432.84912
22,890.75488,270.03278,-433.18695
23,891.63629,270.70798,-433.4494
24,892.98615,270.87677,-432.81158
25,893.49255,270.7265,-432.62427
26,893.67963,270.78296,-432.75549
27,894.7298,271.12039,-432.9054
28,894.84229,271.51428,-432.28668
29,894.80469,271.3642,-432.39923
30,894.63562,271.04568,-432.54932
31,894.56085,270.57684,-432.34332
32,893.88586,270.97034,-431.63055
33,894.37341,271.27054,-431.70532
34,894.8985,271.25204,-431.66791
35,895.01105,270.68958,-432.09918
36,895.51721,270.95178,-432.13678
37,896.1546,271.13928,-432.23083
38,896.32336,271.72046,-431.98712
39,896.73615,272.02051,-431.4433
40,897.12988,271.7207,-430.91785
41,897.2796,271.32706,-431.3678
42,897.09216,271.43939,-430.44922
43,897.24225,271.27081,-430.29932
44,897.16711,271.04596,-429.92435
45,897.33594,270.9895,-429.90549
46,896.45477,270.89587,-429.71817
47,895.96747,270.37082,-428.76178
48,895.14233,270.9707,-427.3555
49,894.18616,270.14597,-425.85538
50,892.51703,269.97699,-423.28699
51,891.89825,270.25833,-420.99951
52,890.54865,270.95203,-418.01794
53,890.32361,271.08325,-415.95569
54,890.19263,271.04568,-415.14948
55,890.28607,270.85797,-414.83075
56,890.39844,270.83929,-415.0556
57,890.32349,271.12061,-414.94305
58,891.14868,271.17688,-414.41797
59,891.72986,270.76453,-414.39908
60,892.34857,271.87061,-414.69931
61,892.94836,271.9458,-414.28696
62,893.11694,271.92694,-414.56812
63,893.26685,272.11465,-413.79944
64,893.56714,272.97717,-413.79926
65,894.09247,272.93964,-413.18033
66,894.22369,273.10861,-413.08688
67,893.00494,273.82083,-411.62451
68,890.06128,274.25226,-408.30557
69,889.63019,274.53339,-407.25555
70,889.59229,274.62701,-407.5369
71,889.46088,274.57077,-407.91187
72,890.47369,275.93951,-406.9931
73,891.37335,277.28973,-407.12415
74,891.78589,278.07727,-407.03027
75,892.4422,278.78986,-406.8241
76,892.98596,279.52112,-406.11172
77,893.04187,280.32715,-405.96161
78,893.58606,281.84601,-405.77411
79,892.64862,282.23969,-405.2677
80,891.37366,283.02704,-404.31152
81,891.27979,284.52716,-403.69318
82,890.71753,285.53979,-403.29947
83,890.099,286.73972,-402.64313
84,889.33002,288.12711,-402.34311
85,888.31702,289.57095,-402.17432
86,887.58594,290.9212,-402.19321
87,886.61121,292.4772,-402.17435
88,884.90491,293.97733,-402.00555
89,883.19836,295.08356,-402.38055
90,881.06073,296.47079,-402.56824
91,877.66736,297.14581,-403.33691
92,874.77942,298.47736,-402.77448
93,872.09845,300.63361,-402.06207
94,869.43597,301.83353,-402.79333
95,866.07941,303.6333,-403.33713
96,862.94836,304.68335,-403.97418
97,859.31079,304.94598,-404.53665
98,854.81097,305.43353,-405.21167
99,850.04828,304.88971,-406.37457
100,846.0921,303.83972,-406.50562
101,842.90436,302.67722,-407.2554
102,839.75452,300.98981,-407.79916
103,837.09204,299.18982,-408.04312
104,835.19824,296.43369,-409.24301
105,833.49194,294.05237,-409.6178
106,832.36707,291.82135,-409.65518
107,832.14197,290.03986,-409.86176
108,832.32965,287.90228,-410.36816
109,832.31091,286.00845,-410.2934
110,831.91718,283.75851,-409.33707
111,831.35449,281.02109,-409.54306
112,830.88568,277.85242,-409.41165
113,833.26709,276.33359,-409.13049
114,835.94806,274.32727,-408.68073
115,837.27936,272.39603,-408.92444
116,839.32324,271.43948,-408.6618
117,840.67285,270.44595,-407.85556
118,842.24811,269.88309,-408.51169
119,843.82324,269.33929,-408.84927
120,845.39832,268.70184,-408.73691
121,846.65466,268.13934,-408.98029
122,847.59216,267.03326,-409.14911
123,849.01697,266.15207,-409.54297
124,851.17297,265.12073,-410.12415
125,853.85431,264.05182,-410.31165
126,856.64813,263.71439,-410.29291
127,859.29187,263.88297,-410.85519
128,861.72931,264.20187,-411.23035
129,862.76062,263.99567,-411.13687
130,863.8858,265.02698,-411.06174
131,865.06702,265.58948,-411.45538
132,865.32947,266.6019,-411.83035
133,865.66687,267.68927,-412.44928
134,865.47937,268.64545,-412.35544
135,864.91687,269.8082,-412.48627
136,863.84814,269.67715,-412.61771
137,863.02295,269.15189,-411.39911
138,862.42291,268.36438,-410.81772
139,862.49805,266.93958,-410.21783
140,864.26031,266.45206,-409.13046
141,866.79175,265.72058,-408.26794
142,869.6604,265.81439,-406.31808
143,871.91046,266.6395,-404.89273
144,873.37305,267.82074,-402.92416
145,873.42957,270.03326,-401.08682
146,871.91052,270.74585,-400.54303
147,873.31702,272.47089,-398.49911
148,875.11694,274.57068,-396.51163
149,875.1355,276.31436,-395.25546
150,875.69794,277.55206,-393.77423
151,874.96686,277.34589,-393.21155
152,874.85406,276.18335,-392.64905
153,874.91034,275.78949,-391.74918
154,875.06085,274.1394,-391.95532
155,874.74194,272.99576,-391.80518
156,875.79193,271.02701,-392.16162
157,876.82306,269.60187,-393.26788
158,878.32294,267.78323,-394.86169
159,880.83527,266.26459,-396.60538
160,882.59802,265.60828,-398.68668
161,882.71057,264.91473,-400.65503
162,882.93561,264.10809,-401.98633
163,882.31665,263.02051,-402.64246
164,881.00403,262.28961,-403.63638
165,879.82288,262.04584,-403.69266
166,878.32312,262.53296,-402.81165
167,875.75409,263.24551,-402.54938
168,872.86682,263.82687,-401.94934
169,868.91034,263.93942,-399.56781
170,865.92896,263.97681,-397.84259
171,862.70416,263.78912,-394.87994
172,860.62286,264.31421,-391.9924
173,860.96027,265.45807,-388.80524
174,862.08557,267.802,-387.60547
175,862.85425,271.66458,-386.76187
176,863.41675,274.60837,-386.36783
177,863.82898,277.25217,-386.46149
178,865.25397,280.23334,-387.62399
179,866.41644,283.98318,-389.55518
180,866.71661,287.35825,-392.04901
181,866.30426,290.13324,-394.26138
182,865.21674,291.18329,-397.22391
183,863.94165,290.02075,-399.84879
184,863.17297,287.20856,-401.78
185,865.16022,284.30219,-402.83041
186,868.68512,282.42691,-403.28052
187,872.15411,281.58331,-403.33643
188,874.49786,282.55817,-403.52414
189,875.71661,283.47693,-404.1055
190,874.9104,285.50201,-404.70535
191,871.91058,287.63959,-404.72406
192,867.72888,289.55209,-404.23669
193,862.04785,290.03958,-403.6178
194,855.1106,289.23334,-401.93057
195,850.14154,287.30179,-401.12433
196,848.24768,284.30194,-401.49915
197,848.97876,281.35834,-400.39288
198,852.27911,279.76471,-399.62442
199,854.34174,279.83984,-400.58057
200,855.5603,280.81473,-400.03659
201,855.54156,279.91467,-398.34933
202,856.79797,275.63971,-396.84918
203,862.77924,269.18982,-394.93671
204,873.07275,265.06461,-393.79309
205,884.73529,265.13959,-392.61185
206,891.61633,268.06448,-392.72418
207,896.17279,271.21463,-393.19263
208,898.27277,272.4523,-394.20523
209,899.52875,273.25836,-396.04297
210,899.2854,273.72717,-397.4494
211,896.90405,272.24591,-399.06168
212,894.61658,270.87717,-399.26764
213,892.36652,268.49582,-398.23651
214,888.87909,265.55206,-396.94257
215,886.40393,262.55197,-395.40524
216,885.61633,258.2955,-393.13647
217,886.83508,257.11432,-391.54272
218,885.50397,258.22079,-390.60526
219,881.34131,256.08322,-390.38037
220,879.85986,249.70848,-390.02405
221,884.51019,243.83977,-389.64868
222,893.15375,243.29581,-388.89908
223,899.80981,247.17709,-389.51797
224,902.35974,252.95216,-390.19299
225,901.19745,259.40225,-391.2052
226,897.44763,265.10217,-392.51764
227,893.56616,268.98346,-393.3988
228,892.21619,271.98352,-395.06772
229,891.67267,274.73962,-397.29895
230,890.94128,278.22702,-400.52405
231,888.74738,281.65839,-403.99277
232,884.92261,285.57721,-407.29285
233,878.88489,291.72708,-408.62378
234,872.39722,295.79584,-407.47995
235,851.97888,303.31476,-405.64243
236,836.51031,304.75842,-404.36755
237,824.66034,303.80225,-402.11761
238,815.97906,301.43982,-400.29895
239,807.69141,296.33975,-399.28635
240,803.4541,287.50858,-398.31149
241,804.7666,278.43359,-396.9241
242,815.435,268.27087,-394.86148
243,822.50385,264.3894,-394.65509
244,832.96637,258.48334,-393.94269
245,844.27271,254.07733,-393.09888
246,856.98523,252.65216,-391.89859
247,867.65417,253.94572,-391.86139
248,873.12915,256.06439,-392.68631
249,877.46021,260.03952,-393.38007
250,875.26654,264.93338,-393.54886
251,867.86029,267.8396,-394.11154
252,859.98523,267.16495,-393.62384
253,856.72272,265.57095,-393.26773
254,856.17896,266.0209,-391.82404
255,853.96655,267.59579,-391.89883
256,849.46643,265.496,-392.47961
257,848.69739,260.62085,-393.15485
258,852.05353,257.8645,-392.19867
259,854.65973,258.87711,-390.2301
260,854.69751,260.28357,-388.89877
261,855.72845,258.4834,-388.3548
262,859.70374,257.56461,-388.11142
263,864.65387,260.26465,-388.05554
264,867.78491,266.56458,-388.6178
265,867.29755,273.89606,-390.43631
266,862.25372,281.88327,-391.99271
267,852.76599,286.8891,-394.63654
268,843.52246,286.58923,-396.62399
269,839.17255,285.53946,-396.32416
270,836.13489,286.3457,-395.27417
271,828.99091,287.73331,-393.92413
272,821.05969,286.8895,-392.46136
273,813.59729,283.60828,-389.68658
274,810.97241,274.79575,-387.86792
275,816.63495,266.63934,-385.91763
276,825.78491,263.18933,-385.76773
277,834.9162,262.36438,-385.35516
278,843.22253,263.37714,-385.69238
279,849.24115,265.43958,-386.49881
280,852.7478,267.3143,-387.41757
281,854.37878,270.16461,-389.14258
282,854.19116,271.94589,-390.47409
283,854.2099,272.17078,-389.34894
284,858.25995,273.85822,-386.81769
285,862.4975,280.55188,-384.08044
286,861.05377,289.15805,-383.18036
287,852.24121,293.43338,-383.81781
