idx,x,y,z
0,-0.97929,6.76328,6.8437
1,-1.02718,6.7513,7.08553
2,-0.91466,6.86143,7.04242
3,0.15317,6.37302,7.62183
4,-0.68481,6.59567,6.83412
5,-1.42462,6.7968,7.31297
6,-1.78853,7.00269,6.6402
7,-1.01999,7.14156,6.40796
8,-1.11577,6.53343,7.21959
9,-1.5132,6.68427,6.6402
10,-1.099,6.76088,6.41275
11,-1.0583,6.75609,7.00652
12,-1.20195,6.76567,7.16454
13,-1.28096,6.90932,7.07355
14,-1.40068,6.97874,6.88202
15,-0.95296,6.81595,6.72879
16,-0.86198,6.64835,6.9323
17,-0.70396,6.6244,6.86046
18,-0.76143,6.82552,6.79582
19,-0.9386,6.81355,7.0544
20,-0.77818,6.77046,7.03285
21,-0.78777,6.81595,7.07834
22,-0.83086,6.66989,7.12862
23,-0.89549,6.74413,7.05679
24,-0.88353,6.68666,6.97539
25,-0.84521,6.79918,6.89877
26,-0.83325,6.713,6.8844
27,-0.82607,6.85664,6.89159
28,-0.89072,6.7489,6.61626
29,-0.80212,6.95959,6.70963
30,-0.65129,6.55977,7.44704
31,-0.7327,6.47118,8.3712
32,-0.58904,6.41133,6.83174
33,-0.7662,6.54779,6.95624
34,-0.93141,6.25571,6.98735
35,-1.10619,6.33949,7.32494
36,-1.23547,6.39456,7.2986
37,-1.1828,6.55498,7.60985
38,-0.77579,6.55737,7.47816
39,-0.68481,6.69145,7.10228
40,-0.65369,6.46638,6.82216
41,-0.90508,6.6244,6.94186
42,-0.95775,6.56456,7.34888
43,-1.07745,6.56456,7.47099
44,-1.00563,6.44484,7.04721
45,-1.08704,6.48076,6.83412
46,-1.08464,6.45921,7.08792
47,-1.11337,6.55737,7.37042
48,-1.1852,6.52145,7.21242
49,-0.95535,6.64357,6.93707
50,-1.12773,6.5047,7.43028
51,-0.95775,6.65553,7.16214
52,-1.05591,6.66032,7.11903
53,-0.91705,6.49751,6.83412
54,-0.98409,6.51428,7.32973
55,-0.94337,6.49512,7.07594
56,-0.89072,6.51189,7.45662
57,-1.10858,6.48555,7.12143
58,-0.99367,6.464,7.04242
59,-1.09662,6.46638,7.17889
60,-0.95296,6.45921,7.23157
61,-0.8548,6.51428,7.29381
62,-0.8931,6.55258,7.38
63,-0.77579,6.49033,7.16454
64,-0.80212,6.52145,6.95863
65,-0.87874,6.44963,7.03763
66,-0.78537,6.59567,7.30339
67,-0.70876,6.49512,7.52365
68,-0.61537,6.61005,7.46141
69,-0.87874,6.57173,6.89877
70,-0.79015,6.67229,6.7623
71,-0.71115,6.47118,7.14777
