idx,x,y,z
0,0.63919,5.61885,8.07672
1,0.62482,5.44646,7.72238
2,0.60806,5.40576,8.35684
3,0.45004,5.52068,7.72238
4,0.02148,5.38661,8.2467
5,-0.16048,5.46323,8.18207
6,-0.15808,5.60448,8.05278
7,-0.24667,5.56618,7.88997
8,-0.17006,5.59251,7.99052
9,-0.27061,5.57814,8.05757
10,-0.18202,5.58054,7.89955
11,-0.00246,5.58293,8.09587
12,-0.03119,5.46083,7.86603
13,-0.03358,5.64757,8.11981
14,0.12923,5.70264,7.99292
15,0.08852,5.66673,8.26347
16,0.27048,5.68109,8.20601
17,0.15556,5.70982,8.14375
18,0.6703,5.71941,8.14136
19,0.83072,5.66194,8.09827
20,1.02943,5.64996,8.30177
21,1.12042,5.76968,7.70084
22,0.91931,5.64519,7.77745
23,0.56258,5.58293,7.82294
24,0.54102,5.65955,8.07193
25,0.64636,5.75531,7.84209
26,0.79959,5.83192,7.8349
27,0.86424,5.80798,7.9187
28,0.76369,5.70024,7.95222
29,0.4285,5.65475,7.75829
30,0.60806,5.81757,7.7966
31,0.26808,5.7625,7.53563
32,0.23695,5.83911,7.90674
33,-0.16527,5.77686,7.56676
34,-0.05753,5.87503,7.90195
35,-0.36159,5.86066,7.9594
36,-0.30412,5.85826,8.06953
37,-0.4382,5.80798,8.73752
38,-0.21555,5.79842,8.36642
39,-0.12695,5.79602,8.43106
40,0.00233,5.79842,8.22516
41,0.24414,5.77446,8.15813
42,0.36864,5.87981,8.16769
43,0.54341,5.69785,7.90912
44,0.75171,5.80559,7.71519
45,0.91692,5.73137,7.56436
46,0.76369,5.59969,7.61703
47,0.87143,5.54941,7.69604
48,0.7589,5.62842,7.63379
49,0.79002,5.69067,7.36565
50,0.69186,5.77686,7.76787
51,0.36385,5.84151,7.73434
52,0.06458,5.87981,8.14375
53,-0.06711,5.95882,8.15094
54,-0.25864,5.92052,7.93068
55,-0.03838,6.02347,7.94504
56,-0.22034,6.02107,7.70561
57,-0.00725,6.05937,7.8804
58,-0.05753,5.99234,7.72717
59,-0.14133,5.94206,7.78941
60,-0.13654,6.03304,7.7104
61,-6e-05,6.03543,7.76547
62,0.26329,5.98515,8.02165
63,0.10767,5.7218,7.64577
64,0.43329,5.8846,7.70084
65,0.59131,6.01149,7.76547
66,0.61525,5.83192,7.64816
67,0.85466,5.88939,8.04559
68,0.66553,5.71701,7.47816
69,0.7541,5.85587,7.80617
70,0.5099,5.83192,7.63139
71,0.44765,5.95403,7.9187
72,0.41652,5.96121,7.81096
73,0.54581,5.9684,7.91151
74,0.37343,5.93488,7.7966
75,0.11725,5.93488,7.70801
76,0.08372,5.91333,7.73195
77,-0.01443,5.83672,7.74153
78,0.14359,5.93727,7.88757
79,0.01909,5.79842,7.77745
80,-0.03358,5.8846,8.2467
81,-0.04077,5.78883,8.27304
82,0.04063,5.77686,8.127
83,0.21062,5.73856,8.03363
