idx,x,y,z
0,0.44294,3.76619,9.31133
1,-0.12211,4.02956,8.79896
2,0.39266,3.84281,8.93304
3,0.55308,3.79971,9.10064
4,-0.00239,3.62254,8.73431
5,0.17718,3.45973,8.80854
6,-0.28492,3.52677,8.83727
7,0.35675,3.65127,9.0312
8,0.04549,3.92182,9.16768
9,0.38787,3.85478,9.23472
10,0.39506,4.04632,9.25387
11,1.42938,4.07266,8.75107
12,1.42459,3.97928,8.44221
13,1.53712,3.95295,8.04716
14,0.85476,3.8045,7.60422
15,1.09658,3.78774,8.3201
16,1.43656,4.75742,7.93463
17,1.52994,4.6425,7.91787
18,0.92419,4.28815,8.90191
19,0.60096,4.14928,8.98092
20,0.66082,3.93858,8.61699
21,0.70392,4.24026,8.10223
22,0.05746,4.06548,8.68882
23,0.04789,3.929,9.10782
24,0.33759,4.15407,8.8253
25,0.24422,4.09182,8.96416
26,0.57702,4.12055,8.6553
27,0.43336,4.00083,9.16768
28,0.97447,3.68479,8.6577
29,0.88828,3.82126,8.67925
30,0.83321,3.73028,8.7415
31,0.668,3.76859,8.65051
32,0.87152,3.67761,9.11979
33,0.7925,3.74704,8.95459
34,0.83321,3.66803,8.6146
35,0.06704,4.11097,8.866
36,0.18436,3.89788,8.30813
37,0.07422,4.10139,8.70558
38,0.04549,3.56747,9.06712
39,0.61293,3.76619,8.31053
40,-0.15563,3.58662,9.39035
41,0.33759,3.64409,8.86121
42,-0.02634,3.96492,8.92107
43,0.26576,3.68718,8.83248
44,0.13647,3.7231,8.95938
45,0.45731,3.56747,8.62657
46,0.04549,3.74704,8.92586
47,0.44534,3.67521,8.7822
48,0.10774,3.36156,9.29697
49,0.30168,3.34959,9.2443
50,0.31844,3.33762,8.97614
51,-0.01437,3.62972,8.866
52,0.05986,3.48846,8.83248
53,-0.16042,3.49564,9.06712
54,-0.15563,3.10059,9.25148
55,-0.24182,3.25143,8.97614
56,0.22267,3.1365,9.39513
57,0.04549,2.95214,9.2826
58,0.04549,3.21551,9.22275
59,-0.6704,3.27537,9.17726
60,-0.06704,3.33044,8.92107
61,-0.53153,3.40705,9.3688
62,-0.19154,3.3472,9.06233
63,-0.31604,3.28016,8.87558
64,0.04549,3.31607,8.97853
65,0.2945,3.35438,8.1549
66,0.04549,3.53156,8.77981
67,-0.02155,3.43578,9.35204
68,0.0407,3.18678,9.28739
69,-0.19872,3.37114,9.58189
70,-0.53392,3.63451,9.56273
71,-0.47885,3.60338,8.80854
72,-0.58899,3.23945,8.92346
73,-0.51956,3.31368,8.68643
74,-0.7925,3.27776,9.15331
75,-1.35516,3.45015,8.94022
76,-1.35995,3.5962,8.9498
77,-0.8787,3.3879,8.89234
78,-1.15404,3.32086,9.31373
79,-0.84278,3.24903,8.92346
80,-0.90504,3.24185,8.92586
81,-0.73983,3.26819,9.04318
82,-0.62251,3.2634,8.98811
83,-0.70631,3.33522,9.23472
84,-0.95771,3.44057,8.66727
85,-0.8763,3.39748,9.06472
86,-0.62251,3.40226,9.14134
87,-0.70871,3.31846,8.87558
88,-0.66082,3.02636,9.07191
89,-0.69673,3.28734,9.23232
90,-0.86433,3.5555,8.71277
91,-1.11094,3.73028,8.17166
92,-1.73585,3.91943,8.83727
93,-1.24263,3.86675,9.00487
94,-0.95053,3.42621,9.01444
95,-0.89306,3.52677,8.97135
96,-1.09897,3.56029,8.54277
97,-1.07024,3.68239,9.69202
98,-1.05588,3.52916,8.81811
99,-1.16601,3.78774,9.13655
100,-0.9601,3.66085,8.83487
101,-1.03433,3.57944,8.62178
102,-1.30249,3.67282,9.35922
103,-1.17559,3.5124,8.66967
104,-1.13967,3.64169,8.98332
105,-0.92898,3.70155,8.64094
106,-1.16362,3.79014,8.94022
107,-1.05109,3.85239,8.90191
108,-1.25939,3.7207,9.01444
109,-1.06066,3.67282,8.85163
110,-0.89546,3.50282,8.78938
111,-0.99841,3.5148,8.85163
112,-1.22108,3.61296,8.6553
113,-1.42938,3.64887,8.76783
114,-0.97208,3.56747,8.75586
115,-1.38389,3.85478,8.85642
116,-1.05827,3.65127,8.87079
117,-1.01038,3.63451,9.02402
118,-0.68955,3.46452,8.79178
119,-0.81645,3.56508,8.94501
120,-0.70392,3.51719,9.03839
121,-0.57702,3.51719,8.99529
122,-1.0032,3.59141,8.99529
123,-0.85954,3.49085,8.83487
124,-1.25699,3.61536,8.67206
125,-0.97926,3.66085,9.58428
126,-0.59378,3.63451,8.62657
127,-0.96729,3.75422,8.81811
128,-0.80687,3.7207,8.87079
129,-0.79969,3.73028,8.83487
130,-0.86194,3.74225,8.79178
131,-0.87391,3.79732,9.13655
132,-0.9218,3.74465,8.85882
133,-1.0463,3.66803,8.88276
134,-1.09897,3.67521,8.62418
135,-1.17798,3.77098,8.88994
136,-0.94334,3.70873,8.9905
137,-1.2115,3.74943,8.33447
138,-1.0463,3.86675,8.54996
139,-1.05109,3.79493,8.91389
140,-0.82842,3.84521,9.15571
141,-0.93137,3.75183,9.07909
142,-0.78772,3.7231,8.70798
143,-0.90504,3.74225,8.75107
144,-1.09897,3.61296,8.87558
145,-0.84997,3.73507,8.79657
146,-0.84757,3.62972,8.96416
147,-0.54111,3.71352,8.67925
148,-0.7111,3.64409,8.91389
149,-0.59617,3.69197,8.66009
150,-0.49083,3.54353,9.17726
151,-0.48843,3.62254,8.83009
152,-0.41182,3.72789,8.86121
153,-0.30886,3.71591,8.77023
154,-0.38069,3.69437,9.02402
155,-0.38069,3.64887,9.00966
156,-0.56744,3.58423,8.9067
157,-0.51237,3.65366,8.79657
158,-0.48843,3.52677,8.87318
159,-0.65124,3.43818,9.02163
160,-0.68476,3.44297,9.02402
161,-0.80208,3.4286,8.77981
162,-0.9601,3.66085,8.76544
163,-0.94095,3.57226,9.17007
164,-1.19474,3.6393,8.73671
165,-1.10137,3.52916,8.88276
166,-1.05348,3.52437,8.70079
167,-1.19714,3.45254,8.98571
168,-1.09179,3.41184,8.79896
169,-1.09897,3.39029,9.30415
170,-0.81166,3.34001,8.93304
171,-0.838,3.44776,9.34007
172,-0.68716,3.41663,8.87797
173,-0.76377,3.34001,9.1605
174,-0.73025,3.40945,8.63136
175,-0.70631,3.29213,9.1581
176,-0.64167,3.29452,8.71756
177,-0.62012,3.56986,9.34485
178,-0.60815,3.33283,9.0312
179,-1.0056,3.73507,9.0767
180,-1.02475,3.66324,8.98811
181,-0.57223,3.47409,9.05275
182,-0.83321,3.58184,8.84206
183,-0.89785,3.79253,8.91389
