query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",55804.29298561184,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],7024.956112132305,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],5637.315276946808,3,['Dongcheon' 'Migeum' 'Jeongja'],5243.046531946597,4,['Migeum' 'Jeongja' 'Pangyo'],31480.22602590142
0,1,"['Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok']",96736.96495334094,1,['Pangyo' 'Jeongja' 'Migeum'],17226.3722901279,True,2,['Jeongja' 'Migeum' 'Dongcheon'],18682.93575230843,3,['Migeum' 'Dongcheon' 'Suji-gu Office'],19666.490315692507,4,['Dongcheon' 'Suji-gu Office' 'Seongbok'],33303.935098489565
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",102042.1747554655,1,['Dongcheon' 'Migeum' 'Jeongja'],7951.959210765664,True,2,['Migeum' 'Jeongja' 'Pangyo'],30115.988235795634,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],24435.792641256612,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",23607.733862918787
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",110389.00259264215,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],29725.361993281433,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],19123.61833896341,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],20570.253952931704,4,['Dongcheon' 'Migeum' 'Jeongja'],11524.185657666378
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",115522.11164901967,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],41554.76981512894,True,2,['Pangyo' 'Jeongja' 'Migeum'],31277.58567945027,3,['Jeongja' 'Migeum' 'Dongcheon'],7586.135581959767,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],22301.894806933888
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",115679.14881679071,1,['Dongcheon' 'Migeum' 'Jeongja'],7951.959210765664,True,2,['Migeum' 'Jeongja' 'Pangyo'],30115.988235795634,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],24435.792641256612,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",37244.707924243994
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",118441.29675169039,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],24803.29573110445,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",24068.98356780894,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",18859.575391399663,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",35259.82034343828
0,1,"['Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang', 'Gwanggyo']",119482.16493529888,1,['Dongcheon' 'Suji-gu Office' 'Seongbok'],23326.510230721262,True,2,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],17136.025102317155,3,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],32528.566283539953,4,['Sanghyeon' 'Gwanggyo Jungang' 'Gwanggyo'],38174.92936676727
0,1,"['Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon']",123203.63289747525,1,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",34684.186145875196,True,2,['Cheonggyesan' 'Pangyo' 'Jeongja'],27855.535897625403,3,['Pangyo' 'Jeongja' 'Migeum'],28257.300319451308,4,['Jeongja' 'Migeum' 'Dongcheon'],9896.520271549864
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",126279.38367589231,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],24603.212018806764,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],29246.876263743652,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],28166.794374453206,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],28165.730944480572
