query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",38534.15573381656,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],4993.699152641836,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],3973.6357810766376,3,['Dongcheon' 'Migeum' 'Jeongja'],3049.19034296801,4,['Migeum' 'Jeongja' 'Pangyo'],21038.022818495494
0,1,"['Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok']",76923.15535285855,1,['Pangyo' 'Jeongja' 'Migeum'],15388.639979497366,True,2,['Jeongja' 'Migeum' 'Dongcheon'],16169.980110814353,3,['Migeum' 'Dongcheon' 'Suji-gu Office'],14717.575684437801,4,['Dongcheon' 'Suji-gu Office' 'Seongbok'],21942.841745505113
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",84133.37300428533,1,['Dongcheon' 'Migeum' 'Jeongja'],5268.0466519266665,True,2,['Migeum' 'Jeongja' 'Pangyo'],27750.062561722832,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],19581.97498366765,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",14929.952199294332
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",91022.04086110214,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],30367.60525176865,True,2,['Pangyo' 'Jeongja' 'Migeum'],28770.909448719412,3,['Jeongja' 'Migeum' 'Dongcheon'],4079.0642836308675,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],16082.020933811744
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",96856.15922296666,1,['Dongcheon' 'Migeum' 'Jeongja'],5268.0466519266665,True,2,['Migeum' 'Jeongja' 'Pangyo'],27750.062561722832,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],19581.97498366765,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",27652.738417975663
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",97371.2507245035,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],24443.15703416595,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],15470.319663404207,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],18197.834772723774,4,['Dongcheon' 'Migeum' 'Jeongja'],7948.497168565075
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",99804.30803372158,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],20912.13507658065,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",20228.817423442702,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",15595.651290677672,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",26573.482284431655
0,1,"['Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang', 'Gwanggyo']",103798.94076704234,1,['Dongcheon' 'Suji-gu Office' 'Seongbok'],14955.12288969353,True,2,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],13843.33957933858,3,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],29586.87856096324,4,['Sanghyeon' 'Gwanggyo Jungang' 'Gwanggyo'],37369.336054829386
0,1,"['Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon']",104550.17369099174,1,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",28300.431982876165,True,2,['Cheonggyesan' 'Pangyo' 'Jeongja'],23991.164261760954,3,['Pangyo' 'Jeongja' 'Migeum'],24852.492490098088,4,['Jeongja' 'Migeum' 'Dongcheon'],6102.881377827577
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",112292.32646608556,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],20852.9977457688,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],25879.076235957175,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],25524.75646766978,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],23228.990429211986
