query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",43288.61528009161,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],5871.821400762552,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],2825.3955533073918,3,['Dongcheon' 'Migeum' 'Jeongja'],1949.5027623716028,4,['Migeum' 'Jeongja' 'Pangyo'],26027.169672268417
0,1,"['Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok']",80828.25059900567,1,['Pangyo' 'Jeongja' 'Migeum'],15838.362414227557,True,2,['Jeongja' 'Migeum' 'Dongcheon'],15582.953078588944,3,['Migeum' 'Dongcheon' 'Suji-gu Office'],15470.424891420264,4,['Dongcheon' 'Suji-gu Office' 'Seongbok'],26943.914311239172
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",84211.44543777371,1,['Dongcheon' 'Migeum' 'Jeongja'],6212.238178491738,True,2,['Migeum' 'Jeongja' 'Pangyo'],26316.88218446321,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],17887.088261674435,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",18866.771462957084
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",96152.81343044835,1,['Dongcheon' 'Migeum' 'Jeongja'],6212.238178491738,True,2,['Migeum' 'Jeongja' 'Pangyo'],26316.88218446321,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],17887.088261674435,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",30808.13945563171
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",99688.93213004056,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],19938.603972059405,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",19512.94401304271,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",14853.24338097466,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",30317.268889404677
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",100221.85342884064,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],30639.076503154298,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],14940.62699506302,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],16820.77095353526,4,['Dongcheon' 'Migeum' 'Jeongja'],8246.808340857591
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",100274.65924047568,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],39090.91057490153,True,2,['Pangyo' 'Jeongja' 'Migeum'],27338.150673319396,3,['Jeongja' 'Migeum' 'Dongcheon'],4000.253694723492,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],17896.769295107908
0,1,"['Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon']",103917.73180928438,1,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",30275.47298632093,True,2,['Cheonggyesan' 'Pangyo' 'Jeongja'],22983.87234795492,3,['Pangyo' 'Jeongja' 'Migeum'],23771.38644556809,4,['Jeongja' 'Migeum' 'Dongcheon'],5983.079850236681
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",108293.44449735759,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],21692.583800784545,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],24644.215486812383,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],21153.769474989138,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],25592.523581003792
0,1,"['Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang', 'Gwanggyo']",111790.36475045724,1,['Dongcheon' 'Suji-gu Office' 'Seongbok'],20892.59340734086,True,2,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],13113.4871938821,3,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],31655.58265445247,4,['Sanghyeon' 'Gwanggyo Jungang' 'Gwanggyo'],39070.92585936033
0,1,"['Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon']",121305.5472330544,1,['Jeongja' 'Migeum' 'Dongcheon'],14518.182306252873,True,2,['Migeum' 'Dongcheon' 'Suji-gu Office'],25168.239203048353,3,['Dongcheon' 'Suji-gu Office' 'Seongbok'],29481.630411329457,4,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],37043.438924722956
0,1,"['Gangnam', 'Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum']",123018.27971293672,1,"['Yangjae' ""Yangjae Citizen's Forest"" 'Cheonggyesan']",8909.588598046903,True,2,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",21594.76726922366,3,['Cheonggyesan' 'Pangyo' 'Jeongja'],56157.70461087275,4,['Pangyo' 'Jeongja' 'Migeum'],27196.244133082288
0,0,"['Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae']",126886.70071933727,1,['Migeum' 'Jeongja' 'Pangyo'],15931.037772179523,True,2,['Jeongja' 'Pangyo' 'Cheonggyesan'],13132.387163403551,3,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",46741.08658074137,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",18866.771462957084
0,0,"['Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan']",128895.41687789516,1,['Suji-gu Office' 'Dongcheon' 'Migeum'],12116.03797847157,True,2,['Dongcheon' 'Migeum' 'Jeongja'],14453.460208299355,3,['Migeum' 'Jeongja' 'Pangyo'],25134.006257923895,4,['Jeongja' 'Pangyo' 'Cheonggyesan'],57649.91871113165
0,0,"['Gwanggyo', 'Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum']",147317.92418935895,1,['Gwanggyo Jungang' 'Sanghyeon' 'Seongbok'],22391.327476183767,True,2,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],24426.507572796236,3,['Seongbok' 'Suji-gu Office' 'Dongcheon'],8427.286448485687,4,['Suji-gu Office' 'Dongcheon' 'Migeum'],19628.111853249018
