query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",43021.46979602652,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],5980.964946373582,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],2821.205715750933,3,['Dongcheon' 'Migeum' 'Jeongja'],2063.402368457269,4,['Migeum' 'Jeongja' 'Pangyo'],23321.76168798774
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",83019.73064929424,1,['Dongcheon' 'Migeum' 'Jeongja'],5338.687916306615,True,2,['Migeum' 'Jeongja' 'Pangyo'],25197.44122010851,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],18946.572338724563,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",16726.80820763465
0,1,"['Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok']",89501.01553960275,1,['Pangyo' 'Jeongja' 'Migeum'],13532.910370721396,True,2,['Jeongja' 'Migeum' 'Dongcheon'],14228.91233794105,3,['Migeum' 'Dongcheon' 'Suji-gu Office'],14447.69041089546,4,['Dongcheon' 'Suji-gu Office' 'Seongbok'],24964.738266006505
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",95364.55247003435,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],26489.598909215132,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],16279.603924627689,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],15945.807390027636,4,['Dongcheon' 'Migeum' 'Jeongja'],8524.171998344902
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",95831.44367272659,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],34266.24578347268,True,2,['Pangyo' 'Jeongja' 'Migeum'],26201.991744576622,3,['Jeongja' 'Migeum' 'Dongcheon'],2963.674253013276,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],17521.705426262575
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",96097.47778877076,1,['Dongcheon' 'Migeum' 'Jeongja'],5338.687916306615,True,2,['Migeum' 'Jeongja' 'Pangyo'],25197.44122010851,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],18946.572338724563,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",29804.555347111167
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",97196.25591295275,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],18757.006232876913,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",20067.822203540436,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",13948.194194582358,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",28969.848632402398
0,1,"['Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon']",101338.50704303762,1,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",28685.25550537431,True,2,['Cheonggyesan' 'Pangyo' 'Jeongja'],21479.102289701907,3,['Pangyo' 'Jeongja' 'Migeum'],22959.191387887702,4,['Jeongja' 'Migeum' 'Dongcheon'],6025.290659967253
0,1,"['Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang', 'Gwanggyo']",112934.080062881,1,['Dongcheon' 'Suji-gu Office' 'Seongbok'],17724.099355908467,True,2,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],13586.350715741912,3,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],31054.178062264928,4,['Sanghyeon' 'Gwanggyo Jungang' 'Gwanggyo'],38117.93516343233
0,1,"['Gangnam', 'Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum']",114421.0595888496,1,"['Yangjae' ""Yangjae Citizen's Forest"" 'Cheonggyesan']",7345.639626561967,True,2,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",21403.800200207086,3,['Cheonggyesan' 'Pangyo' 'Jeongja'],52200.47397948613,4,['Pangyo' 'Jeongja' 'Migeum'],24274.19728040469
0,1,"['Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon']",115784.59981166189,1,['Jeongja' 'Migeum' 'Dongcheon'],13103.586744632934,True,2,['Migeum' 'Dongcheon' 'Suji-gu Office'],24953.06845515905,3,['Dongcheon' 'Suji-gu Office' 'Seongbok'],26525.075003369664,4,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],36281.19187028172
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",117722.78586902592,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],20090.671888346726,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],23478.175179697402,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],23075.8499016205,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],24515.51883038102
0,0,"['Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae']",124834.20438670409,1,['Migeum' 'Jeongja' 'Pangyo'],13509.577777972607,True,2,['Jeongja' 'Pangyo' 'Cheonggyesan'],13562.3914435261,3,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",46369.535529886845,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",16726.80820763465
0,0,"['Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan']",127602.33827241336,1,['Suji-gu Office' 'Dongcheon' 'Migeum'],12059.0017286513,True,2,['Dongcheon' 'Migeum' 'Jeongja'],14742.391239791397,3,['Migeum' 'Jeongja' 'Pangyo'],24139.025230298343,4,['Jeongja' 'Pangyo' 'Cheonggyesan'],58560.25441596899
0,0,"['Gwanggyo', 'Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum']",150810.33496557493,1,['Gwanggyo Jungang' 'Sanghyeon' 'Seongbok'],20684.698597720995,True,2,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],23817.659447083846,3,['Seongbok' 'Suji-gu Office' 'Dongcheon'],9386.959799955706,4,['Suji-gu Office' 'Dongcheon' 'Migeum'],20271.611982546867
