query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,1,"['Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon']",40994.744567025584,1,['Jeongja' 'Migeum' 'Dongcheon'],2325.57863295335,True,2,['Migeum' 'Dongcheon' 'Suji-gu Office'],4138.841894185685,3,['Dongcheon' 'Suji-gu Office' 'Seongbok'],4240.892822805947,4,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],5896.085778785479
0,0,"['Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan']",85768.33845765569,1,['Suji-gu Office' 'Dongcheon' 'Migeum'],13983.676034695553,True,2,['Dongcheon' 'Migeum' 'Jeongja'],17489.344924154047,3,['Migeum' 'Jeongja' 'Pangyo'],17462.81204970996,4,['Jeongja' 'Pangyo' 'Cheonggyesan'],8478.173876064537
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",92810.69718247975,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],17160.69992228309,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],13798.96909028279,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],21662.122734422184,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],32005.035137399725
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",100805.58436203211,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],16690.909024321987,True,2,['Pangyo' 'Jeongja' 'Migeum'],26957.344377609756,3,['Jeongja' 'Migeum' 'Dongcheon'],5971.914993000361,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],17863.43565090647
0,1,"['Gangnam', 'Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum']",101488.49677746232,1,"['Yangjae' ""Yangjae Citizen's Forest"" 'Cheonggyesan']",14428.758389545288,True,2,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",17210.174048393827,3,['Cheonggyesan' 'Pangyo' 'Jeongja'],20920.144307781833,4,['Pangyo' 'Jeongja' 'Migeum'],18379.457369855936
0,0,"['Gwanggyo', 'Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum']",105193.28104012218,1,['Gwanggyo Jungang' 'Sanghyeon' 'Seongbok'],30214.86674569119,True,2,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],11350.971709258687,3,['Seongbok' 'Suji-gu Office' 'Dongcheon'],15900.264844904266,4,['Suji-gu Office' 'Dongcheon' 'Migeum'],9100.091196228273
0,0,"['Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae']",112328.57342510606,1,['Migeum' 'Jeongja' 'Pangyo'],23283.433633861023,True,2,['Jeongja' 'Pangyo' 'Cheonggyesan'],24323.364791454133,3,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",31883.504275125484,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",25229.058223600317
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",114112.07942428974,1,['Dongcheon' 'Migeum' 'Jeongja'],3473.340608154684,True,2,['Migeum' 'Jeongja' 'Pangyo'],27874.30142529311,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],48621.928388619606,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",10196.228865345674
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",117779.6675061905,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],23476.864622089684,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],26324.00049921684,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],21499.818703061403,4,['Dongcheon' 'Migeum' 'Jeongja'],15104.232739724554
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",123170.42335369953,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],51932.26907734027,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",21995.354598795886,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",11115.723806299613,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",12654.363300800584
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",127367.23293769655,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],26507.362579522898,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],26131.785164239238,3,['Dongcheon' 'Migeum' 'Jeongja'],17580.17550074526,4,['Migeum' 'Jeongja' 'Pangyo'],18487.972832784213
