query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",53744.75248680532,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],7556.617302766503,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],4594.333048257509,3,['Dongcheon' 'Migeum' 'Jeongja'],3574.941676377566,4,['Migeum' 'Jeongja' 'Pangyo'],31633.264193831776
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",90548.0562431876,1,['Dongcheon' 'Migeum' 'Jeongja'],6913.8540786683725,True,2,['Migeum' 'Jeongja' 'Pangyo'],25266.405174166375,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],20644.284514614348,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",23748.514601176168
0,1,"['Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok']",92154.95214833916,1,['Pangyo' 'Jeongja' 'Migeum'],15511.589696524015,True,2,['Jeongja' 'Migeum' 'Dongcheon'],16708.956549578328,3,['Migeum' 'Dongcheon' 'Suji-gu Office'],17686.618022726656,4,['Dongcheon' 'Suji-gu Office' 'Seongbok'],31015.613882271915
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",103490.0389603285,1,['Dongcheon' 'Migeum' 'Jeongja'],6913.8540786683725,True,2,['Migeum' 'Jeongja' 'Pangyo'],25266.405174166375,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],20644.284514614348,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",36690.49731831706
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",104325.96951152007,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],37287.35771595249,True,2,['Pangyo' 'Jeongja' 'Migeum'],26612.08936270715,3,['Jeongja' 'Migeum' 'Dongcheon'],6329.887025980556,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],22771.472975264245
0,1,"['Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon']",106473.72427624004,1,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",31681.2290787614,True,2,['Cheonggyesan' 'Pangyo' 'Jeongja'],19132.356357351884,3,['Pangyo' 'Jeongja' 'Migeum'],27047.514072184917,4,['Jeongja' 'Migeum' 'Dongcheon'],9545.793546671694
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",106986.85320996473,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],30283.37877167789,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],18410.737381132556,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],18751.437555632776,4,['Dongcheon' 'Migeum' 'Jeongja'],11036.745522033852
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",109341.73477162581,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],22552.6989598529,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",19214.59850687185,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",17632.563914934497,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",36009.83049970139
0,1,"['Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang', 'Gwanggyo']",112348.56194505817,1,['Dongcheon' 'Suji-gu Office' 'Seongbok'],21041.774077480695,True,2,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],13638.167670050052,3,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],32020.42251067646,4,['Sanghyeon' 'Gwanggyo Jungang' 'Gwanggyo'],37387.12506717971
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",117907.51273484516,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],22727.710478136752,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],23278.159162840562,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],25785.716732973964,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],28987.003700288093
0,1,"['Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon']",124325.40576306413,1,['Jeongja' 'Migeum' 'Dongcheon'],14051.376953073564,True,2,['Migeum' 'Dongcheon' 'Suji-gu Office'],21692.149483534587,3,['Dongcheon' 'Suji-gu Office' 'Seongbok'],31934.501518844998,4,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],42911.57390985504
0,1,"['Gangnam', 'Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum']",129098.79072389922,1,"['Yangjae' ""Yangjae Citizen's Forest"" 'Cheonggyesan']",9255.176764778917,True,2,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",18065.157105285052,3,['Cheonggyesan' 'Pangyo' 'Jeongja'],59101.24274714336,4,['Pangyo' 'Jeongja' 'Migeum'],33129.34644820697
0,0,"['Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae']",136447.84767422956,1,['Migeum' 'Jeongja' 'Pangyo'],15479.613760754059,True,2,['Jeongja' 'Pangyo' 'Cheonggyesan'],14270.608325334919,3,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",51476.6609181396,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",23748.514601176168
0,0,"['Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan']",137015.673963706,1,['Suji-gu Office' 'Dongcheon' 'Migeum'],12278.585158320951,True,2,['Dongcheon' 'Migeum' 'Jeongja'],16016.081862588335,3,['Migeum' 'Jeongja' 'Pangyo'],28386.58523266216,4,['Jeongja' 'Pangyo' 'Cheonggyesan'],61992.96528989275
0,0,"['Gwanggyo', 'Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum']",149909.72782006464,1,['Gwanggyo Jungang' 'Sanghyeon' 'Seongbok'],22028.14175837973,True,2,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],20091.08689011362,3,['Seongbok' 'Suji-gu Office' 'Dongcheon'],12083.31363196758,4,['Suji-gu Office' 'Dongcheon' 'Migeum'],23619.567227118627
