query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",42521.68700025917,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],3183.8246676757362,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],3862.156290653593,3,['Dongcheon' 'Migeum' 'Jeongja'],5500.936382687372,4,['Migeum' 'Jeongja' 'Pangyo'],26860.57740106782
0,1,"['Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok']",89081.80633074988,1,['Pangyo' 'Jeongja' 'Migeum'],14883.565582252173,True,2,['Jeongja' 'Migeum' 'Dongcheon'],16152.307804091408,3,['Migeum' 'Dongcheon' 'Suji-gu Office'],19633.492169033594,4,['Dongcheon' 'Suji-gu Office' 'Seongbok'],28907.430695977182
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",97074.28941172436,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],19509.12632059691,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],14578.193111577586,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],19114.7626609999,4,['Dongcheon' 'Migeum' 'Jeongja'],12443.321538440263
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",100991.06950114718,1,['Dongcheon' 'Migeum' 'Jeongja'],7707.516036636215,True,2,['Migeum' 'Jeongja' 'Pangyo'],27434.244425074794,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],29568.447396342162,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",20570.4811439012
0,1,"['Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang', 'Gwanggyo']",106073.76805119173,1,['Dongcheon' 'Suji-gu Office' 'Seongbok'],15857.185331385768,True,2,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],12442.692568841372,3,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],32870.35928117325,4,['Sanghyeon' 'Gwanggyo Jungang' 'Gwanggyo'],37990.53306635542
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",106763.18095038515,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],18789.117214958642,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",18840.29686879107,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",19647.608898592858,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",33339.15463182698
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",106981.1537473669,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],43331.013594652926,True,2,['Pangyo' 'Jeongja' 'Migeum'],28397.950824641575,3,['Jeongja' 'Migeum' 'Dongcheon'],7243.0887459557825,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],19223.562486201194
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",115026.13685175305,1,['Dongcheon' 'Migeum' 'Jeongja'],7707.516036636215,True,2,['Migeum' 'Jeongja' 'Pangyo'],27434.244425074794,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],29568.447396342162,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",34605.54849450707
0,1,"['Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon']",116142.94428897554,1,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",27102.555939636582,True,2,['Cheonggyesan' 'Pangyo' 'Jeongja'],24141.684653657405,3,['Pangyo' 'Jeongja' 'Migeum'],29881.48944194479,4,['Jeongja' 'Migeum' 'Dongcheon'],9518.187618001784
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",123761.91488819693,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],22000.37197618735,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],25796.566659774893,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],33425.05582943964,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],24751.28938322172
