query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,1,"['Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon']",38039.57058201441,1,['Jeongja' 'Migeum' 'Dongcheon'],1903.4947469327803,True,2,['Migeum' 'Dongcheon' 'Suji-gu Office'],2708.3554393065488,3,['Dongcheon' 'Suji-gu Office' 'Seongbok'],3931.107208297423,4,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],6161.325333269054
0,0,"['Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan']",77322.7111324515,1,['Suji-gu Office' 'Dongcheon' 'Migeum'],13191.340444109028,True,2,['Dongcheon' 'Migeum' 'Jeongja'],19553.95022923928,3,['Migeum' 'Jeongja' 'Pangyo'],13802.23829644596,4,['Jeongja' 'Pangyo' 'Cheonggyesan'],7343.454660229789
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",80179.27981504137,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],13625.753327976525,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],11538.35915616593,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],18845.96438831352,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],29823.26164970609
0,1,"['Gangnam', 'Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum']",83556.16357530442,1,"['Yangjae' ""Yangjae Citizen's Forest"" 'Cheonggyesan']",11677.511700780191,True,2,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",12764.598756837484,3,['Cheonggyesan' 'Pangyo' 'Jeongja'],17564.90205991121,4,['Pangyo' 'Jeongja' 'Migeum'],15446.571100277992
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",95558.79890403931,1,['Dongcheon' 'Migeum' 'Jeongja'],1622.2898977373839,True,2,['Migeum' 'Jeongja' 'Pangyo'],25765.111155862873,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],33374.003423528884,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",12131.250251120266
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",96748.3641574706,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],21583.04527547638,True,2,['Pangyo' 'Jeongja' 'Migeum'],24298.219365348574,3,['Jeongja' 'Migeum' 'Dongcheon'],6802.447033449489,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],16879.078754389833
0,0,"['Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae']",97247.29870911657,1,['Migeum' 'Jeongja' 'Pangyo'],20905.11639074972,True,2,['Jeongja' 'Pangyo' 'Cheonggyesan'],22616.038800820388,3,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",25350.5334208774,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",21510.40352366293
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",99984.66051346678,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],43534.900710237445,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",13732.75999435656,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",7283.60712486723,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",10574.761978273917
0,0,"['Gwanggyo', 'Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum']",102427.87137485252,1,['Gwanggyo Jungang' 'Sanghyeon' 'Seongbok'],31523.166371192096,True,2,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],7813.874945792713,3,['Seongbok' 'Suji-gu Office' 'Dongcheon'],14887.314723256515,4,['Suji-gu Office' 'Dongcheon' 'Migeum'],7785.038517131429
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",102844.85309609013,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],21700.656468998073,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],18045.938251796368,3,['Dongcheon' 'Migeum' 'Jeongja'],15811.121928597098,4,['Migeum' 'Jeongja' 'Pangyo'],15460.685435947138
