query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",55960.959229249565,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],6480.70072944281,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],3820.9895297812604,3,['Dongcheon' 'Migeum' 'Jeongja'],4447.739846993519,4,['Migeum' 'Jeongja' 'Pangyo'],34830.09496834192
0,1,"['Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok']",95188.17813458735,1,['Pangyo' 'Jeongja' 'Migeum'],15210.274382485673,True,2,['Jeongja' 'Migeum' 'Dongcheon'],18411.015898495374,3,['Migeum' 'Dongcheon' 'Suji-gu Office'],18837.862894299433,4,['Dongcheon' 'Suji-gu Office' 'Seongbok'],35848.1402635904
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",101161.03903258525,1,['Dongcheon' 'Migeum' 'Jeongja'],6353.489801433396,True,2,['Migeum' 'Jeongja' 'Pangyo'],28533.617679744944,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],25623.783249504708,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",25163.313020721707
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",105795.43263475705,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],28242.99456437776,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],17806.720343838824,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],18654.719841499005,4,['Dongcheon' 'Migeum' 'Jeongja'],12685.874224675536
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",107736.66198994401,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],36491.37720238586,True,2,['Pangyo' 'Jeongja' 'Migeum'],29536.356137871455,3,['Jeongja' 'Migeum' 'Dongcheon'],6000.302329062375,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],23939.436104432087
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",111702.7660202256,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],21741.509164988434,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",22193.505721632882,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",16947.022855317256,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",35837.08982531365
0,1,"['Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon']",112989.14367177628,1,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",30709.69462553894,True,2,['Cheonggyesan' 'Pangyo' 'Jeongja'],25579.74353130053,3,['Pangyo' 'Jeongja' 'Migeum'],26212.167951341333,4,['Jeongja' 'Migeum' 'Dongcheon'],10450.495100978476
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",115921.22704663948,1,['Dongcheon' 'Migeum' 'Jeongja'],6353.489801433396,True,2,['Migeum' 'Jeongja' 'Pangyo'],28533.617679744944,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],25623.783249504708,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",39923.50103477593
0,1,"['Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang', 'Gwanggyo']",116660.17152207874,1,['Dongcheon' 'Suji-gu Office' 'Seongbok'],19604.7848021066,True,2,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],15325.933431873753,3,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],33996.802028813705,4,['Sanghyeon' 'Gwanggyo Jungang' 'Gwanggyo'],40077.617707368656
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",121038.12813428149,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],22109.692596043704,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],28392.31386562953,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],27446.60078097193,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],28630.79153963766
