query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",32410.807263749302,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],3588.5488165395514,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],2482.372079650326,3,['Dongcheon' 'Migeum' 'Jeongja'],5266.608171476223,4,['Migeum' 'Jeongja' 'Pangyo'],14666.440777674054
0,1,"['Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok']",66731.81617371168,1,['Pangyo' 'Jeongja' 'Migeum'],13804.110308662155,True,2,['Jeongja' 'Migeum' 'Dongcheon'],17329.557835946398,3,['Migeum' 'Dongcheon' 'Suji-gu Office'],12438.61924412146,4,['Dongcheon' 'Suji-gu Office' 'Seongbok'],16444.18863950199
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",69484.83297129585,1,['Dongcheon' 'Migeum' 'Jeongja'],4131.148443243915,True,2,['Migeum' 'Jeongja' 'Pangyo'],24217.448653139483,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],15760.272461469072,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",7528.805045539876
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",74277.87414603858,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],13989.651805364616,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",16355.519034694262,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",8795.229903093077,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",18862.541960360653
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",84369.00876572134,1,['Dongcheon' 'Migeum' 'Jeongja'],4131.148443243915,True,2,['Migeum' 'Jeongja' 'Pangyo'],24217.448653139483,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],15760.272461469072,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",22412.980839965363
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",89513.23152341174,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],34002.06904069563,True,2,['Pangyo' 'Jeongja' 'Migeum'],25383.76204804952,3,['Jeongja' 'Migeum' 'Dongcheon'],2757.897565726268,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],17152.871465763936
0,1,"['Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon']",93300.90275365212,1,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",24993.355918455407,True,2,['Cheonggyesan' 'Pangyo' 'Jeongja'],22259.635548365273,3,['Pangyo' 'Jeongja' 'Migeum'],17760.21802161167,4,['Jeongja' 'Migeum' 'Dongcheon'],7742.823977202366
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",93710.91299204729,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],22785.994782404417,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],13798.895691155296,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],16653.977825129878,4,['Dongcheon' 'Migeum' 'Jeongja'],11391.581920696302
0,1,"['Gangnam', 'Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum']",94392.93797287832,1,"['Yangjae' ""Yangjae Citizen's Forest"" 'Cheonggyesan']",6141.231054293231,True,2,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",17709.958500251145,3,['Cheonggyesan' 'Pangyo' 'Jeongja'],46122.67628975318,4,['Pangyo' 'Jeongja' 'Migeum'],15875.23398459828
0,0,"['Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae']",95414.4099578784,1,['Migeum' 'Jeongja' 'Pangyo'],13807.627672299843,True,2,['Jeongja' 'Pangyo' 'Cheonggyesan'],12538.16914662883,3,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",32166.059624698028,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",7528.805045539876
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",98123.7994131485,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],17954.169129800237,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],24221.677319739327,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],18645.06073428619,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],23044.537961542545
0,1,"['Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon']",100942.56160624098,1,['Jeongja' 'Migeum' 'Dongcheon'],13205.289640914498,True,2,['Migeum' 'Dongcheon' 'Suji-gu Office'],22828.323724612495,3,['Dongcheon' 'Suji-gu Office' 'Seongbok'],21376.355075429034,4,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],27893.1086491832
0,1,"['Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang', 'Gwanggyo']",103221.74739868668,1,['Dongcheon' 'Suji-gu Office' 'Seongbok'],14689.25935082292,True,2,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],10572.274176841769,3,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],30491.073067226254,4,['Sanghyeon' 'Gwanggyo Jungang' 'Gwanggyo'],41051.75811173018
0,0,"['Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan']",123119.22662269218,1,['Suji-gu Office' 'Dongcheon' 'Migeum'],11953.111456809827,True,2,['Dongcheon' 'Migeum' 'Jeongja'],17437.061328891185,3,['Migeum' 'Jeongja' 'Pangyo'],19230.248995894857,4,['Jeongja' 'Pangyo' 'Cheonggyesan'],53954.037862658704
0,0,"['Gwanggyo', 'Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum']",140497.18304662596,1,['Gwanggyo Jungang' 'Sanghyeon' 'Seongbok'],18831.31509270625,True,2,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],21702.167951852654,3,['Seongbok' 'Suji-gu Office' 'Dongcheon'],8247.088971826824,4,['Suji-gu Office' 'Dongcheon' 'Migeum'],19166.568948676337
