query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,1,"['Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon']",92565.53630193595,1,['Jeongja' 'Migeum' 'Dongcheon'],16603.842785562632,True,2,['Migeum' 'Dongcheon' 'Suji-gu Office'],9136.64982283017,3,['Dongcheon' 'Suji-gu Office' 'Seongbok'],24013.571630645154,4,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],31205.67464623076
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",125943.02050774678,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],9016.568028797006,True,2,['Pangyo' 'Jeongja' 'Migeum'],31995.69089036866,3,['Jeongja' 'Migeum' 'Dongcheon'],25480.050812963043,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],38345.401102663025
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",134231.1741447096,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],13031.810507335294,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],17692.349062504738,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],29308.209142469932,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],60323.98021283754
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",134250.86318299294,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],9884.181695437886,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],31333.773028969365,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],18479.07978355772,4,['Dongcheon' 'Migeum' 'Jeongja'],58641.9823096386
0,1,"['Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon']",139390.58425194677,1,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",7473.271214344923,True,2,['Cheonggyesan' 'Pangyo' 'Jeongja'],19613.7209153467,3,['Pangyo' 'Jeongja' 'Migeum'],47085.78145477852,4,['Jeongja' 'Migeum' 'Dongcheon'],57063.52901243788
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",139880.21555118595,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],33067.521627861,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",22275.757009607893,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",31353.510717603833,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",40322.19249045403
0,1,"['Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok']",147646.10015873826,1,['Pangyo' 'Jeongja' 'Migeum'],23547.556428969918,True,2,['Jeongja' 'Migeum' 'Dongcheon'],23215.758612132537,3,['Migeum' 'Dongcheon' 'Suji-gu Office'],27718.940243791534,4,['Dongcheon' 'Suji-gu Office' 'Seongbok'],35635.10267098177
0,1,"['Gangnam', 'Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum']",148145.40419618483,1,"['Yangjae' ""Yangjae Citizen's Forest"" 'Cheonggyesan']",24100.487198229,True,2,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",22222.555793615527,3,['Cheonggyesan' 'Pangyo' 'Jeongja'],17253.096385645615,4,['Pangyo' 'Jeongja' 'Migeum'],63615.93321689968
0,0,"['Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae']",149078.93054071337,1,['Migeum' 'Jeongja' 'Pangyo'],25172.489700473718,True,2,['Jeongja' 'Pangyo' 'Cheonggyesan'],28641.743548383492,3,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",17521.71231332284,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",66690.78242681253
0,0,"['Gwanggyo', 'Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum']",174572.22881545473,1,['Gwanggyo Jungang' 'Sanghyeon' 'Seongbok'],28605.66502859088,True,2,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],18419.60473006515,3,['Seongbok' 'Suji-gu Office' 'Dongcheon'],34387.43068370904,4,['Suji-gu Office' 'Dongcheon' 'Migeum'],46864.45634833779
0,1,"['Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang', 'Gwanggyo']",175566.0683005205,1,['Dongcheon' 'Suji-gu Office' 'Seongbok'],12305.352344396111,True,2,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],29326.226638590473,3,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],17204.74847248461,4,['Sanghyeon' 'Gwanggyo Jungang' 'Gwanggyo'],97137.47445905913
0,0,"['Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan']",187090.0855302012,1,['Suji-gu Office' 'Dongcheon' 'Migeum'],19291.49877100679,True,2,['Dongcheon' 'Migeum' 'Jeongja'],25451.06504106607,3,['Migeum' 'Jeongja' 'Pangyo'],43039.149766088274,4,['Jeongja' 'Pangyo' 'Cheonggyesan'],92110.3700777083
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",188121.70238781773,1,['Dongcheon' 'Migeum' 'Jeongja'],31384.98225274585,True,2,['Migeum' 'Jeongja' 'Pangyo'],31561.84102810487,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],51247.71904639415,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",66690.78242681253
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",210219.12805085417,1,['Dongcheon' 'Migeum' 'Jeongja'],31384.98225274585,True,2,['Migeum' 'Jeongja' 'Pangyo'],31561.84102810487,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],51247.71904639415,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",88788.20808984897
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",214546.0385653432,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],32783.24712251559,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],30737.028241278116,3,['Dongcheon' 'Migeum' 'Jeongja'],54267.850700270224,4,['Migeum' 'Jeongja' 'Pangyo'],68086.90904810361
