query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,1,"['Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon']",44715.57664509004,1,['Jeongja' 'Migeum' 'Dongcheon'],2666.573472429493,True,2,['Migeum' 'Dongcheon' 'Suji-gu Office'],2100.2362969267597,3,['Dongcheon' 'Suji-gu Office' 'Seongbok'],4806.649659032664,4,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],6842.5428859979775
0,0,"['Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan']",85088.7294723602,1,['Suji-gu Office' 'Dongcheon' 'Migeum'],15861.146628831988,True,2,['Dongcheon' 'Migeum' 'Jeongja'],18922.401195931106,3,['Migeum' 'Jeongja' 'Pangyo'],14116.330279342881,4,['Jeongja' 'Pangyo' 'Cheonggyesan'],6889.396055060086
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",93276.62921800019,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],16459.79363789057,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],14160.96298638904,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],23988.337565725364,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],28801.14507353636
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",100207.1092258388,1,['Dongcheon' 'Migeum' 'Jeongja'],4431.4834333740355,True,2,['Migeum' 'Jeongja' 'Pangyo'],26994.494880735583,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],37911.30652819378,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",11277.57890947279
0,1,"['Gangnam', 'Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum']",100959.6606304906,1,"['Yangjae' ""Yangjae Citizen's Forest"" 'Cheonggyesan']",16640.41721811885,True,2,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",16982.40212475248,3,['Cheonggyesan' 'Pangyo' 'Jeongja'],19757.35381479702,4,['Pangyo' 'Jeongja' 'Migeum'],15404.135397964592
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",102299.25346270563,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],21730.573157492385,True,2,['Pangyo' 'Jeongja' 'Migeum'],25792.14955282812,3,['Jeongja' 'Migeum' 'Dongcheon'],4778.41429454763,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],17411.335648279113
0,0,"['Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae']",104600.16215428097,1,['Migeum' 'Jeongja' 'Pangyo'],26474.334870818595,True,2,['Jeongja' 'Pangyo' 'Cheonggyesan'],21781.343988542514,3,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",29182.804798626,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",20033.606566081882
0,0,"['Gwanggyo', 'Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum']",106134.39853731965,1,['Gwanggyo Jungang' 'Sanghyeon' 'Seongbok'],31911.436728926565,True,2,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],11292.509220684722,3,['Seongbok' 'Suji-gu Office' 'Dongcheon'],15889.283894716671,4,['Suji-gu Office' 'Dongcheon' 'Migeum'],6814.13083172906
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",108963.13688244789,1,['Dongcheon' 'Migeum' 'Jeongja'],4431.4834333740355,True,2,['Migeum' 'Jeongja' 'Pangyo'],26994.494880735583,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],37911.30652819378,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",20033.606566081882
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",111823.4431810692,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],27066.302540228346,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],25975.043024299503,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],19679.412606908,4,['Dongcheon' 'Migeum' 'Jeongja'],13740.8440953162
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",118690.66679059321,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],56468.543889792316,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",16747.816183832187,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",7022.495563002689,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",8889.423592996143
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",119753.62560039971,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],29774.510199073728,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],21116.304363147494,3,['Dongcheon' 'Migeum' 'Jeongja'],15546.462224943207,4,['Migeum' 'Jeongja' 'Pangyo'],15057.282512971897
