query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,1,"['Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon']",40875.22228744149,1,['Jeongja' 'Migeum' 'Dongcheon'],2423.953593141916,True,2,['Migeum' 'Dongcheon' 'Suji-gu Office'],2979.1590588526506,3,['Dongcheon' 'Suji-gu Office' 'Seongbok'],6765.797764454369,4,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],7162.948692256086
0,0,"['Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan']",74836.08669515702,1,['Suji-gu Office' 'Dongcheon' 'Migeum'],13667.040566850148,True,2,['Dongcheon' 'Migeum' 'Jeongja'],18000.621774783038,3,['Migeum' 'Jeongja' 'Pangyo'],13214.645114876104,4,['Jeongja' 'Pangyo' 'Cheonggyesan'],7382.024504447071
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",90014.71463842993,1,['Dongcheon' 'Migeum' 'Jeongja'],2167.4865397237013,True,2,['Migeum' 'Jeongja' 'Pangyo'],25654.010732990762,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],30901.907614648582,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",12093.215301864659
0,1,"['Gangnam', 'Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum']",91112.11494971412,1,"['Yangjae' ""Yangjae Citizen's Forest"" 'Cheonggyesan']",11832.835075222041,True,2,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",17874.969926386417,3,['Cheonggyesan' 'Pangyo' 'Jeongja'],20527.375731745284,4,['Pangyo' 'Jeongja' 'Migeum'],14564.474640863573
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",92246.38298843507,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],16218.85092966221,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],17561.91674998824,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],23923.058141387693,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],28502.342748953888
0,0,"['Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae']",92578.9824943599,1,['Migeum' 'Jeongja' 'Pangyo'],20613.810147433724,True,2,['Jeongja' 'Pangyo' 'Cheonggyesan'],19367.3528343433,3,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",28518.91679615456,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",18252.413229226942
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",96173.91256579221,1,['Dongcheon' 'Migeum' 'Jeongja'],2167.4865397237013,True,2,['Migeum' 'Jeongja' 'Pangyo'],25654.010732990762,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],30901.907614648582,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",18252.413229226942
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",97506.15310863573,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],22325.48078271446,True,2,['Pangyo' 'Jeongja' 'Migeum'],24677.34859913988,3,['Jeongja' 'Migeum' 'Dongcheon'],6690.270978100449,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],16442.22067786036
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",102444.93494077821,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],45353.88099552154,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",16420.424531588003,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",7920.437935449941,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",9905.78459717138
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",105191.50071740051,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],21695.3985958805,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],20257.846081418505,3,['Dongcheon' 'Migeum' 'Jeongja'],15583.484142338628,4,['Migeum' 'Jeongja' 'Pangyo'],14720.617646772644
0,0,"['Gwanggyo', 'Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum']",108589.13504008908,1,['Gwanggyo Jungang' 'Sanghyeon' 'Seongbok'],31456.7333219295,True,2,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],12092.17564177811,3,['Seongbok' 'Suji-gu Office' 'Dongcheon'],18304.930342685,4,['Suji-gu Office' 'Dongcheon' 'Migeum'],7725.676872355369
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",110016.34454888885,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],24788.262934086753,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],24297.641922363353,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],20832.58942213692,4,['Dongcheon' 'Migeum' 'Jeongja'],14626.986097554654
0,1,"['Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon']",112426.48453181358,1,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",42285.07186558808,True,2,['Cheonggyesan' 'Pangyo' 'Jeongja'],13390.067171540875,3,['Pangyo' 'Jeongja' 'Migeum'],12992.673045355135,4,['Jeongja' 'Migeum' 'Dongcheon'],28876.545930353965
