query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,1,"['Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon']",56901.03472531274,1,['Jeongja' 'Migeum' 'Dongcheon'],4470.410245531268,True,2,['Migeum' 'Dongcheon' 'Suji-gu Office'],4788.276467275598,3,['Dongcheon' 'Suji-gu Office' 'Seongbok'],6531.42945273982,4,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],6987.250511274557
0,0,"['Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan']",91128.40790175305,1,['Suji-gu Office' 'Dongcheon' 'Migeum'],18598.551717727896,True,2,['Dongcheon' 'Migeum' 'Jeongja'],17616.219622907327,3,['Migeum' 'Jeongja' 'Pangyo'],13345.868012085652,4,['Jeongja' 'Pangyo' 'Cheonggyesan'],7407.692193948877
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",102057.0228783622,1,['Dongcheon' 'Migeum' 'Jeongja'],6572.188723764838,True,2,['Migeum' 'Jeongja' 'Pangyo'],26422.80944258927,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],35136.35580236721,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",12337.39713783072
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",102709.82740726834,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],19685.49619118123,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],18631.723416911176,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],23775.966554976592,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],29230.69144267054
0,0,"['Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae']",108243.12096549402,1,['Migeum' 'Jeongja' 'Pangyo'],27391.43357137487,True,2,['Jeongja' 'Pangyo' 'Cheonggyesan'],19896.224529072126,3,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",30816.491645762886,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",20534.230400490927
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",110253.8561410224,1,['Dongcheon' 'Migeum' 'Jeongja'],6572.188723764838,True,2,['Migeum' 'Jeongja' 'Pangyo'],26422.80944258927,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],35136.35580236721,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",20534.230400490927
0,1,"['Gangnam', 'Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum']",110626.19254096707,1,"['Yangjae' ""Yangjae Citizen's Forest"" 'Cheonggyesan']",17898.48797443054,True,2,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",18798.98595712202,3,['Cheonggyesan' 'Pangyo' 'Jeongja'],21847.38881243996,4,['Pangyo' 'Jeongja' 'Migeum'],15400.30716573015
0,0,"['Gwanggyo', 'Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum']",112247.72038169543,1,['Gwanggyo Jungang' 'Sanghyeon' 'Seongbok'],33185.45318456428,True,2,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],13664.225628145306,3,['Seongbok' 'Suji-gu Office' 'Dongcheon'],19310.675765015447,4,['Suji-gu Office' 'Dongcheon' 'Migeum'],7605.155087831045
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",113383.77761749261,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],27000.656290961084,True,2,['Pangyo' 'Jeongja' 'Migeum'],25142.834931491492,3,['Jeongja' 'Migeum' 'Dongcheon'],7350.943817251398,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],15619.747195092625
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",118601.86323121388,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],30667.441006300047,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],24002.967887477414,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],23445.23947146002,4,['Dongcheon' 'Migeum' 'Jeongja'],13894.771775243316
