query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,1,"['Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon']",64791.12118703043,1,['Jeongja' 'Migeum' 'Dongcheon'],4692.337947109958,True,2,['Migeum' 'Dongcheon' 'Suji-gu Office'],6625.153904353002,3,['Dongcheon' 'Suji-gu Office' 'Seongbok'],6775.67594009841,4,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],6179.346821616675
0,0,"['Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan']",101229.59258839065,1,['Suji-gu Office' 'Dongcheon' 'Migeum'],20003.572541818026,True,2,['Dongcheon' 'Migeum' 'Jeongja'],17471.60461045627,3,['Migeum' 'Jeongja' 'Pangyo'],15089.99308147648,4,['Jeongja' 'Pangyo' 'Cheonggyesan'],7772.184032262347
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",114725.43725490128,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],19968.734733921683,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],19722.54470856701,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],31661.10516873959,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],28303.06475702868
0,1,"['Gangnam', 'Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum']",117722.05552678311,1,"['Yangjae' ""Yangjae Citizen's Forest"" 'Cheonggyesan']",16819.241008902685,True,2,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",24882.77693897898,3,['Cheonggyesan' 'Pangyo' 'Jeongja'],23551.132667788574,4,['Pangyo' 'Jeongja' 'Migeum'],13852.939325548832
0,0,"['Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae']",120017.55832631102,1,['Migeum' 'Jeongja' 'Pangyo'],25461.548049841997,True,2,['Jeongja' 'Pangyo' 'Cheonggyesan'],27271.306005089285,3,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",34539.376524275256,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",19700.24129696166
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",121741.30556352911,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],22691.307618588064,True,2,['Pangyo' 'Jeongja' 'Migeum'],28362.280385913087,3,['Jeongja' 'Migeum' 'Dongcheon'],7457.247650405759,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],14767.931816504359
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",122319.21693994077,1,['Dongcheon' 'Migeum' 'Jeongja'],7039.093355527147,True,2,['Migeum' 'Jeongja' 'Pangyo'],28866.94290433596,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],45947.285399557906,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",12107.443966092018
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",123938.17341874802,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],25660.173789233173,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],28253.546926094583,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],23818.402648890715,4,['Dongcheon' 'Migeum' 'Jeongja'],14930.920506576045
0,0,"['Gwanggyo', 'Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum']",124882.7028828082,1,['Gwanggyo Jungang' 'Sanghyeon' 'Seongbok'],33147.92069706422,True,2,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],18149.51020010289,3,['Seongbok' 'Suji-gu Office' 'Dongcheon'],23598.899272428014,4,['Suji-gu Office' 'Dongcheon' 'Migeum'],8118.519507739096
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",129912.01427081041,1,['Dongcheon' 'Migeum' 'Jeongja'],7039.093355527147,True,2,['Migeum' 'Jeongja' 'Pangyo'],28866.94290433596,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],45947.285399557906,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",19700.24129696166
