query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",61789.966883001136,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],5170.148390685336,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],4937.906415634904,3,['Dongcheon' 'Migeum' 'Jeongja'],5468.869910324347,4,['Migeum' 'Jeongja' 'Pangyo'],41786.138572717435
0,1,"['Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok']",104872.8752494627,1,['Pangyo' 'Jeongja' 'Migeum'],18065.27138084007,True,2,['Jeongja' 'Migeum' 'Dongcheon'],17042.56123395845,3,['Migeum' 'Dongcheon' 'Suji-gu Office'],20136.103106516115,4,['Dongcheon' 'Suji-gu Office' 'Seongbok'],40831.182479141564
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",107811.35512069296,1,['Dongcheon' 'Migeum' 'Jeongja'],8500.596893484973,True,2,['Migeum' 'Jeongja' 'Pangyo'],29660.710698577936,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],25298.129249942733,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",29342.40405633447
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",109878.18691892344,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],26447.810459245167,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],15061.842335170635,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],20104.65363122722,4,['Dongcheon' 'Migeum' 'Jeongja'],16100.456405634273
0,1,"['Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang', 'Gwanggyo']",112945.72100604294,1,['Dongcheon' 'Suji-gu Office' 'Seongbok'],19561.8885580558,True,2,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],14372.09026089181,3,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],32180.90208018587,4,['Sanghyeon' 'Gwanggyo Jungang' 'Gwanggyo'],39964.29758902097
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",119279.74923908105,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],20395.903035611762,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",21485.848978038146,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",19762.233775267978,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",40609.73357906904
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",124289.25724820717,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],46604.24427026586,True,2,['Pangyo' 'Jeongja' 'Migeum'],30540.83915503492,3,['Jeongja' 'Migeum' 'Dongcheon'],8194.183132625587,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],29629.621997308113
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",127323.04582057722,1,['Dongcheon' 'Migeum' 'Jeongja'],8500.596893484973,True,2,['Migeum' 'Jeongja' 'Pangyo'],29660.710698577936,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],25298.129249942733,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",48854.094756218736
0,1,"['Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon']",127834.75644052716,1,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",29688.086441194922,True,2,['Cheonggyesan' 'Pangyo' 'Jeongja'],27562.884947164865,3,['Pangyo' 'Jeongja' 'Migeum'],29516.208810660853,4,['Jeongja' 'Migeum' 'Dongcheon'],14808.822098648105
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",131923.48971051915,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],23327.218156963376,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],28058.255345113746,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],29592.23344201642,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],33662.06104132814
