query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",55497.6406573192,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],9597.858385790438,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],14462.47755806317,3,['Dongcheon' 'Migeum' 'Jeongja'],10416.265640212585,4,['Migeum' 'Jeongja' 'Pangyo'],9923.176622106124
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",83757.23562101391,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],22493.265807664084,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",18747.677950298505,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",4578.268871871697,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",12229.703842511493
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",85203.9758696855,1,['Dongcheon' 'Migeum' 'Jeongja'],10917.085484199662,True,2,['Migeum' 'Jeongja' 'Pangyo'],21627.798846864698,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],20600.578982105726,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",4425.020261572966
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",85561.44875333144,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],18177.96134741432,True,2,['Pangyo' 'Jeongja' 'Migeum'],22179.43090471978,3,['Jeongja' 'Migeum' 'Dongcheon'],11771.080256682731,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],19921.99317363688
0,1,"['Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok']",95468.3322709645,1,['Pangyo' 'Jeongja' 'Migeum'],17163.871106973318,True,2,['Jeongja' 'Migeum' 'Dongcheon'],32369.108278013056,3,['Migeum' 'Dongcheon' 'Suji-gu Office'],17556.25177539399,4,['Dongcheon' 'Suji-gu Office' 'Seongbok'],18228.01662296846
0,1,"['Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon']",100215.4334174117,1,['Jeongja' 'Migeum' 'Dongcheon'],8210.103616940267,True,2,['Migeum' 'Dongcheon' 'Suji-gu Office'],28447.74033482551,3,['Dongcheon' 'Suji-gu Office' 'Seongbok'],18195.734974917308,4,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],20516.329523774442
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",101118.2810217501,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],17259.40127184208,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],27622.668676103873,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],16994.54240748434,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],23351.555668170444
0,1,"['Gangnam', 'Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum']",101169.23917194505,1,"['Yangjae' ""Yangjae Citizen's Forest"" 'Cheonggyesan']",8631.507440018697,True,2,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",22851.11546176346,3,['Cheonggyesan' 'Pangyo' 'Jeongja'],44599.11866775035,4,['Pangyo' 'Jeongja' 'Migeum'],11260.431851180947
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",101219.25016037952,1,['Dongcheon' 'Migeum' 'Jeongja'],10917.085484199662,True,2,['Migeum' 'Jeongja' 'Pangyo'],21627.798846864698,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],20600.578982105726,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",20440.294552266987
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",107541.31092383924,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],21890.980281770524,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],19626.168989074944,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],17293.103947866974,4,['Dongcheon' 'Migeum' 'Jeongja'],15142.890267220431
0,0,"['Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae']",111549.86995988632,1,['Migeum' 'Jeongja' 'Pangyo'],17526.189911621022,True,2,['Jeongja' 'Pangyo' 'Cheonggyesan'],27894.405513823687,3,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",31099.355143313525,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",4425.020261572966
0,1,"['Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang', 'Gwanggyo']",112155.44182345072,1,['Dongcheon' 'Suji-gu Office' 'Seongbok'],9907.206877340266,True,2,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],10335.199880737064,3,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],30121.278268412512,4,['Sanghyeon' 'Gwanggyo Jungang' 'Gwanggyo'],50662.798600319955
0,1,"['Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon']",123332.03060880817,1,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",31536.197896408004,True,2,['Cheonggyesan' 'Pangyo' 'Jeongja'],37941.45727168216,3,['Pangyo' 'Jeongja' 'Migeum'],11406.869123439017,4,['Jeongja' 'Migeum' 'Dongcheon'],15497.151082772036
0,0,"['Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan']",138678.46728925616,1,['Suji-gu Office' 'Dongcheon' 'Migeum'],15096.281874461883,True,2,['Dongcheon' 'Migeum' 'Jeongja'],29722.563138336714,3,['Migeum' 'Jeongja' 'Pangyo'],12724.568902942825,4,['Jeongja' 'Pangyo' 'Cheonggyesan'],46949.98949775608
0,0,"['Gwanggyo', 'Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum']",164741.51537020146,1,['Gwanggyo Jungang' 'Sanghyeon' 'Seongbok'],28242.48305208945,True,2,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],25243.208448536112,3,['Seongbok' 'Suji-gu Office' 'Dongcheon'],8443.585867188776,4,['Suji-gu Office' 'Dongcheon' 'Migeum'],18733.947777547233
