query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,1,"['Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon']",49913.83591554606,1,['Jeongja' 'Migeum' 'Dongcheon'],1716.6690530444318,True,2,['Migeum' 'Dongcheon' 'Suji-gu Office'],2516.8408607861707,3,['Dongcheon' 'Suji-gu Office' 'Seongbok'],5314.920412429873,4,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],10464.392880537089
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",76413.75419409206,1,['Dongcheon' 'Migeum' 'Jeongja'],3195.458539940481,True,2,['Migeum' 'Jeongja' 'Pangyo'],22353.853508640826,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],20313.965185954712,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",12090.302838521724
0,0,"['Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan']",81690.0291138885,1,['Suji-gu Office' 'Dongcheon' 'Migeum'],11757.314045628482,True,2,['Dongcheon' 'Migeum' 'Jeongja'],18118.1002887868,3,['Migeum' 'Jeongja' 'Pangyo'],11756.386292845998,4,['Jeongja' 'Pangyo' 'Cheonggyesan'],7129.315803298348
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",84293.49976588899,1,['Dongcheon' 'Migeum' 'Jeongja'],3195.458539940481,True,2,['Migeum' 'Jeongja' 'Pangyo'],22353.853508640826,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],20313.965185954712,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",19970.048410318654
0,1,"['Gangnam', 'Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum']",85935.8693660039,1,"['Yangjae' ""Yangjae Citizen's Forest"" 'Cheonggyesan']",9552.031672176372,True,2,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",13994.919842817193,3,['Cheonggyesan' 'Pangyo' 'Jeongja'],17620.25572884986,4,['Pangyo' 'Jeongja' 'Migeum'],16685.619716161156
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",85977.93854365933,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],14221.15058452569,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],13172.822321861544,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],20196.08615687509,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],29085.318066460575
0,0,"['Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae']",86452.2003002238,1,['Migeum' 'Jeongja' 'Pangyo'],17571.428372890787,True,2,['Jeongja' 'Pangyo' 'Cheonggyesan'],19666.38143669936,3,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",20548.74278868402,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",19970.048410318654
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",90535.02205841281,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],17690.992253531345,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],22043.24181611035,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],16793.534664452833,4,['Dongcheon' 'Migeum' 'Jeongja'],11259.190032140561
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",91366.83284296971,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],10626.752763151482,True,2,['Pangyo' 'Jeongja' 'Migeum'],20945.107753378885,3,['Jeongja' 'Migeum' 'Dongcheon'],4378.449360041309,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],23940.95463981099
0,1,"['Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon']",97442.67705407352,1,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",30786.775444691204,True,2,['Cheonggyesan' 'Pangyo' 'Jeongja'],11210.21119681061,3,['Pangyo' 'Jeongja' 'Migeum'],11584.110275728484,4,['Jeongja' 'Migeum' 'Dongcheon'],23430.97134435118
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",99434.97703359694,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],40392.435674056636,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",14054.123697210938,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",5200.560819668528,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",8833.269305397154
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",100146.7371468781,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],20302.64741395133,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],19375.123928936413,3,['Dongcheon' 'Migeum' 'Jeongja'],8409.585226021016,4,['Migeum' 'Jeongja' 'Pangyo'],16819.640410263022
0,0,"['Gwanggyo', 'Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum']",104242.6874278459,1,['Gwanggyo Jungang' 'Sanghyeon' 'Seongbok'],28409.291287570635,True,2,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],8144.536936367752,3,['Seongbok' 'Suji-gu Office' 'Dongcheon'],13140.642347803641,4,['Suji-gu Office' 'Dongcheon' 'Migeum'],8870.784520061095
