query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",59155.730918275076,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],6565.035698254629,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],4264.897744034261,3,['Dongcheon' 'Migeum' 'Jeongja'],4211.62835073877,4,['Migeum' 'Jeongja' 'Pangyo'],38644.635301257986
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",101030.69152572981,1,['Dongcheon' 'Migeum' 'Jeongja'],6888.92521454491,True,2,['Migeum' 'Jeongja' 'Pangyo'],26933.787307483923,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],22868.452584406718,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",27443.515190516395
0,1,"['Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok']",106054.54135122121,1,['Pangyo' 'Jeongja' 'Migeum'],16684.062279507893,True,2,['Jeongja' 'Migeum' 'Dongcheon'],15537.21888308271,3,['Migeum' 'Dongcheon' 'Suji-gu Office'],18830.813981916566,4,['Dongcheon' 'Suji-gu Office' 'Seongbok'],38585.07254419618
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",114763.62601896469,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],22503.355126694598,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",21357.57944780233,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",16214.687929746931,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",38636.47115427408
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",115007.93766904906,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],30531.100334954408,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],17795.671292885865,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],19242.868692486925,4,['Dongcheon' 'Migeum' 'Jeongja'],14361.954596806836
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",115797.14585467195,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],40941.80476433928,True,2,['Pangyo' 'Jeongja' 'Migeum'],27854.144764009747,3,['Jeongja' 'Migeum' 'Dongcheon'],6158.865907450658,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],27663.227601990053
0,1,"['Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon']",116327.07258443137,1,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",31447.24371907293,True,2,['Cheonggyesan' 'Pangyo' 'Jeongja'],22780.01355315214,3,['Pangyo' 'Jeongja' 'Migeum'],24733.53307773001,4,['Jeongja' 'Migeum' 'Dongcheon'],12615.750093276349
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",118014.05912838102,1,['Dongcheon' 'Migeum' 'Jeongja'],6888.92521454491,True,2,['Migeum' 'Jeongja' 'Pangyo'],26933.787307483923,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],22868.452584406718,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",44426.88279316761
0,1,"['Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang', 'Gwanggyo']",119977.78738323505,1,['Dongcheon' 'Suji-gu Office' 'Seongbok'],21326.326279697492,True,2,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],14753.359877139008,3,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],33541.84271719086,4,['Sanghyeon' 'Gwanggyo Jungang' 'Gwanggyo'],40294.74905126485
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",128630.69089549562,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],23375.306248936264,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],24775.777612730264,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],25168.167755011822,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],31891.890915259508
0,1,"['Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon']",132961.17212721828,1,['Jeongja' 'Migeum' 'Dongcheon'],15639.551437696166,True,2,['Migeum' 'Dongcheon' 'Suji-gu Office'],26680.43948331695,3,['Dongcheon' 'Suji-gu Office' 'Seongbok'],29025.470802034808,4,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],45569.10828338894
0,0,"['Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan']",134878.79608030315,1,['Suji-gu Office' 'Dongcheon' 'Migeum'],12455.795422342315,True,2,['Dongcheon' 'Migeum' 'Jeongja'],16132.697549042257,3,['Migeum' 'Jeongja' 'Pangyo'],25782.213403624006,4,['Jeongja' 'Pangyo' 'Cheonggyesan'],61892.70016217369
