query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",60588.18238849347,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],6486.744432325631,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],5746.636903856891,3,['Dongcheon' 'Migeum' 'Jeongja'],8082.160198863189,4,['Migeum' 'Jeongja' 'Pangyo'],32361.523650186446
0,1,"['Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok']",92665.40319853419,1,['Pangyo' 'Jeongja' 'Migeum'],12982.476813514972,True,2,['Jeongja' 'Migeum' 'Dongcheon'],15911.045895857653,3,['Migeum' 'Dongcheon' 'Suji-gu Office'],22547.06294721564,4,['Dongcheon' 'Suji-gu Office' 'Seongbok'],34727.6246674287
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",107841.0810986583,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],36119.22842200734,True,2,['Pangyo' 'Jeongja' 'Migeum'],28926.923795902985,3,['Jeongja' 'Migeum' 'Dongcheon'],9225.126760672352,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],21823.98865823393
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",108752.07811950857,1,['Dongcheon' 'Migeum' 'Jeongja'],6843.0106140164635,True,2,['Migeum' 'Jeongja' 'Pangyo'],27827.30905012387,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],33740.19037112706,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",24726.54104517516
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",108874.05860135372,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],24914.90409810405,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],19008.914625968202,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],21638.453853985255,4,['Dongcheon' 'Migeum' 'Jeongja'],12890.629033306712
0,1,"['Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang', 'Gwanggyo']",116599.83604711811,1,['Dongcheon' 'Suji-gu Office' 'Seongbok'],18950.1120664696,True,2,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],17115.146085211494,3,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],34178.16034537647,4,['Sanghyeon' 'Gwanggyo Jungang' 'Gwanggyo'],38069.42700380819
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",118407.66397373212,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],21758.679045871497,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",23795.344437092775,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",21098.107647030494,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",37138.989414576354
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",121520.39288038583,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],22236.11634449568,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],26330.453231567153,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],34538.80593843744,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],26887.78825675979
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",122740.2840618025,1,['Dongcheon' 'Migeum' 'Jeongja'],6843.0106140164635,True,2,['Migeum' 'Jeongja' 'Pangyo'],27827.30905012387,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],33740.19037112706,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",38714.74698746907
0,1,"['Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon']",124601.06640579327,1,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",31888.770104701805,True,2,['Cheonggyesan' 'Pangyo' 'Jeongja'],25526.423010576334,3,['Pangyo' 'Jeongja' 'Migeum'],31382.593932846547,4,['Jeongja' 'Migeum' 'Dongcheon'],11545.166498952378
