query_idx,reverse_tf,location,DTW_dist,query_idx_1,location_1,DTW_dist_1,validity,query_idx_2,location_2,DTW_dist_2,query_idx_3,location_3,DTW_dist_3,query_idx_4,location_4,DTW_dist_4
0,0,"['Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo']",46146.008754646726,1,['Seongbok' 'Suji-gu Office' 'Dongcheon'],7151.605649690288,True,2,['Suji-gu Office' 'Dongcheon' 'Migeum'],5411.341610827101,3,['Dongcheon' 'Migeum' 'Jeongja'],3828.89926016283,4,['Migeum' 'Jeongja' 'Pangyo'],23937.048233945556
0,1,"['Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok']",76770.95878629686,1,['Pangyo' 'Jeongja' 'Migeum'],15071.344241452767,True,2,['Jeongja' 'Migeum' 'Dongcheon'],15320.456490216005,3,['Migeum' 'Dongcheon' 'Suji-gu Office'],13119.596813573135,4,['Dongcheon' 'Suji-gu Office' 'Seongbok'],25268.81959376886
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', 'Yangjae']",79087.74154018809,1,['Dongcheon' 'Migeum' 'Jeongja'],8403.28219222518,True,2,['Migeum' 'Jeongja' 'Pangyo'],23624.443117126277,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],16888.224657254006,4,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",16525.784959579465
0,0,"['Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest""]",89158.86136583329,1,['Dongcheon' 'Migeum' 'Jeongja'],8403.28219222518,True,2,['Migeum' 'Jeongja' 'Pangyo'],23624.443117126277,3,['Jeongja' 'Pangyo' 'Cheonggyesan'],16888.224657254006,4,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",26596.904785224666
0,0,"['Migeum', 'Jeongja', 'Pangyo', 'Cheonggyesan', ""Yangjae Citizen's Forest"", 'Yangjae', 'Gangnam']",94757.25728811137,1,['Jeongja' 'Pangyo' 'Cheonggyesan'],24106.270936596255,True,2,"['Pangyo' 'Cheonggyesan' ""Yangjae Citizen's Forest""]",18591.296041071957,3,"['Cheonggyesan' ""Yangjae Citizen's Forest"" 'Yangjae']",12465.679697550166,4,"[""Yangjae Citizen's Forest"" 'Yangjae' 'Gangnam']",25823.27570450333
0,1,"['Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon']",101678.77382296973,1,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",34260.626638953814,True,2,['Cheonggyesan' 'Pangyo' 'Jeongja'],17001.015553365105,3,['Pangyo' 'Jeongja' 'Migeum'],21845.051658319222,4,['Jeongja' 'Migeum' 'Dongcheon'],7324.650826831026
0,1,"[""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office']",102140.81464331364,1,['Cheonggyesan' 'Pangyo' 'Jeongja'],42519.39434938948,True,2,['Pangyo' 'Jeongja' 'Migeum'],24836.99351484025,3,['Jeongja' 'Migeum' 'Dongcheon'],2772.124355596775,4,['Migeum' 'Dongcheon' 'Suji-gu Office'],20629.566458588586
0,0,"['Gwanggyo Jungang', 'Sanghyeon', 'Seongbok', 'Suji-gu Office', 'Dongcheon', 'Migeum', 'Jeongja']",102426.24731277229,1,['Sanghyeon' 'Seongbok' 'Suji-gu Office'],29494.51651810473,True,2,['Seongbok' 'Suji-gu Office' 'Dongcheon'],19388.005609324853,3,['Suji-gu Office' 'Dongcheon' 'Migeum'],18725.578681618335,4,['Dongcheon' 'Migeum' 'Jeongja'],6431.126525656116
0,1,"['Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang']",107632.20047066789,1,['Migeum' 'Dongcheon' 'Suji-gu Office'],24224.264424729306,True,2,['Dongcheon' 'Suji-gu Office' 'Seongbok'],21490.817658422216,3,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],20420.10908342482,4,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],26376.636799102656
0,1,"['Pangyo', 'Jeongja', 'Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon']",111799.03077954272,1,['Jeongja' 'Migeum' 'Dongcheon'],19251.99985538624,True,2,['Migeum' 'Dongcheon' 'Suji-gu Office'],20843.834254411173,3,['Dongcheon' 'Suji-gu Office' 'Seongbok'],25909.32370037329,4,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],32075.213998838233
0,1,"['Gangnam', 'Yangjae', ""Yangjae Citizen's Forest"", 'Cheonggyesan', 'Pangyo', 'Jeongja', 'Migeum']",115484.12298021148,1,"['Yangjae' ""Yangjae Citizen's Forest"" 'Cheonggyesan']",10849.999804912952,True,2,"[""Yangjae Citizen's Forest"" 'Cheonggyesan' 'Pangyo']",17491.572103958155,3,['Cheonggyesan' 'Pangyo' 'Jeongja'],52627.61767603424,4,['Pangyo' 'Jeongja' 'Migeum'],25496.23432345316
0,1,"['Migeum', 'Dongcheon', 'Suji-gu Office', 'Seongbok', 'Sanghyeon', 'Gwanggyo Jungang', 'Gwanggyo']",117715.50014523853,1,['Dongcheon' 'Suji-gu Office' 'Seongbok'],23618.94709366683,True,2,['Suji-gu Office' 'Seongbok' 'Sanghyeon'],13692.089052363706,3,['Seongbok' 'Sanghyeon' 'Gwanggyo Jungang'],30788.86069067392,4,['Sanghyeon' 'Gwanggyo Jungang' 'Gwanggyo'],41039.71446057618
