idx,x,y,z
0,-4.51355,-86.10229,165.60516
1,-4.51355,-87.15363,165.90576
2,-4.51355,-87.15363,165.90576
3,-5.11322,-85.80322,165.60516
4,-4.51355,-87.15363,165.90576
5,-6.01349,-84.90295,165.30457
6,-3.46375,-84.60236,165.60516
7,-5.86395,-85.35309,165.60516
8,-5.86395,-85.35309,165.60516
9,-3.46375,-84.60236,165.60516
10,-3.76434,-87.15363,165.15503
11,-4.66309,-84.15375,165.30457
12,-4.66309,-84.15375,165.30457
13,-3.76434,-85.35309,166.3559
14,-3.76434,-85.35309,166.3559
15,-4.36401,-84.90295,166.0553
16,-3.61328,-84.45282,166.0553
17,-4.36401,-84.90295,166.0553
18,-4.36401,-83.85315,165.30457
19,-6.01349,-85.20355,165.30457
20,-4.96368,-85.20355,165.30457
21,-4.96368,-85.20355,165.30457
22,-4.06342,-82.50275,165.15503
23,-1.66321,-82.20367,165.60516
24,-1.66321,-82.20367,165.60516
25,-4.66309,-82.80334,165.30457
26,-1.66321,-82.20367,165.60516
27,-3.16315,-82.50275,164.85596
28,-2.41394,-83.55255,164.85596
29,-3.16315,-82.50275,164.85596
30,-2.71301,-82.20367,164.85596
31,-2.41394,-80.40314,165.15503
32,-0.914,-81.30341,165.30457
33,-2.86407,-80.2536,165.30457
34,-0.914,-81.30341,165.30457
35,-2.86407,-80.2536,165.30457
36,-1.06354,-79.05273,164.40582
37,-1.06354,-77.25372,164.40582
38,-2.26288,-79.20227,165.30457
39,-4.36401,-78.45306,165.00549
40,-3.76434,-77.25372,165.15503
41,-3.76434,-77.25372,165.15503
42,-4.36401,-78.45306,165.00549
43,-3.46375,-75.90332,165.15503
44,-4.96368,-73.50311,165.7547
45,-5.11322,-73.35358,165.90576
46,-5.11322,-73.35358,165.90576
47,-5.41382,-72.75238,166.0553
48,-6.61316,-72.00317,166.65497
49,-6.01349,-71.70258,167.25464
50,-6.01349,-71.10291,167.25464
51,-6.91376,-71.25244,167.4057
52,-6.91376,-71.25244,167.4057
53,-9.61304,-72.00317,167.70477
54,-9.31396,-72.60284,167.70477
55,-9.61304,-72.00317,167.70477
56,-9.91364,-71.70258,168.00537
57,-10.51331,-71.4035,168.75458
58,-13.21411,-74.10278,169.20471
59,-13.21411,-74.10278,169.20471
60,-13.21411,-74.10278,169.20471
61,-13.81378,-75.90332,169.20471
62,-13.81378,-75.90332,169.20471
63,-13.81378,-75.45319,169.20471
64,-13.36365,-78.9032,169.80591
65,-12.46338,-77.25372,170.40558
66,-14.56299,-76.95313,170.70465
67,-14.41345,-80.2536,170.25452
68,-14.41345,-80.2536,170.25452
69,-14.71405,-85.50262,170.55511
70,-14.71405,-85.50262,170.55511
71,-15.91339,-84.30328,170.70465
72,-15.91339,-84.30328,170.70465
73,-12.91351,-87.7533,171.75598
74,-13.21411,-86.85303,171.45538
75,-13.21411,-86.85303,171.45538
76,-13.21411,-90.75317,171.45538
77,-12.91351,-91.65344,171.00525
78,-12.91351,-91.65344,171.00525
79,-12.91351,-91.65344,171.00525
80,-11.41357,-92.40265,170.70465
81,-12.91351,-91.20331,171.00525
82,-12.91351,-91.20331,171.00525
83,-11.56311,-94.35272,170.55511
84,-11.56311,-92.25311,171.00525
85,-11.71417,-94.65332,170.40558
86,-12.76398,-91.80298,170.40558
87,-14.41345,-92.25311,170.55511
