idx,x,y,z
0,-0.67523,7.86461,5.6873
1,-0.56509,7.92924,5.70407
2,-0.54594,7.91968,5.74716
3,-0.6489,7.94122,5.71603
4,-0.72311,8.03938,5.59633
5,-0.6441,7.89095,5.58195
6,-0.53397,7.97235,5.69209
7,-0.67284,7.95798,5.62985
8,-0.58904,7.91489,5.74477
9,-0.47412,7.8694,5.64661
10,-0.5627,7.88615,5.53647
11,-0.49088,7.94601,5.56281
12,-0.54355,7.97952,5.80223
13,-0.62495,7.96037,5.60352
14,-0.8141,7.91728,5.83574
15,-0.86198,7.96277,5.77829
16,-0.90747,7.90291,5.60112
17,-0.96254,7.91968,5.50294
18,-1.06549,8.01305,5.36409
19,-0.84282,8.03459,5.54126
20,-1.04872,7.98911,5.76871
21,-0.96494,8.04417,5.67055
22,-1.1469,7.96516,6.11826
23,-1.17801,7.85503,5.98419
24,-1.1469,7.92924,5.69928
25,-1.20195,7.97473,5.4431
26,-1.2666,7.94601,5.51013
27,-1.12534,7.98671,5.63223
28,-1.26421,7.93883,5.57956
29,-1.11337,7.97713,5.88603
30,-1.03197,7.95558,5.73997
31,-1.11337,7.94362,5.52211
32,-1.01282,7.97473,5.87885
33,-0.91943,7.91489,6.06081
34,-1.12534,7.91249,5.83574
35,-1.19955,8.0322,5.62746
36,-1.16844,7.96037,5.51492
37,-1.22112,7.88136,5.54366
38,-1.17323,7.93164,5.69928
39,-1.32167,7.91968,5.79025
40,-1.11816,7.93164,5.80223
41,-1.27856,7.90291,5.78546
42,-1.23068,7.93404,5.77829
43,-1.11098,7.94839,5.69688
44,-0.96254,7.9077,5.9794
45,-1.02238,7.85503,5.61308
46,-1.04155,7.9101,5.72801
47,-1.06789,7.9053,5.7711
48,-1.04395,7.89334,5.65379
49,-1.29533,7.91489,5.87645
50,-1.16125,7.94122,5.71603
51,-1.16365,7.95079,5.74477
52,-1.34322,7.91968,5.70407
53,-1.40785,7.97713,5.86447
54,-1.19955,7.97473,5.8549
55,-1.05112,7.90051,5.81419
56,-1.15646,7.92685,5.75674
57,-1.09662,7.98431,5.5269
58,-1.07745,7.94362,5.68491
59,-1.11816,7.87418,5.73758
60,-1.21872,7.9915,5.70885
61,-1.21393,7.95319,5.69449
62,-1.08704,8.00107,5.66336
63,-1.30969,7.95558,5.68491
64,-1.23547,8.0274,5.50534
65,-1.06549,7.91968,5.98419
66,-1.04872,7.91728,5.78308
67,-1.22112,8.01544,5.49098
68,-1.24985,8.00107,5.56999
69,-1.14928,7.95798,5.7711
70,-1.27379,7.94362,5.72562
71,-1.29533,7.96756,5.60829
72,-1.20914,8.01305,5.60352
73,-1.1828,7.90051,5.71364
74,-1.27139,7.96277,5.54605
75,-1.16125,7.94839,5.66336
76,-1.21393,7.89812,5.84293
77,-1.14928,7.95558,5.82138
78,-1.21872,7.95319,5.66336
79,-1.11816,7.89812,5.6873
80,-1.17801,7.9053,5.72083
81,-1.22829,7.97235,5.63942
82,-1.16365,7.96277,5.58195
83,-1.04395,7.94122,5.77829
84,-1.45573,7.89095,5.53168
85,-1.18999,7.96996,5.68251
86,-1.13492,7.94601,5.8549
87,-1.08464,7.90291,6.07277
88,-1.17561,7.91249,5.73997
89,-1.24026,7.88615,5.70885
90,-1.16605,7.84067,5.96265
91,-1.20195,7.86461,5.82617
