idx,x,y,z
0,-0.00879,-0.03156,0.00479
1,-0.0695,-0.07097,-0.00906
2,-0.05032,-0.08907,-0.05806
3,-0.00772,-0.08907,-0.00693
4,-0.03755,-0.03474,0.00798
5,-0.06097,-0.10931,0.01331
6,-0.02795,0.01958,-0.01971
7,-0.08015,-0.04327,0.04102
8,-0.09294,-0.02623,0.01331
9,-0.04713,0.05367,0.04207
10,-0.05139,0.13676,-0.01225
11,-0.04074,0.05048,0.02823
12,-0.00558,-0.00919,0.00693
13,0.14142,0.0132,-0.00374
14,0.09987,-0.01663,0.03995
15,0.23303,0.01746,0.11238
16,-0.00452,-0.03261,0.0197
17,-0.01944,-0.08374,-0.06126
18,-0.10359,0.08031,-0.06339
19,-0.07697,0.02811,-0.01865
20,-0.02156,0.00148,-0.04848
21,0.00081,0.02065,-0.03676
22,0.00188,0.0036,-0.01651
23,0.01997,-0.01877,-0.04208
24,-0.02051,-0.0667,-0.008
25,0.01892,0.02278,0.02609
26,-0.01517,-0.039,0.01437
27,-0.00879,0.01852,0.03888
28,-0.03009,-0.02196,0.01758
29,-0.04713,0.01852,-0.00693
30,0.00932,-0.00919,0.02184
31,-0.06525,0.01746,0.00905
32,-0.10678,0.00787,-0.0016
33,0.01678,-0.00812,0.04953
34,-0.04288,0.00574,0.04102
35,-0.0237,-0.00919,0.01331
36,-0.01624,-0.00919,0.02609
37,-0.01091,0.06219,0.03568
38,0.03064,0.03557,0.01331
39,-0.00879,0.0345,0.00586
40,-0.00026,0.01213,0.02184
41,-0.0546,-0.00705,-0.03143
42,-0.05992,0.0132,0.00693
43,-0.03542,-0.03688,-0.01013
44,0.08922,-0.02942,0.02609
45,-0.03967,-0.06032,0.03249
46,0.09987,0.01746,0.11238
47,0.02637,-0.07948,-0.00053
48,0.03809,-0.13382,-0.05806
49,-0.01624,0.12611,0.04739
50,-0.11531,-0.01237,0.0932
51,-0.04181,0.07924,0.08148
52,-0.03221,0.00681,0.03142
53,-0.02477,-0.05179,-0.02184
54,-0.02263,0.10481,0.08043
55,-0.03116,-0.10078,-0.04848
56,-0.09081,0.0835,0.01118
57,0.1329,0.08031,0.03888
58,-0.00345,-0.04327,-0.00586
59,-0.0173,-0.04327,0.00905
60,-0.0024,-0.00172,0.00905
61,0.0253,-0.02516,0.01544
62,0.04768,0.02065,-0.00906
63,-0.03221,0.04089,-0.03355
64,0.00932,-0.06564,-0.01439
65,0.00081,0.01213,-0.03783
66,-0.01091,-0.01024,-0.05273
67,0.04555,0.0132,-0.04315
68,0.0349,-0.06244,-0.0506
69,0.02104,0.03769,-0.02611
70,0.004,0.04301,-0.05913
71,-0.06097,-0.06351,-0.0506
72,-0.04926,-0.03156,-0.02611
73,0.10519,0.06219,0.00693
74,0.03809,-0.00919,0.01331
75,0.07005,-0.03368,0.02716
76,-0.02263,-0.02728,0.01544
77,0.0285,-0.01131,0.00372
78,-0.00345,-0.00598,0.01012
79,-0.04607,-0.02623,-0.00586
80,0.01253,-0.02089,0.01118
81,-0.04181,0.0036,-0.01546
82,0.01785,-0.02942,0.02609
83,-0.03328,-0.01451,0.00053
84,0.0072,0.00574,-0.00053
85,0.02104,-0.03156,0.01331
86,-0.09294,-0.04007,0.00266
87,-0.0386,-0.00705,0.01225
88,-0.08548,-0.01451,0.01758
89,0.05087,0.04196,0.01331
90,0.00081,-0.02835,0.00905
91,0.04555,0.03024,0.02184
92,-0.02156,-0.02196,0.03142
93,-0.04713,-0.03368,0.02823
94,-0.00984,0.0036,0.0293
95,0.01572,-0.03261,0.03355
96,-0.02689,-0.01663,-0.008
97,-0.00879,0.03769,-0.02397
98,-0.00345,0.00041,-0.02184
99,-0.00345,-0.04221,-0.03036
100,-0.01198,-0.00705,-0.00479
101,-0.01411,0.00148,-0.01758
102,-0.00452,-0.04539,-0.01651
103,0.01146,0.01532,-0.01332
104,0.03064,0.0132,-0.00479
105,-0.05565,-0.02516,-0.04634
106,-0.03967,-0.03474,-0.03569
107,-0.02583,-0.03581,-0.03036
108,-0.01198,0.00148,-0.03036
109,-0.01517,0.01213,0.00798
110,0.05727,0.02492,-0.01013
111,0.07005,-0.01237,0.02823
112,0.00188,0.02171,0.00905
113,0.04341,-0.01024,0.0293
114,-0.00558,0.02492,0.02077
115,0.02318,0.04196,0.00159
116,-0.04926,-0.00172,0.01012
117,-0.03435,-0.01663,-0.01439
118,-0.02156,0.03769,-0.0016
119,-0.00345,0.01425,-0.01439
120,0.01785,-0.03261,-0.01225
121,-0.0482,0.00681,-0.01439
122,0.02637,-0.01663,0.00479
123,-0.02583,-0.03793,0.00372
124,0.01997,0.00041,0.00372
125,-0.00133,0.0345,0.00693
126,-0.04607,-0.01663,0.00159
127,-0.00026,-0.02089,0.0229
128,-0.0237,-0.00491,0.01544
129,0.04874,0.00999,0.0229
130,0.01785,-0.00812,0.04102
131,-0.02795,-0.04007,0.02716
132,-0.01091,-0.00812,0.03781
133,0.02318,0.02492,0.03035
134,-0.00558,-0.039,0.01544
135,-0.01624,-0.02623,-0.00374
136,0.00081,-0.00385,-0.00267
137,0.01146,-0.01556,0.01544
138,-0.0546,-0.03793,0.02397
139,0.01997,0.0345,0.02609
140,0.04129,0.02065,0.03781
141,0.03169,-0.03049,0.01651
142,0.0072,-0.01237,0.00372
143,0.03596,0.00041,0.00479
144,0.01785,-0.01131,0.01118
145,0.01678,-0.00705,0.01437
146,-0.03009,-0.00385,0.00693
147,0.00932,0.00467,0.00798
148,-0.00133,-0.0177,0.00479
149,-0.0386,-0.00491,-0.00693
150,0.00613,0.02917,0.01225
151,-0.0024,0.01852,-0.00267
152,0.00081,-0.02089,0.02184
153,0.03064,0.03024,0.02397
154,0.0253,-0.04753,0.03035
155,-0.03009,0.03236,0.01118
156,0.05406,-0.02089,0.02184
157,0.02637,0.0313,0.01118
158,0.00826,-0.03581,0.00372
159,-0.02583,-0.01877,0.00586
160,-0.01091,0.00467,0.00479
161,0.00081,0.01746,-0.00693
162,-0.0482,0.01425,-0.01118
163,-0.02156,0.01425,-0.0325
164,-0.05139,0.00787,-0.03355
165,-0.045,0.04089,-0.01865
166,-0.06525,0.01213,0.01225
167,0.00188,-0.01451,0.01225
168,0.03596,0.00041,-0.01651
169,-0.04393,-0.06564,-0.05167
170,-0.0386,0.02597,0.01651
171,-0.07909,-0.02516,-0.03355
172,-0.00452,0.04834,-0.01758
173,0.03276,0.05048,0.00053
174,0.01892,0.02917,0.01651
175,0.00613,0.00148,0.01118
176,-0.0546,-0.04965,0.03142
177,0.0285,0.02597,0.02716
178,-0.03328,-0.05605,0.02184
179,0.07005,0.06645,0.06551
180,-0.00026,0.00253,0.02077
181,-0.01305,-0.11464,0.01758
182,0.05513,0.07071,0.03142
183,0.02425,-0.05711,-0.00267
184,-0.00665,-0.04965,0.00266
185,-0.07269,-0.03474,-0.00693
186,0.00293,-0.00491,0.00053
187,-0.02689,0.05687,-0.01971
188,-0.02902,-0.07202,-0.0229
189,0.00826,0.05687,-0.01332
190,-0.01944,-0.07629,-0.05167
191,0.02425,0.0345,-0.02397
192,0.04129,0.09842,0.00479
193,-0.04393,-0.01131,-0.0293
194,-0.03967,0.09521,-0.01865
195,-0.00665,0.04941,0.01863
196,-0.02689,-0.05818,-0.01651
197,0.05513,-0.01237,-0.01971
198,-0.03435,-0.00172,0.01758
199,0.02211,-0.02303,-0.02504
200,0.13077,0.15913,0.04953
201,0.01572,-0.10185,-0.0016
202,-0.07802,-0.03261,-0.00586
203,-0.0173,-0.01344,0.02502
204,-0.03755,-0.01131,-0.00053
205,0.04768,0.08138,0.03781
206,-0.01517,-0.04539,-0.0602
207,-0.05672,-0.06458,-0.02611
208,0.004,0.00681,-0.02504
209,-0.13875,-0.03261,-0.08682
210,-0.17284,-0.00919,-0.07191
211,0.02318,0.07498,-0.008
212,0.03915,0.02492,0.00479
213,-0.03328,-0.00279,-0.01439
214,0.09242,-0.00279,0.00693
215,0.01465,-0.04965,-0.00906
216,-0.00558,0.00574,0.00159
217,0.00932,-0.02196,0.01651
218,-0.01837,-0.01451,0.01225
219,0.01465,-0.02089,0.00586
220,0.00188,-0.01344,0.00479
221,-0.01944,-0.03688,0.02077
222,-0.04607,-0.03688,0.01651
223,-0.01517,0.04729,-0.01118
224,0.004,-0.02196,0.00693
225,-0.02156,-0.02516,-0.01118
226,-0.0173,0.02704,-0.00374
227,0.03915,-0.02623,0.01544
228,-0.03648,0.04622,0.00159
229,0.01678,-0.00919,0.02609
230,0.0285,0.0345,0.00798
231,0.00613,0.00148,0.0197
232,-0.06204,-0.03581,0.01331
233,0.04448,-0.00812,0.00586
234,0.03064,0.00893,0.00798
235,-0.00984,-0.00385,-0.01865
236,0.01146,-0.00385,0.00159
237,-0.05885,-0.02728,0.01012
238,0.01146,0.00041,-0.01332
239,0.04662,0.06752,0.00266
240,0.02744,-0.01877,-0.02611
241,0.01997,-0.04539,-0.01971
242,0.0349,0.03983,-0.03036
243,0.0498,0.02917,-0.0293
244,-0.02156,0.07391,-0.02718
245,-0.09187,-0.07097,-0.04315
246,0.0136,-0.01344,0.00266
247,0.06898,0.04408,0.04314
248,-0.01091,-0.03581,0.00905
249,0.05833,-0.02516,0.06232
250,0.18829,0.15488,0.11557
251,0.08603,0.02065,0.11771
252,0.00293,0.03557,0.00266
253,-0.05139,-0.0699,-0.01225
254,-0.07697,-0.02409,-0.03036
255,-0.06311,-0.02196,0.01225
256,-0.02156,0.01746,-0.02718
257,0.03915,0.06859,0.02397
258,0.06046,-0.01877,-0.01332
259,0.00613,-0.0177,0.04739
260,0.01572,-0.03156,0.02184
261,0.02211,0.0036,0.02502
262,-0.00133,0.00681,-0.0016
263,0.0136,-0.00279,0.01651
264,-0.01411,0.00467,-0.01971
265,0.01892,-0.02623,0.00266
266,-0.04074,-0.03474,0.01012
267,-0.0695,-0.01024,0.02716
268,0.03064,0.05473,0.03249
269,-0.04288,-0.01131,-0.02504
270,0.01146,0.03876,0.0229
271,-0.05139,-0.05818,-0.02504
272,0.00081,-0.03368,0.00479
273,0.10519,0.01425,0.03462
274,-0.03648,-0.01984,-0.01439
275,-0.00665,-0.04327,0.00586
276,0.02425,0.03343,0.02716
277,-0.0173,0.00467,0.02716
278,-0.00879,-0.00705,0.01012
279,0.01146,0.00787,0.03142
280,0.03276,0.0313,-0.0016
281,0.00613,0.02171,-0.008
282,0.0253,0.04196,0.01437
283,-0.03967,0.03557,-0.01439
284,0.02957,0.01852,-0.01758
285,-0.00558,-0.01237,0.00905
286,-0.05992,0.0036,-0.0325
287,0.03276,-0.01131,0.00586
288,-0.06418,-0.04007,-0.008
289,0.0498,-0.03688,-0.01225
290,-0.02689,0.04515,0.01225
291,0.13184,0.00253,-0.02397
292,-0.02263,0.06113,0.02397
293,-0.02583,0.07178,-0.03888
294,-0.05672,-0.08481,-0.05273
295,-0.07697,0.03557,-0.00267
296,-0.01305,0.02811,-0.00693
297,-0.05992,0.06538,-0.01546
298,-0.02477,-0.01131,-0.008
299,-0.01624,-0.00919,0.01863
300,-0.01624,-0.02728,0.01437
301,0.04341,-0.01237,0.02502
302,-0.00026,0.03769,0.01225
303,0.01785,0.06859,-0.0016
304,0.01253,0.00999,0.01012
305,-0.07697,0.00041,-0.0293
306,0.03596,-0.00385,-0.01439
307,0.0285,-0.00279,-0.04208
308,0.10094,-0.00491,-0.04315
309,0.03702,0.00148,-0.05592
310,-0.02051,0.05687,-0.04741
311,-0.03967,-0.06032,-0.02078
312,-0.03328,0.03876,0.02397
313,0.02104,0.09735,-0.01971
314,0.08496,0.07391,0.00586
315,0.01892,0.06006,0.0506
316,-0.0386,-0.03688,0.02609
317,-0.12277,0.00999,0.04102
318,0.01572,0.02811,0.0293
319,-0.08122,-0.08694,0.02184
320,0.0775,0.0345,0.04314
321,0.00507,-0.02089,0.04102
322,-0.02156,-0.06137,0.00372
323,-0.0759,0.03343,-0.01865
324,0.04129,-0.02728,-0.04741
325,-0.03009,0.01425,-0.02504
326,0.02211,-0.03581,-0.03355
327,-0.0237,-0.00385,-0.04741
328,-0.00026,-0.02835,-0.05806
329,0.04448,-0.00919,-0.08043
330,0.03064,-0.04753,-0.08896
331,-0.02263,-0.04007,-0.1273
332,-0.02689,0.08989,-0.07404
333,0.02211,0.04622,-0.02823
334,-0.01837,0.06752,0.02609
335,0.05194,-0.02516,0.04634
336,0.01997,-0.00598,0.0229
337,-0.01517,-0.05392,0.04846
338,0.07538,0.02811,0.03995
339,-0.08974,0.04941,0.0293
340,-0.11531,-0.11571,-0.02504
341,-0.02156,0.08243,-0.01758
342,0.04448,0.07498,-0.02718
343,-0.06311,0.03769,-0.12305
344,-0.00665,-0.10399,-0.14328
345,-0.06737,-0.02089,-0.17737
346,0.01997,-0.06564,-0.26791
347,-0.05139,-0.02089,-0.14967
348,0.15421,0.00999,0.02077
349,0.03383,-0.2446,0.02184
350,0.15953,0.1293,0.09534
351,0.17871,0.10693,-0.04741
352,-0.14726,-0.07523,-0.07297
353,0.01785,0.08031,-0.04208
354,-0.15259,-0.07629,-0.01225
355,-0.05353,-0.03368,0.01012
356,-0.16324,-0.12422,0.03568
357,-0.05565,-0.02623,0.01863
358,-0.10573,0.12823,0.0932
359,-0.04926,-0.08694,0.04527
360,0.0072,0.05367,0.16032
361,0.06898,0.03769,0.11452
362,-0.06311,0.0345,0.05167
363,0.02425,-0.03049,0.08469
364,0.03383,0.15594,0.09959
365,0.0072,0.08243,-0.03143
366,-0.00558,0.00253,-0.0325
367,0.0285,0.14742,-0.03783
368,-0.03648,-0.01237,-0.05699
369,-0.11105,0.06859,-0.07724
370,0.01146,-0.00279,-0.08789
371,0.08922,0.15488,-0.04102
372,0.10307,-0.04007,-0.03143
373,0.1084,0.12079,0.01118
