idx,x,y,z
0,-1.96092,2.88466,9.07031
1,-2.10696,2.63087,9.57309
2,-1.94655,2.75777,9.51324
3,-2.12611,2.89185,9.4893
4,-1.75023,2.68834,9.40071
5,-1.91782,2.72665,9.75026
6,-2.04471,2.76495,9.29057
7,-1.71431,2.68115,9.39592
8,-1.85078,2.47525,9.65929
9,-1.76219,2.64285,9.57069
10,-1.74783,2.52075,9.68083
11,-2.07344,2.62131,10.09503
12,-1.92021,2.64764,9.50845
13,-1.95134,2.67159,9.31451
14,-1.73825,2.65961,9.57549
15,-2.07823,2.65482,9.33368
16,-1.76219,2.67877,9.68562
17,-1.64009,2.88945,8.80455
18,-1.98965,2.6237,9.70477
19,-2.1357,2.63327,9.4055
20,-2.0112,2.67877,9.76942
21,-2.10936,2.65482,9.58986
22,-2.02077,2.53511,9.86519
23,-2.06627,2.61891,9.43663
24,-1.97528,2.72426,9.39352
25,-1.97768,2.53751,9.72871
26,-2.03754,2.59737,9.3241
27,-1.81726,2.65244,9.45099
28,-1.925,2.61172,9.63295
29,-1.82445,2.58778,9.58267
30,-1.89867,2.59258,9.71196
31,-1.84599,2.54469,9.46536
32,-1.95374,2.54948,9.53719
33,-2.00401,2.51596,9.71196
34,-1.99203,2.59258,9.54675
35,-1.87473,2.46808,9.53719
36,-1.93459,2.50159,9.48212
37,-1.99443,2.44653,9.6497
38,-1.88191,2.49681,9.42705
39,-2.03035,2.47765,9.66408
40,-2.01837,2.49442,9.57309
41,-1.98726,2.59497,9.36241
42,-2.12851,2.48962,9.79576
43,-2.31766,2.42976,9.76703
44,-1.93698,2.51836,9.70956
45,-1.91782,2.65244,9.4462
46,-1.67122,2.48244,9.71196
47,-1.5946,2.63327,9.18285
48,-1.8867,2.60693,9.58267
49,-1.76698,2.77933,9.06073
50,-2.20752,2.61412,9.4893
51,-1.50601,2.55905,9.90111
52,-1.70474,2.39626,10.01123
53,-1.44138,2.59737,9.47733
54,-1.62094,2.56624,9.53
55,-1.44617,2.59018,9.4893
56,-1.74304,2.47525,10.028
57,-1.52278,2.41541,9.66647
58,-1.81726,2.59976,9.46774
59,-1.55869,2.63567,9.51085
60,-1.82205,2.34598,9.93222
61,-1.67122,2.43695,9.55154
62,-1.64249,2.36513,9.51085
63,-1.66403,2.61652,9.41508
64,-1.94894,2.36992,9.97533
65,-1.62573,2.52792,9.56831
66,-1.87473,2.44891,9.71436
67,-2.05429,2.44414,9.63295
68,-1.95374,2.56384,9.4917
69,-2.0519,2.40343,9.6138
70,-1.95374,2.5782,9.16608
71,-2.10217,2.38667,9.57309
72,-2.12851,2.40582,10.12616
73,-2.0088,2.40822,9.57549
74,-1.76219,2.55666,9.47014
75,-1.84599,2.5806,9.45578
76,-1.87473,2.54948,9.66647
77,-1.8867,2.67159,9.54675
78,-1.93219,2.61652,9.35283
79,-1.75262,2.52075,9.62576
80,-1.93698,2.5423,9.6976
81,-1.85318,2.60454,9.47493
82,-1.81726,2.50877,9.69998
83,-1.63052,2.64764,9.54675
84,-1.90585,2.53271,9.71915
85,-1.64488,2.60454,9.47253
86,-1.8029,2.4178,9.60661
87,-1.60419,2.60693,9.63535
88,-1.83643,2.44891,9.97772
89,-1.55151,2.57343,9.58028
90,-1.62573,2.48723,9.75266
91,-1.8891,2.57103,9.51324
92,-1.69516,2.53511,9.57549
93,-1.60896,2.56384,9.69041
94,-1.40785,2.64285,9.6162
95,-1.52039,2.42497,9.63295
96,-1.40785,2.62131,9.47253
97,-1.39589,2.46568,9.52281
98,-1.72868,2.36752,9.73351
99,-1.60658,2.51357,9.59465
100,-1.66643,2.43935,9.57309
101,-1.67122,2.2933,9.64014
102,-1.62813,2.3723,9.68323
103,-1.8029,2.32442,9.66647
104,-1.66882,2.31485,9.68802
105,-1.78375,2.33879,9.6114
106,-1.77417,2.30048,9.53719
107,-1.56108,2.39864,9.91068
108,-1.69756,2.39386,9.69281
109,-1.73587,2.32442,10.01363
110,-1.75981,2.37709,9.77182
111,-1.70953,2.36513,9.67604
112,-1.67841,2.43695,9.37437
113,-1.66164,2.3723,9.57309
114,-1.57066,2.37949,9.53479
115,-1.60419,2.49921,9.38156
116,-1.55391,2.39146,9.57549
117,-1.68558,2.47525,9.77182
118,-1.66643,2.44891,9.57549
119,-1.64488,2.45131,9.7766
120,-1.71671,2.40582,9.71196
121,-1.85558,2.49921,9.67126
122,-1.5946,2.43695,9.59943
123,-1.75742,2.34358,9.68323
124,-1.70953,2.5399,9.67126
125,-1.65446,2.4537,9.47493
126,-1.74065,2.47287,9.76224
127,-1.60896,2.46808,9.77422
128,-1.59221,2.47525,9.83406
129,-1.82684,2.50398,9.78139
130,-1.62813,2.52315,9.65689
131,-1.58264,2.47525,9.58267
132,-1.61855,2.4561,9.70477
133,-1.52518,2.37469,9.57788
134,-1.59221,2.36752,9.62337
135,-1.61615,2.31245,9.71436
136,-1.63292,2.40582,9.3241
137,-1.58502,2.30766,9.47014
138,-1.66164,2.19753,9.85083
139,-1.54433,2.37949,9.67844
140,-1.48447,2.3723,9.69521
141,-1.48926,2.44414,9.7383
142,-1.56587,2.34598,9.58986
143,-1.41983,2.4561,9.53719
144,-1.45096,2.34358,9.73351
145,-1.38152,2.50398,9.57788
146,-1.36476,2.52315,9.68802
147,-1.54912,2.50159,9.58028
148,-1.34801,2.43935,9.60182
149,-1.52278,2.38188,9.71196
150,-1.57545,2.35555,9.84843
151,-1.41264,2.46568,9.42705
152,-1.46532,2.44174,9.9825
153,-1.30969,2.5423,9.37917
154,-1.37195,2.43216,9.7766
155,-1.40546,2.44174,9.45099
156,-1.25702,2.42259,9.76942
157,-1.34801,2.50398,9.49648
158,-1.26181,2.5399,9.42705
159,-1.33124,2.53751,9.45818
160,-1.15167,2.50398,9.66887
161,-1.41743,2.58539,9.6162
162,-1.24266,2.60216,9.71675
163,-1.36237,2.5399,9.50845
164,-1.35997,2.46329,9.6521
165,-1.56348,2.35555,9.69281
166,-1.43658,2.49921,9.59465
167,-1.50124,2.2478,10.03517
168,-1.44856,2.44891,9.50127
169,-1.42702,2.334,9.33128
170,-1.35518,2.23344,9.50606
171,-1.48686,2.21429,9.65689
172,-1.53714,2.26457,9.88434
173,-1.64009,2.31485,9.84125
174,-1.49165,2.31725,9.69521
175,-1.57785,2.44414,9.75505
176,-1.51559,2.4202,9.62576
177,-1.32167,2.39626,9.75026
178,-1.54193,2.32921,9.80054
179,-1.21872,2.23344,9.72871
180,-1.50363,2.40103,9.56831
181,-1.34322,2.29091,9.62337
182,-1.40785,2.24303,9.84364
183,-1.269,2.42259,9.53239
184,-1.3073,2.36273,9.59225
185,-1.25702,2.42497,9.60182
186,-1.31209,2.30766,9.93941
187,-1.11577,2.49442,9.44859
188,-1.40546,2.46808,10.09503
