idx,x,y,z
0,-186.857391,-24.109451,525.726501
1,-187.513947,-23.96431,526.245117
2,-187.544235,-23.800888,526.100342
3,-187.499496,-24.127029,525.831299
4,-187.506577,-24.186172,525.719971
5,-187.335297,-23.96489,526.175293
6,-187.347183,-24.341721,525.210449
7,-187.51355,-24.172852,526.02124
8,-187.504364,-24.171234,525.823853
9,-187.641541,-24.182281,525.39502
10,-187.373001,-23.972305,525.819214
11,-187.281281,-23.688675,525.997253
12,-186.985504,-23.686569,525.711365
13,-187.515976,-23.813843,526.23938
14,-187.528549,-23.589996,525.322693
15,-187.769714,-23.709702,525.671448
16,-187.057159,-23.884201,524.970703
17,-187.295425,-23.728592,525.484558
18,-187.331711,-23.773956,525.791016
19,-187.657761,-23.701614,525.736755
20,-187.394836,-23.873581,525.605957
21,-187.350388,-23.956772,525.979004
22,-187.846634,-24.168442,525.935852
23,-187.816422,-23.764648,525.967896
24,-186.553162,-24.458481,525.340332
25,-187.350021,-24.862732,525.306274
26,-186.342651,-24.965851,525.169678
27,-186.584808,-24.817566,525.176453
28,-186.791061,-24.654907,525.456055
29,-186.518707,-24.572403,524.91687
30,-186.929962,-24.851685,525.349121
31,-186.682877,-24.824448,525.602783
32,-186.624008,-24.852722,525.325989
33,-186.858673,-24.940536,525.552063
34,-186.885849,-24.826416,525.028259
35,-186.188095,-24.384583,525.276062
36,-186.328064,-24.435181,525.500244
37,-186.529541,-24.114853,525.407227
38,-186.631958,-23.935013,526.151123
39,-187.102509,-24.207397,525.629944
40,-186.503479,-24.156937,525.506958
41,-187.08963,-24.473068,526.071289
42,-186.910721,-24.62999,525.911621
43,-186.946381,-24.219986,525.929749
44,-187.502991,-24.287415,526.572876
45,-186.578674,-24.596268,525.776794
46,-186.700821,-24.498047,525.334106
47,-186.776108,-24.601944,526.036011
48,-187.087158,-24.514175,526.233459
49,-186.911301,-24.306534,525.890991
50,-186.989777,-23.958191,526.12616
51,-186.932236,-24.036072,526.033875
52,-186.928223,-24.470718,525.579102
53,-186.73288,-24.052338,525.296448
54,-187.093033,-24.004532,525.96167
55,-186.682602,-24.196671,525.03894
56,-186.905228,-23.946701,525.644775
57,-186.890091,-24.063889,525.799927
58,-186.990891,-24.083511,525.601318
59,-187.156799,-24.106735,525.539551
60,-187.023071,-24.309616,525.546326
61,-186.652695,-24.771011,525.952759
62,-186.598694,-24.482208,525.268433
63,-186.694687,-24.602325,525.95813
64,-186.985794,-24.42157,526.430664
65,-186.419815,-24.213211,525.231445
66,-186.52684,-24.324203,525.457275
67,-186.545792,-24.415085,525.727661
68,-186.252014,-24.203842,525.950623
69,-186.58667,-24.615082,526.386169
70,-186.681717,-24.633362,526.628296
71,-186.648239,-24.830597,525.878967
72,-186.731949,-24.23111,526.358643
73,-186.526855,-24.468964,526.266235
74,-186.788895,-24.653976,526.007507
75,-186.500946,-25.043671,526.345947
76,-186.650665,-24.637222,526.314331
77,-186.480057,-25.251968,526.814514
78,-186.650574,-25.236664,526.843872
79,-186.563095,-25.20842,527.28125
80,-186.614899,-25.459579,527.065918
