idx,x,y,z
0,-0.59143,7.97952,5.24199
1,-0.41666,8.14952,5.61308
2,-0.35442,8.08008,5.53168
3,-0.18442,8.00826,5.75912
4,-0.55792,7.97473,5.56041
5,-0.56989,8.00586,5.58914
6,-0.86198,8.12558,5.29944
7,-0.39751,8.17586,4.91159
8,-0.47652,8.30992,4.98102
9,-0.20596,7.94362,6.31699
10,-1.65207,8.49188,4.74638
11,-0.20836,8.17107,4.89722
12,-0.75185,8.14473,5.05763
13,-0.79254,8.31232,5.23001
14,-0.71353,8.13275,5.49577
15,-0.68002,8.14233,5.44789
16,-0.67523,8.13515,5.51013
17,-0.57947,8.22374,5.75195
18,-0.37117,8.06572,5.35211
19,-0.27541,7.87178,5.69928
20,-0.70157,7.93643,5.72322
21,-0.26343,7.97713,5.45267
22,-0.75664,7.90291,4.58836
23,-0.75664,8.08966,6.27388
24,-0.39751,7.95798,5.7735
25,-0.22751,7.98431,5.7328
26,-0.63214,7.96277,5.64421
27,-0.53876,8.09445,5.43112
28,-0.36398,7.89095,5.64661
29,-0.49088,7.94122,5.78308
30,-0.46214,7.99869,5.60352
31,-0.51003,7.92685,5.66576
32,-0.26103,7.95319,5.57478
33,-0.4382,7.84306,5.67773
34,-0.59383,7.85742,5.59393
35,-0.57228,7.95079,5.74237
36,-0.45018,7.80235,5.88124
37,-0.58186,7.87897,5.74716
38,-0.36877,7.867,5.68013
39,-1.27379,8.14713,6.0177
40,-0.3999,7.99629,5.79265
41,-0.30891,7.94122,5.76392
42,-0.47891,7.89574,5.56041
43,-0.27541,7.87897,5.78308
44,-0.24428,7.79039,5.22044
45,-0.26103,7.81194,5.46704
46,-0.53159,7.92445,5.16298
47,-0.21315,7.86461,6.07277
48,-0.36398,7.77122,5.79265
49,-0.26343,7.90291,5.93152
50,-0.55313,7.85023,5.77829
51,-0.37357,7.73532,5.80223
52,-0.45975,7.73772,5.81898
53,-0.6106,7.70659,5.83096
54,-0.45018,7.73772,5.92673
55,-0.38074,7.80954,5.86447
56,-0.35202,7.75687,6.00574
57,-0.3161,7.61562,5.90039
58,-0.20119,7.66589,6.35529
59,-0.33765,7.71855,6.17332
60,-0.40947,7.67786,5.93391
61,-0.3161,7.76645,5.58435
62,-0.71353,7.84784,5.87166
63,-0.6082,7.60603,6.75034
64,-0.75185,7.7018,5.83813
65,-0.41426,7.67307,5.8597
66,-0.1964,7.68265,5.5676
67,-0.36638,7.6994,6.46303
68,-0.59143,7.79996,5.90039
69,-0.53876,7.85982,5.72562
70,-0.99127,7.94122,5.6059
71,-0.86676,7.9101,5.51013
72,-0.46693,7.96756,6.2236
73,-0.2299,7.86461,6.17812
74,-0.66805,7.64194,5.18452
75,-0.30412,7.59645,6.47978
76,-0.67763,7.64194,6.35289
77,-0.68242,7.86221,5.84772
78,-0.87634,7.78081,5.74956
79,-0.90747,7.93643,5.81419
80,-0.71832,7.72334,6.16136
81,-0.6465,7.72574,5.9818
82,-0.58664,7.76645,5.91714
83,-0.4382,7.73772,5.89081
84,-0.32808,7.69223,5.68251
85,-0.28976,7.73293,5.90279
86,-0.43581,7.77362,5.62027
87,-0.3568,7.65631,6.47499
88,-0.13414,7.73772,6.11348
89,-0.30652,7.75687,6.14699
90,-0.29216,7.76405,5.91954
91,-0.2299,7.70419,5.89081
92,-0.29216,7.72813,6.1039
93,-0.38553,7.7832,5.75912
94,-0.42624,7.77122,5.94588
95,-0.46454,7.79039,6.00574
96,-0.51961,7.84546,5.67773
97,-0.63454,7.81194,5.58195
98,-0.66325,7.74489,5.5652
99,-0.41905,7.75687,5.76631
100,-0.38553,7.77841,5.74237
101,-0.14133,7.80714,5.88841
102,-0.17723,7.76884,6.04883
103,-0.1964,7.7832,5.80942
104,-0.17006,7.81912,5.79744
105,-0.17485,7.79517,6.04164
106,-0.32329,7.79996,6.03207
107,-0.13893,7.72813,5.81659
108,-0.194,7.75926,5.74237
109,-0.26822,7.80475,5.86926
110,-0.17485,7.80954,5.75195
111,-0.28497,7.84784,5.90758
112,-0.15808,7.72095,5.78308
113,-0.024,7.80714,6.07516
114,-0.15089,7.87178,5.74956
115,0.12444,7.80475,5.45267
116,-0.34483,7.86221,5.76871
117,0.19865,7.78081,6.08475
118,0.31836,7.68265,5.98897
119,0.59608,7.69701,6.03207
120,0.56258,7.74968,5.73997
121,0.72777,7.77602,5.71124
122,0.41412,7.79279,5.47183
123,0.62482,7.75208,5.86447
124,0.56258,7.80954,5.68491
125,0.50751,7.79279,5.93631
126,0.49792,7.78799,6.04164
127,0.6344,7.75687,5.79744
128,0.61525,7.80475,5.79025
129,0.31596,7.69223,5.71603
130,0.56735,7.78081,5.78069
131,0.44286,7.70419,6.13742
132,0.61763,7.73053,5.90758
133,0.5123,7.73772,5.83574
134,0.35907,7.84784,5.64182
135,0.51947,7.80714,5.59633
136,0.46202,7.77602,5.97701
137,0.48117,7.75926,5.83813
138,0.45483,7.87657,5.89081
139,0.51707,7.7832,5.76871
140,0.79482,7.77841,5.54605
141,0.35667,7.80714,5.95546
142,0.51947,7.79756,5.97701
143,0.62003,7.72574,5.88124
144,0.25851,7.80954,5.92673
145,0.36624,7.74251,5.42155
146,0.35188,7.77602,5.6514
147,0.20345,7.85263,5.72322
148,0.24893,7.83348,5.80463
149,0.21301,7.74251,5.7735
150,0.33273,7.79996,5.7711
151,0.45004,7.83827,5.8118
152,0.632,7.8694,5.77829
153,0.36864,7.80235,5.72322
154,0.61046,7.79517,6.01053
155,0.66792,7.79517,5.80463
156,0.56975,7.84306,5.78546
157,0.57214,7.75687,5.56281
158,0.51707,7.9101,5.76392
159,0.36145,7.82629,5.53168
160,0.49792,7.81433,5.90997
161,0.35428,7.79517,5.58914
162,0.43329,7.85023,5.95546
163,0.5506,7.74968,5.67534
164,0.62721,7.84546,5.72083
165,0.40216,7.69461,5.4814
166,0.48596,7.85503,5.96025
167,0.50751,7.81194,5.87645
168,0.62961,7.81194,6.13982
169,0.58412,7.70898,5.85011
170,0.51707,7.71378,5.71843
171,0.56258,7.74489,5.65857
172,0.57933,7.8694,6.10629
173,0.39018,7.867,5.57718
174,0.37582,7.89812,6.07756
175,0.48357,7.75687,5.8932
176,0.68228,7.77602,5.68013
177,0.55779,7.68265,5.70168
178,0.54581,7.6994,5.53407
179,0.56735,7.78799,5.83336
180,0.51707,7.74251,5.84293
181,0.45963,7.81433,5.86447
182,0.44525,7.84546,5.60829
183,0.41412,7.83588,5.93152
184,0.49313,7.83588,5.80463
185,0.39258,7.87897,5.97701
186,0.50511,7.80954,5.77589
187,0.39977,7.88615,5.8597
188,0.47638,7.82869,5.91475
189,0.4644,7.77362,5.73518
190,0.27048,7.80235,6.00574
191,0.20345,7.78799,5.79504
192,0.18668,7.81912,5.55084
193,0.00951,7.75447,5.71124
194,0.16273,7.85023,5.60829
195,-0.01683,7.84784,5.43591
196,0.07176,7.81912,5.74237
197,0.11964,7.93164,5.56041
198,0.16992,7.95558,6.03207
199,0.39737,7.85503,6.11348
200,0.46202,7.84546,5.95306
201,0.45963,7.90051,5.54366
202,0.41652,7.88376,5.46704
203,0.65115,7.89095,5.54126
204,0.30161,7.74728,5.78308
205,0.50511,7.79996,5.4838
206,0.43568,7.76884,5.71603
207,0.51707,7.75926,6.03687
208,0.71581,7.8215,5.49098
209,0.67989,7.87418,5.83574
210,0.64636,7.79517,5.62746
211,0.47398,7.85503,5.62506
212,0.50751,7.83348,5.72801
213,0.41412,7.86221,5.70647
214,0.55779,7.77362,5.90518
215,0.57693,7.75208,5.93631
216,0.70862,7.75926,5.50294
217,0.68707,7.74968,5.6059
218,0.78284,7.73293,5.62746
219,0.86903,7.68504,5.80463
220,0.73016,7.79039,5.8956
221,0.62721,7.83348,6.0153
222,0.52426,7.87897,5.70407
223,0.58173,7.83588,5.82857
224,0.76608,7.78799,5.88124
225,0.58412,7.76645,5.81419
226,0.74454,7.83348,5.70885
227,0.60327,7.73772,5.87645
228,0.49792,7.71617,5.79744
229,0.6344,7.80714,6.01053
230,0.57454,7.74728,5.87885
231,0.33751,7.77602,5.63463
232,0.04782,7.85742,5.75912
233,0.16753,7.88136,5.7328
234,0.1819,7.81912,5.93152
235,0.17471,7.79756,5.97701
236,0.21062,7.79517,5.8549
237,0.23456,7.74011,5.8549
238,0.39018,7.76405,5.75674
239,0.49074,7.8694,5.81419
240,0.51469,7.83348,5.87405
241,0.24414,7.6994,5.98659
242,0.09091,7.73293,5.5676
243,0.15556,7.80714,5.50056
244,0.23935,7.77602,6.05362
245,0.45004,7.69461,5.75195
246,0.56735,7.77602,5.90039
247,0.62961,7.72095,5.72083
248,0.87143,7.70659,5.79984
249,0.89537,7.64433,5.79504
250,0.78763,7.61562,5.95306
251,0.81157,7.68983,5.93869
252,0.72777,7.68744,5.88364
253,0.87381,7.71617,6.02968
254,0.6344,7.6635,6.13023
255,0.66074,7.53661,6.04883
256,0.39018,7.51266,5.98659
257,0.40216,7.68025,5.74956
258,0.64636,7.72095,5.96742
259,0.83551,7.76884,6.16853
260,0.64397,7.68983,5.8118
261,0.37822,7.74968,5.87885
262,0.52187,7.77122,5.59633
263,0.57693,7.73772,6.08235
264,0.50272,7.83588,5.91235
265,0.54341,7.77602,5.88124
266,0.40216,7.72334,5.98419
267,0.47159,7.69461,5.79025
268,0.21062,7.75208,5.96265
269,0.03345,7.74489,5.87405
270,0.04782,7.74251,6.02489
271,-0.05513,7.74251,5.92673
272,0.17471,7.7018,5.82617
273,0.16034,7.74011,5.71124
274,0.28963,7.65392,5.81419
275,0.10767,7.65392,5.90758
276,0.25133,7.76884,6.0153
277,0.18428,7.65152,6.19966
278,0.05022,7.60603,6.00095
279,0.00711,7.62039,6.02968
280,0.14838,7.65631,6.22121
281,0.44286,7.618,6.13742
282,0.58891,7.66827,6.23079
283,0.56735,7.56532,5.99855
284,0.55779,7.58449,5.87166
285,0.82115,7.64673,5.75912
286,0.65355,7.65631,6.22121
287,0.85226,7.65871,6.0632
288,0.68468,7.58449,5.90997
289,0.67509,7.64194,5.95306
290,0.70862,7.64912,6.28825
291,0.73016,7.56532,6.24994
292,0.55539,7.55096,6.11348
293,0.42131,7.60843,6.03687
294,0.4668,7.70419,5.91235
295,0.68468,7.60124,6.17332
296,0.56735,7.6994,6.17093
297,0.44525,7.68744,6.05122
298,0.43568,7.69701,5.96742
299,0.3064,7.64194,5.97221
300,0.14838,7.73053,5.97701
301,-0.01923,7.65631,5.89081
302,-0.11739,7.59166,5.9818
303,-0.27301,7.55815,5.71124
304,-0.18202,7.69701,5.63702
305,-0.06711,7.88615,5.69928
