idx,x,y,z
0,-0.05077,0.0107,0.01692
1,0.00569,0.02455,-0.0257
2,0.00037,-0.01274,-0.00865
3,-0.02414,-0.02339,-0.01505
4,0.03127,-0.01381,-0.00865
5,-0.01561,0.02028,0.01585
6,-0.01454,-0.01274,0.01692
7,0.0515,-0.03937,-0.02037
8,0.01422,-0.02339,-0.01077
9,-0.04758,-0.00209,0.0052
10,-0.0529,-0.03404,0.01266
11,-0.04544,-0.00848,-0.00972
12,-0.04118,-0.01807,-0.01184
13,-0.02946,0.00751,0.01904
14,-0.02414,0.01923,0.00307
15,-0.01135,0.01602,-0.02249
16,-0.01775,0.00537,-0.00545
17,0.0025,0.01709,0.0052
18,-0.01668,0.01176,0.02544
19,-0.02414,0.04692,0.04036
20,-0.00177,0.00963,-0.00119
21,-0.03372,0.01176,-0.00226
22,-0.00496,5e-05,0.02118
23,0.0025,0.02774,0.00414
24,0.03232,-0.01381,-0.02676
25,0.01848,0.01816,0.01479
26,-0.00389,0.05225,0.02225
27,0.00888,0.04478,-0.00865
28,-0.03265,-0.0106,0.03076
29,0.01634,0.03732,0.0052
30,0.04085,0.01923,-0.0193
31,0.03552,-0.03297,-0.00758
32,-0.00496,-0.07027,0.02864
33,-0.00496,-0.05428,0.03183
34,-0.09976,-0.00102,0.05208
35,-0.09871,0.09805,0.07552
36,-0.04544,0.09912,-0.01291
37,-0.01988,0.12361,-0.03954
38,-0.01881,0.03839,-0.00865
39,0.09412,0.0938,-0.02888
40,0.02806,0.0416,-0.03314
41,0.02592,0.0416,-0.02037
42,-0.01881,0.02028,0.02757
43,-0.03159,0.03732,0.07445
44,-0.18605,0.14172,0.08936
45,-0.18179,0.12894,0.06485
46,-0.13919,0.12788,0.06059
47,-0.03159,0.0874,0.05313
48,-0.05716,-0.0106,0.01053
49,-0.01988,0.02881,0.00095
50,-0.0071,0.02562,0.00095
51,-0.02307,0.01816,0.01479
52,-0.04544,0.02562,0.01585
53,-0.0529,0.02028,0.01585
54,-0.05077,0.03839,0.01266
55,0.01955,0.032,0.0265
56,-0.0071,0.04053,0.01904
57,-0.02414,0.03413,0.00095
58,0.01315,0.09059,0.00946
59,-0.0806,0.04799,0.002
60,-0.01454,0.0139,0.00095
61,0.03978,-0.00742,0.00734
62,0.01102,0.0043,-0.00972
63,-0.00177,-0.00848,-0.00545
64,-0.02626,0.01176,0.00414
65,-0.01028,-0.00848,0.00946
66,0.06961,0.03307,-0.02356
67,0.09837,0.06076,-0.03314
68,0.02487,0.00323,-0.04593
69,0.0238,-0.04362,-0.0257
70,0.00462,-0.05855,0.01692
71,0.04297,0.01283,0.01585
72,0.0025,-0.01167,0.01799
73,-0.03265,0.01602,0.02011
74,-0.03479,-0.00635,0.0116
75,-0.00603,0.00218,-0.00545
76,-0.00496,-0.01274,-0.00012
77,-0.03053,0.00323,0.0116
78,-0.03053,0.00963,0.01585
79,-0.08592,0.00644,0.02757
80,-0.03053,0.01602,0.01585
81,0.02806,-0.00528,-0.00972
82,-0.01349,-0.01167,-0.00226
83,0.04617,-0.00102,-0.0161
84,-0.01775,-0.01274,-0.00545
85,0.00356,-0.01807,-0.00652
86,0.01848,0.00963,0.0052
87,-0.0007,0.00751,-0.00438
88,0.01955,0.00537,0.00307
89,-0.02626,0.00644,-0.00012
90,-0.01349,-0.02446,0.00307
91,0.00037,0.00963,0.0116
92,-0.02307,0.00218,0.00839
93,-0.01775,0.01176,0.00627
94,-0.01135,0.00218,0.00414
95,-0.01881,0.01283,0.002
96,-0.00816,0.0107,0.01692
97,-0.03479,0.03413,0.01585
98,0.00462,0.02774,0.02438
99,0.01955,0.02348,0.02118
100,-0.00922,0.01283,-0.00865
101,0.01422,-0.00742,-0.00438
102,-0.02307,0.00537,0.00095
103,0.01527,0.01495,0.00307
104,-0.01028,0.00858,0.00839
105,0.02913,0.00323,0.00307
106,-0.01881,-0.00635,0.002
107,-0.02094,-0.00848,0.00095
108,-0.03265,-0.01167,-0.00545
109,-0.01775,-0.00209,0.00307
110,-0.01454,-0.00209,0.00946
111,-0.01561,0.01602,0.01904
112,-0.03905,-0.00421,0.01053
113,-0.02521,5e-05,-0.00652
114,-0.07846,-0.03191,-0.02142
115,-0.06888,-0.02872,-0.01077
116,-0.00282,-0.00314,-0.01077
117,-0.00177,5e-05,0.01053
118,-0.03265,0.01709,0.03076
119,-0.00603,0.00963,0.00734
120,-0.00603,-0.00742,0.00095
121,-0.00922,-0.01167,-0.00972
122,-0.0007,-0.01486,-0.01717
123,-0.00922,-0.00954,-0.00758
124,-0.02521,0.00644,0.01266
125,-0.01881,0.02135,0.02118
126,-0.0497,0.01176,0.01692
127,-0.03798,0.02348,0.01479
128,-0.03053,-0.0106,0.00307
129,-0.00816,0.00644,-0.00652
130,-0.022,0.01176,0.00095
131,-0.02733,0.00858,0.01479
132,-0.05397,0.00858,0.01692
133,-0.01349,0.00963,0.0052
134,-0.01561,0.00644,0.00734
135,-0.02733,0.01602,0.03183
136,-0.05183,0.00644,0.02225
137,-0.01668,-0.00528,-0.01077
138,-0.01242,-0.02126,-0.00652
139,0.05257,-0.00528,-0.0193
140,-0.0071,-0.00848,-0.00758
141,-0.01561,0.00537,0.00839
142,-0.01988,-0.01167,0.00946
143,-0.01668,0.00323,0.00307
144,0.01422,-0.00102,0.00307
145,-0.01561,-0.00421,-0.00545
146,-0.00816,-0.01274,-0.01717
