idx,x,y,z
0,29.9,-19.4,31.2
1,30.0,-19.4,31.1
2,30.0,-19.5,31.0
3,30.0,-19.3,30.9
4,30.1,-19.3,30.8
5,30.4,-19.3,30.8
6,30.5,-19.4,30.5
7,30.7,-19.4,30.4
8,30.8,-19.2,30.3
9,31.0,-19.3,30.3
10,31.2,-19.3,30.4
11,31.1,-19.3,30.3
12,31.1,-19.2,30.6
13,31.1,-19.2,30.8
14,31.1,-19.2,30.8
15,31.0,-19.1,31.0
16,30.9,-19.2,31.0
17,31.0,-19.2,31.2
18,31.0,-19.2,31.1
19,31.0,-19.2,31.2
20,31.1,-19.3,31.2
21,31.1,-19.3,31.1
22,31.2,-19.4,31.1
23,31.1,-19.5,31.0
24,31.2,-19.5,31.0
25,31.2,-19.5,31.0
26,31.2,-19.5,30.9
27,31.2,-19.4,31.0
28,31.3,-19.4,31.1
29,31.3,-19.3,31.3
30,31.4,-19.3,31.3
31,31.4,-19.3,31.3
32,31.3,-19.3,31.3
33,31.2,-19.3,31.3
34,31.2,-19.3,31.1
35,31.2,-19.3,30.7
36,31.3,-19.3,30.2
37,31.6,-19.3,29.8
38,31.8,-19.3,29.5
39,32.0,-19.3,29.2
40,32.3,-19.2,29.0
41,32.4,-19.2,28.9
42,32.4,-19.2,29.1
43,32.4,-19.2,29.0
44,32.4,-19.2,29.0
45,32.2,-19.2,29.0
46,32.1,-19.2,29.0
47,32.1,-19.2,29.1
48,32.1,-19.1,29.0
49,32.1,-19.1,29.0
50,32.2,-19.0,29.0
51,32.2,-19.0,29.0
52,32.3,-19.0,28.9
53,32.3,-19.0,29.0
54,32.3,-18.9,29.0
55,32.3,-18.9,29.0
56,32.2,-18.8,28.9
57,32.1,-18.7,28.7
58,32.0,-18.7,28.6
59,32.0,-18.6,28.5
60,31.7,-18.6,28.6
61,31.5,-18.5,28.7
62,31.4,-18.4,28.7
63,31.2,-18.4,28.8
64,31.1,-18.4,29.0
65,31.0,-18.2,29.0
66,30.8,-17.8,29.1
67,30.7,-17.8,29.1
68,30.3,-17.6,29.4
69,30.2,-17.4,29.7
70,29.9,-17.2,29.8
71,29.7,-17.3,29.9
72,29.5,-17.3,29.9
73,29.3,-17.1,29.8
74,29.4,-17.0,29.6
75,29.2,-16.9,29.4
76,29.3,-16.8,29.3
77,29.3,-16.8,29.3
78,29.4,-16.8,29.1
79,29.4,-16.8,29.2
80,29.3,-16.9,29.2
81,29.5,-17.1,29.4
82,29.4,-17.2,29.4
83,29.5,-17.4,29.4
84,29.5,-17.6,29.8
85,29.4,-17.8,30.1
86,29.4,-18.0,30.4
87,29.4,-18.2,30.7
88,29.5,-18.3,30.9
89,29.5,-18.5,31.2
90,29.5,-18.6,31.0
91,29.5,-18.6,30.9
92,29.3,-18.5,30.6
93,29.0,-18.4,30.5
94,28.8,-18.5,30.6
95,28.5,-18.4,30.5
96,28.2,-18.4,30.8
97,27.9,-18.3,31.0
98,27.6,-18.2,31.1
99,27.4,-18.3,31.1
100,27.1,-18.3,31.1
101,26.8,-18.4,31.3
102,26.7,-18.4,31.3
103,26.4,-18.6,31.3
104,26.2,-18.8,31.4
105,25.9,-19.0,31.4
106,25.6,-19.2,31.5
107,25.2,-19.3,31.5
108,25.0,-19.5,31.7
109,24.4,-20.0,32.2
110,23.9,-20.4,32.6
111,23.5,-20.6,33.0
112,23.1,-21.2,33.3
113,22.7,-21.9,33.6
114,22.4,-22.4,33.7
115,22.1,-22.9,33.6
116,21.9,-23.6,33.7
117,21.7,-24.2,33.7
118,21.5,-25.0,33.6
119,21.4,-25.7,33.5
120,21.3,-26.5,33.5
121,21.3,-27.3,33.4
122,21.2,-27.9,33.3
123,21.2,-28.9,33.3
124,21.3,-29.8,33.2
125,21.4,-30.7,33.1
126,21.5,-31.5,33.0
127,21.5,-32.7,32.9
128,21.7,-33.7,32.8
129,21.9,-34.4,32.8
130,22.2,-35.2,32.5
131,22.3,-35.9,32.2
