idx,x,y,z
0,9.6756,-57.67059,62.29553
1,8.32672,-58.12073,62.5946
2,8.32672,-58.12073,62.5946
3,8.32672,-58.12073,62.5946
4,9.82666,-56.47125,62.44507
5,9.82666,-56.47125,62.44507
6,10.27527,-57.97119,62.44507
7,11.17554,-55.42145,62.44507
8,11.17554,-55.42145,62.44507
9,8.77533,-56.92139,61.99493
10,10.42633,-57.67059,61.8454
11,10.42633,-56.32019,62.29553
12,11.026,-56.62079,62.5946
13,10.57587,-55.72052,62.74567
14,9.82666,-57.52106,62.74567
15,9.82666,-57.52106,62.74567
16,9.82666,-57.52106,62.74567
17,10.87646,-55.42145,62.74567
18,9.37653,-57.07092,62.8952
19,10.87646,-55.42145,62.74567
20,9.37653,-57.07092,62.8952
21,10.42633,-54.97131,62.8952
22,10.42633,-54.97131,62.8952
23,8.47626,-58.27026,63.1958
24,8.47626,-58.27026,63.1958
25,11.62567,-55.27039,63.34534
26,10.42633,-57.07092,63.34534
27,10.42633,-57.07092,63.34534
28,10.42633,-55.57098,62.8952
29,10.42633,-55.57098,62.8952
30,9.6756,-57.07092,62.8952
31,10.27527,-55.72052,62.74567
32,9.6756,-57.07092,62.8952
33,10.27527,-56.92139,62.74567
34,11.62567,-55.27039,62.5946
35,11.62567,-55.27039,62.5946
36,11.47614,-54.67072,62.44507
37,12.22534,-54.37012,61.69434
38,8.47626,-58.27026,61.24573
39,8.47626,-58.27026,61.24573
40,8.47626,-58.27026,61.24573
41,9.22546,-55.72052,60.94513
42,10.87646,-54.37012,60.94513
43,9.37653,-58.12073,61.5448
44,11.17554,-56.47125,61.24573
45,10.87646,-55.12085,61.24573
46,9.82666,-55.72052,61.24573
47,11.17554,-56.47125,61.24573
48,9.82666,-55.72052,61.24573
49,9.52606,-55.42145,61.24573
50,9.52606,-55.42145,61.24573
51,8.62579,-54.52118,61.5448
52,8.62579,-54.52118,61.5448
53,10.27527,-55.12085,61.24573
54,10.27527,-55.12085,61.24573
55,9.6756,-54.97131,61.09467
56,10.12573,-54.22058,60.79559
57,9.52606,-55.12085,60.1944
58,8.02612,-53.47137,60.04486
59,8.32672,-53.17078,59.29565
60,9.07593,-52.72064,59.29565
61,7.42645,-53.62091,57.94525
62,8.02612,-54.22058,57.79572
63,7.12585,-52.57111,57.49512
64,5.47638,-54.22058,57.34558
65,4.72565,-51.97144,56.14471
66,5.77545,-52.57111,56.14471
67,4.72565,-51.97144,56.14471
68,7.27539,-50.62103,55.84564
69,6.37665,-46.87042,54.64478
70,6.82526,-46.57135,53.89557
71,7.57599,-45.67108,53.59497
72,6.22559,-45.67108,53.29437
73,6.52618,-45.67108,52.09503
74,4.57611,-43.87054,51.79443
75,8.62579,-41.47034,49.99542
76,5.77545,-40.271,49.69482
77,6.52618,-38.32092,48.49548
78,7.42645,-38.17139,47.89581
79,7.12585,-36.67145,45.19501
80,7.87659,-35.32104,43.39447
81,8.32672,-35.02045,43.24493
82,9.52606,-33.07037,41.89453
83,10.7254,-31.1203,40.54565
84,8.77533,-30.67017,38.89465
85,12.52594,-29.32129,38.59558
86,16.87622,-25.87128,38.44452
87,16.87622,-25.87128,38.44452
88,20.62531,-24.82147,37.69531
89,18.97583,-26.17035,37.69531
90,20.62531,-24.82147,37.69531
91,22.87598,-22.8714,37.84485
92,25.87585,-25.87128,38.44452
93,28.27606,-24.07074,39.49432
94,28.12653,-22.5708,40.84473
95,27.82593,-26.02081,41.59546
96,29.02527,-24.52087,42.49573
97,29.02527,-25.57068,45.04547
98,27.67639,-26.17035,45.79468
99,27.82593,-25.42114,47.44568
100,26.02539,-24.97101,48.19489
101,23.02551,-25.57068,48.49548
102,23.47565,-25.12054,49.24469
103,21.52557,-21.82007,49.39575
104,21.52557,-21.82007,49.39575
105,20.1767,-21.521,48.94562
106,20.32623,-24.82147,48.79456
107,21.07544,-21.2204,48.79456
108,21.07544,-21.2204,48.79456
109,19.5755,-21.67053,49.54529
110,19.5755,-21.67053,49.54529
111,21.82617,-21.521,50.14496
112,20.77637,-20.47119,50.89569
113,21.37604,-23.47107,51.79443
114,21.37604,-23.47107,51.79443
115,20.02563,-26.17035,52.84576
116,17.17529,-30.52063,53.29437
117,20.02563,-27.37122,53.29437
118,15.67535,-30.67017,53.44543
119,13.27667,-30.97076,53.89557
120,11.17554,-31.4209,54.19464
121,15.67535,-30.67017,53.44543
122,9.37653,-30.82123,53.29437
123,11.62567,-32.92084,52.09503
124,9.07593,-31.57043,51.79443
125,5.32532,-33.52051,50.89569
126,4.27551,-31.7215,47.89581
127,2.02637,-30.0705,46.24481
128,0.37537,-29.47083,44.29474
129,0.22583,-27.82135,42.64526
130,0.97656,-27.37122,39.04572
131,-0.67444,-25.57068,35.44464
132,-0.52338,-23.17047,32.5943
133,-1.42365,-20.17059,28.99475
134,-2.92358,-16.12091,23.29559
135,-0.67444,-14.92004,20.89539
136,1.4267,-10.27069,15.94543
137,2.77557,-8.47015,12.64496
138,8.17566,-4.1214,10.99548
139,8.77533,-4.42047,8.74481
140,17.17529,-2.92053,8.14514
141,21.07544,-4.27094,6.6452
142,16.87622,-2.92053,6.6452
143,22.57538,-3.8208,6.9458
144,23.32611,-4.42047,6.9458
145,27.22626,-7.42035,7.84454
146,25.57526,-6.82068,8.14514
147,30.37567,-11.3205,11.14502
148,31.1264,-11.02142,11.89575
149,33.82568,-15.22064,14.59503
150,32.77588,-16.27045,15.1947
151,31.87561,-16.12091,18.79578
152,32.32574,-20.02106,19.24438
153,30.67627,-20.62073,20.44525
154,34.87549,-19.57092,23.14453
155,33.97675,-17.62085,25.0946
156,34.72595,-19.27032,27.34528
157,35.17609,-19.12079,29.44489
158,34.87549,-21.2204,32.74536
159,35.77576,-20.02106,34.39484
160,33.67615,-21.82007,37.09564
161,30.52673,-21.82007,38.59558
162,33.67615,-21.521,38.89465
