idx,x,y,z
0,0.32971,0.04172,-0.00951
1,0.46074,-0.22887,0.07359
2,0.44476,0.05769,0.15242
3,0.27644,-0.09998,0.14496
4,0.14223,0.24837,0.02139
5,-0.09639,0.02361,-0.07341
6,0.04742,0.03212,-0.07555
7,-0.07295,-0.16708,0.09064
8,-0.04207,-0.05203,0.03523
9,0.1795,-0.01581,0.02672
10,0.22426,0.03,0.0363
11,0.18164,0.06088,-0.11922
12,-0.10172,0.09818,-0.16823
13,-0.351,-0.1852,-0.20871
14,-0.07828,0.02147,-0.08833
15,0.25089,0.80124,-0.14372
16,-0.30412,-0.03073,0.07999
17,-0.66951,-0.10423,-0.1171
18,-0.63754,0.08325,-0.05637
19,-0.1667,-0.06482,-0.24173
20,-0.10385,0.03745,-0.18846
21,0.10068,-0.03925,-0.1171
22,0.42451,0.10562,-0.06808
23,0.33929,0.03426,0.13538
24,0.14862,0.02254,0.06294
25,0.0602,-0.0957,0.05122
26,-0.09106,-0.25549,-0.10005
27,-0.02928,-0.14046,-0.00737
28,0.04955,0.01828,0.24829
29,-0.02289,0.00443,0.09489
30,-0.10065,0.12906,0.08211
31,-0.01117,0.1248,-0.02548
32,0.10814,0.07793,0.05016
33,0.03357,0.00336,0.07678
34,-0.10172,-0.10637,0.07678
35,-0.12622,-0.1543,0.09489
36,-0.20293,0.04491,0.04269
37,-0.19226,0.04916,-0.00951
38,-0.13261,0.08858,-0.08408
39,-0.13261,0.06088,-0.0063
40,-0.13901,0.01828,-0.05424
41,-0.07509,0.09818,-0.07875
42,-0.04739,0.01933,0.04909
43,-0.03354,-0.03392,0.05441
44,0.02078,-0.01262,0.09703
45,-0.00478,-0.04138,-0.02335
46,-0.0197,-0.02541,0.02246
47,-0.02821,-0.05736,-0.01376
48,0.01546,0.01508,-0.03506
49,0.02185,-0.02327,-0.0159
50,0.08577,-0.00516,0.02672
51,0.04636,-0.02434,-0.02016
52,-0.0719,-0.04031,-0.18102
53,-0.03886,0.03426,-0.11603
54,0.14009,-0.40784,-0.03613
55,0.18057,-0.12767,0.06187
56,0.19443,-0.04778,0.02458
57,0.16353,0.07153,-0.00951
58,0.09535,0.04916,0.06506
59,0.03676,0.11734,0.03311
60,-0.13261,0.08539,0.02779
61,-0.16989,0.26115,-0.02441
62,-0.08148,0.26009,-0.08408
63,-0.041,0.23665,0.03523
