idx,x,y,z
0,-1.058985,-1.32534,9.746795
1,-1.005415,-1.195904,9.637111
2,-1.054646,-1.161786,9.512014
3,-1.219995,-1.236156,9.657162
4,-1.312771,-1.34629,9.589526
5,-1.28838,-1.241842,9.504232
6,-1.294365,-1.253664,9.510368
7,-1.210718,-1.365293,9.614216
8,-1.100136,-1.352275,9.731233
9,-1.011251,-1.263091,9.683498
10,-1.053598,-1.158494,9.790639
11,-1.064223,-1.111807,9.54658
12,-1.196502,-1.162834,9.581296
13,-1.131859,-1.413327,9.580697
14,-1.108815,-1.416619,9.589077
15,-0.877325,-1.160589,9.623194
16,-0.827945,-1.075146,9.694123
17,-0.829142,-1.013645,9.801862
18,-0.847996,-1.039981,9.75278
19,-0.919523,-1.198896,9.651027
20,-0.869993,-1.210718,9.589975
21,-0.935983,-1.204433,9.708039
22,-0.765995,-1.138293,9.687239
23,-0.769137,-1.097592,9.766098
24,-0.692074,-1.049708,9.70744
25,-0.717812,-1.06931,9.687389
26,-0.825401,-1.105972,9.628881
27,-0.902015,-1.184831,9.663746
28,-0.78455,-1.161337,9.661053
29,-0.789638,-1.00317,9.626636
30,-0.730082,-1.054197,9.693374
31,-0.750732,-1.11495,9.713575
32,-0.733823,-1.152509,9.782409
33,-0.820313,-1.179743,9.69098
34,-0.71452,-1.020379,9.515605
35,-0.83423,-1.167622,9.63756
36,-0.779612,-1.268029,9.732879
37,-0.730082,-1.157896,9.681703
38,-0.78874,-1.123928,9.642049
39,-0.721253,-1.123479,9.650578
40,-0.740257,-1.091606,9.61272
41,-0.724695,-1.174057,9.78585
42,-0.625635,-1.158943,9.746945
43,-0.564732,-1.079935,9.786299
44,-0.622193,-1.000327,9.688736
45,-0.63192,-1.104924,9.770737
46,-0.706289,-1.128866,9.668235
47,-0.652719,-1.100285,9.595511
48,-0.666785,-1.107917,9.570821
49,-0.69776,-1.140687,9.79423
50,-0.679504,-1.070059,9.742007
51,-0.642694,-1.013795,9.668834
52,-0.605583,-1.151461,9.693075
53,-0.671125,-1.120486,9.774478
54,-0.575057,-1.020528,9.725098
55,-0.521936,-0.986411,9.75727
56,-0.588525,-1.016488,9.812486
57,-0.592415,-1.101782,9.666739
58,-0.563834,-1.045967,9.719711
59,-0.628328,-1.057339,9.673772
60,-0.713771,-1.042824,9.748142
61,-0.645686,-0.955885,9.604939
62,-0.609773,-0.943166,9.684396
63,-0.694767,-1.080832,9.79827
64,-0.56967,-0.966509,9.842114
65,-0.66873,-1.018583,9.71163
66,-0.785149,-1.074248,9.69098
67,-0.775871,-1.186626,9.510816
68,-1.013047,-1.101033,9.727192
69,-0.770634,-1.018583,9.677812
70,-0.632518,-0.926406,9.861866
71,-0.744746,-0.722899,9.757569
72,-0.796521,-0.691475,9.72001
73,-1.128716,-1.1766,9.654169
74,-1.231817,-1.186626,9.841665
75,-1.415422,-1.110161,9.254936
76,-1.242142,-0.994492,9.548675
77,-1.0943,-1.006163,10.033501
78,-1.148169,-0.87104,9.401282
79,-1.021277,-0.908749,9.384971
80,-1.392976,-1.072902,9.460089
81,-1.066766,-1.203535,9.340978
82,-0.735469,-1.071854,8.91466
83,-0.539144,-0.889745,10.7977
84,-0.391602,-0.8673,9.868899
85,-0.469264,-0.925808,9.747693
86,-0.459238,-1.051055,9.172336
87,-0.547374,-1.283591,9.865158
88,-0.485574,-1.211765,9.976938
89,-0.356137,-1.056591,9.967211
90,-0.294936,-0.970998,9.914838
