idx,x,y,z
0,-0.14479,-0.17122,0.21243
1,-0.40897,-0.37895,0.14532
2,-0.24385,-0.17975,0.11656
3,0.10555,-0.29585,-0.15401
4,0.02672,0.28365,-0.2435
5,-0.06595,-0.16057,-0.02298
6,0.13112,0.01094,-0.20941
7,0.29837,0.05675,-0.07732
8,0.12154,0.06419,0.0601
9,0.00861,0.00455,0.04945
10,0.0459,-0.02315,-0.01233
11,0.09064,-0.18719,-0.03683
12,-0.05743,-0.08388,-0.02831
13,0.08424,-0.06151,-0.04535
14,0.01074,0.02266,-0.10075
15,-0.00844,-0.03807,-0.15294
16,-0.11282,0.29216,-0.08051
17,-0.0031,0.1718,-0.05814
18,-0.08939,0.07486,-0.01021
19,0.00861,0.05675,-0.00061
20,0.06613,0.10362,-0.02937
21,0.00328,0.11639,-0.04216
22,-0.04785,0.00774,-0.01872
23,-0.02974,0.03117,0.00578
24,0.03418,-0.04126,-0.007
25,0.03418,-0.05617,-0.00487
26,0.05548,-0.1414,-0.03363
27,0.04057,-0.20319,0.02602
28,-0.04253,-0.08174,0.04306
29,-0.01695,0.06207,0.05798
30,-0.04253,0.23038,0.07076
31,-0.03613,0.05675,-0.03577
32,-0.07341,0.11107,-0.056
33,-0.01482,0.17606,-0.02298
34,-0.00844,0.0152,0.00365
35,-0.09471,0.00774,0.03027
36,-0.0031,0.02373,0.01537
37,-0.0063,0.05035,0.01323
38,0.05441,-0.04765,0.0143
39,-0.01376,-0.07321,-0.02937
40,0.02672,0.03331,-0.00381
41,0.01927,0.0461,0.00471
42,-0.01163,-0.0061,0.03773
43,-0.01482,0.04503,0.03667
44,0.01181,0.01733,0.03027
45,-0.00417,-0.01143,-0.01872
46,9e-05,0.01733,-0.00807
47,0.0672,-0.01889,-0.00168
48,-0.0553,-0.01782,0.00897
49,-0.03186,-0.04019,-0.05174
50,-0.10857,-0.01038,0.00471
51,-0.07022,0.02692,0.03455
52,0.02672,-0.03593,-0.0347
53,0.0672,-0.02208,-0.05067
54,0.05016,0.00562,0.00258
55,0.02885,-0.04446,-0.01447
56,-0.02016,0.04929,-0.04855
57,-0.01163,0.0674,-0.04109
58,-0.03506,0.00774,0.03027
59,0.02992,-0.00717,-0.01021
60,-0.00098,0.08231,-0.01659
61,0.03525,0.07059,0.02708
62,-0.01909,-0.0434,0.00685
63,-0.03293,0.0088,-0.02405
64,0.00861,0.06633,-0.01447
65,-0.02121,-0.04126,0.01218
66,0.08638,-0.07855,-0.01447
67,0.08745,0.02052,-0.06667
68,0.10875,-0.00824,-0.08051
69,0.05548,0.03331,0.01643
70,0.08745,0.00348,0.01323
71,-0.03825,0.02585,0.05798
72,0.01288,0.02373,0.09526
73,-0.02335,-0.03807,0.06224
74,0.0704,0.00668,-0.00061
75,0.01288,0.00348,-0.01021
76,0.07253,-0.01675,0.0665
77,0.05336,-0.00291,0.05264
78,-0.02016,0.00134,0.0388
79,-0.02548,-0.00078,0.03348
80,9e-05,-0.00824,-0.02831
81,-0.00204,0.01094,-0.06346
82,0.00328,0.04077,-0.04855
83,-0.02335,0.04715,0.02176
84,-0.02867,-0.00931,0.02922
85,-0.10643,0.00562,0.00151
86,-0.06169,0.01306,0.00471
87,-0.02228,-0.00717,-0.0134
88,0.07678,0.061,-0.06879
89,0.03311,0.0088,-0.06879
90,-0.01802,-0.09346,-0.03258
91,-0.01802,-0.11264,-0.02618
92,-0.03293,-0.04233,-0.04642
93,0.00328,0.0674,0.02708
94,0.01927,0.00455,0.00258
95,0.02565,-0.03061,-0.04216
96,0.02353,0.061,-0.01979
97,-0.02974,-0.05937,0.01218
98,-0.01695,-0.02528,0.02283
99,-0.05104,0.00134,0.03348
100,-0.03932,-0.01463,0.03987
101,-0.02548,0.01201,0.06331
102,-0.03506,-0.05191,0.00258
103,-0.01056,0.05568,-0.00275
104,0.00223,-0.00398,0.01004
105,-0.00844,0.0088,0.04199
106,0.04269,0.03543,0.0175
107,0.00116,0.00134,-0.00168
108,0.17693,-0.05617,-0.0592
109,0.1684,0.17285,-0.04323
110,0.14816,0.04929,-0.02086
111,-0.0489,-0.15311,0.15598
112,0.11089,0.15155,0.17197
113,0.11833,0.14941,-0.12419
114,-0.15863,-0.05511,-0.08583
115,-0.02335,0.36247,-0.14656
116,-0.01056,-0.02528,-0.55881
117,0.13858,0.00029,-0.17212
118,0.14923,0.01094,-0.11885
119,-0.26729,-0.77629,0.37222
120,-0.2119,-0.82635,0.40312
121,-0.20764,-0.66124,0.41698
122,-0.09578,-0.30013,0.17834
123,0.05336,0.11,0.04732
124,0.325,0.08337,-0.29463
125,0.21315,0.00774,-0.2339
126,0.06613,0.09402,-0.14336
127,0.07359,0.13876,-0.13377
128,0.06508,0.09402,-0.13377
129,-0.00204,0.07591,-0.09436
130,-0.02867,0.09828,-0.01126
131,0.02885,0.1409,0.04732
132,-0.0553,0.08231,0.00471
133,-0.09259,0.02798,-0.00381
134,-0.10431,0.07059,0.04199
135,-0.14584,0.04289,0.02815
136,-0.06808,0.02159,-0.0347
137,-0.06808,0.00348,0.01323
138,0.02672,-0.06577,0.06331
139,0.03311,0.00348,-0.00381
140,0.0704,0.01627,-0.0347
141,0.07253,0.03011,-0.01659
142,0.05548,-0.02528,0.00897
143,0.08424,0.1132,0.00471
144,-0.02441,0.10574,0.0143
145,-0.0031,-0.00931,-0.00914
146,-0.02335,-0.00078,0.00578
147,-0.00098,0.01839,-0.01233
148,-0.04253,0.01201,-0.02618
149,0.02992,0.05354,-0.02512
150,-0.01376,0.02159,0.00151
151,-0.08833,-0.0434,0.02176
152,-0.05637,0.04289,0.02069
153,0.01395,0.01094,-0.04749
154,-0.01588,0.06207,-0.01233
155,0.05655,0.04715,-0.01447
156,0.00328,0.02585,0.02815
157,-0.04253,-0.00185,0.04626
158,-0.02548,0.01306,0.0388
159,-0.01588,0.0919,0.07182
160,-0.06383,-0.05937,-0.01553
161,0.00861,-0.00504,-0.05174
162,0.07253,-0.05191,-0.05707
163,0.0704,0.01733,0.01643
164,0.0182,0.06952,0.05692
165,-0.08299,0.07805,0.03134
166,-0.11282,0.00455,0.06224
167,-0.09578,0.07272,0.08887
168,-0.04678,0.13344,0.03667
169,-0.06595,0.05035,0.00046
170,0.02672,0.0088,0.02495
171,0.03311,0.01733,0.07822
172,0.00755,-0.0434,0.03667
173,0.01395,-0.03487,-0.00487
174,-0.02867,0.05994,0.0388
175,-0.02548,-0.01463,0.00365
176,0.00755,-0.02422,-0.01979
177,0.08531,0.02692,-0.05707
178,0.09064,0.05142,0.01962
179,0.09384,0.06847,0.0356
180,0.04697,-0.02742,-0.00807
181,0.04376,-0.00078,0.0388
182,-0.03186,-0.03487,0.02922
183,-0.03293,-0.0338,0.0079
184,-0.03293,-0.02635,-0.03151
185,-0.0862,-0.00824,-0.05495
186,-0.0276,0.02798,-0.04855
187,0.00435,-0.03061,-0.08797
188,-0.034,0.02798,-0.07732
189,-0.0585,0.07379,-0.03258
190,-0.034,0.00455,0.00046
191,0.00755,-0.03593,-0.01553
192,0.00328,0.01306,-0.04323
193,0.05016,0.0365,-0.01765
194,9e-05,-0.0434,0.01962
195,9e-05,0.05461,-0.00381
196,-0.04039,0.03757,-0.00594
197,-0.07555,0.08444,0.04413
198,0.00435,-0.00398,0.00578
199,-0.01056,-0.00717,-0.00914
200,0.015,0.0152,-0.01553
