idx,x,y,z
0,0.34709,-2.18146,9.87955
1,0.25372,-2.17189,9.86519
2,0.23218,-2.19344,9.78378
3,0.37343,-2.14316,9.64731
4,0.21541,-2.06894,9.80533
5,0.38301,-2.12161,9.54915
6,0.27527,-2.13597,9.48691
7,0.48357,-2.21498,9.71436
8,0.304,-2.22935,10.01123
9,0.27287,-2.12161,9.67365
10,0.26089,-2.21738,9.70717
11,0.38301,-2.10963,9.46774
12,0.18907,-2.13597,9.79097
13,0.27766,-2.2533,9.93222
14,0.47878,-2.1671,9.79337
15,0.48596,-2.17908,9.80293
16,0.48357,-2.10484,9.60661
17,0.55539,-2.17189,9.78378
18,0.51707,-2.13358,9.87238
19,0.55539,-2.09528,9.79097
20,0.74454,-1.93246,9.74309
21,0.51469,-2.19823,9.98729
22,0.61525,-2.06175,9.70717
23,0.64397,-2.05696,9.72154
24,0.50032,-2.01866,9.76224
25,0.55299,-2.09048,9.71436
26,0.61763,-2.0809,9.78857
27,0.73735,-2.06175,9.6976
28,0.60327,-2.06654,9.80054
29,0.55299,-2.11682,9.80772
30,0.43329,-2.08809,9.75505
31,0.43568,-2.19344,9.92505
32,0.31357,-2.15034,9.82449
33,0.33273,-2.23413,9.89392
34,0.25133,-2.17908,9.80293
35,0.38301,-2.20062,9.6521
36,0.32794,-2.20779,9.74788
37,0.1819,-2.22935,9.59943
38,0.14598,-2.26047,9.67844
39,0.23935,-2.21498,9.63774
40,0.39018,-2.24132,9.58507
41,0.22499,-2.23653,9.71436
42,0.16513,-2.19823,9.93701
43,0.30161,-2.14795,9.60901
44,0.31836,-2.18864,9.53719
45,0.14838,-2.11443,9.91547
46,0.31357,-2.17908,9.96335
47,0.43568,-2.03302,9.66647
48,0.54341,-2.045,9.79337
49,0.36385,-2.13597,9.72632
50,0.20822,-2.0833,9.97054
51,0.39977,-2.14076,10.10939
52,0.54581,-2.04979,9.67844
53,0.54341,-2.1264,9.91307
54,0.52426,-2.08569,9.92505
55,0.62003,-2.0833,9.71915
56,0.59608,-2.11922,9.90588
57,0.60088,-2.0809,9.71436
58,0.35667,-2.14555,9.76224
59,0.39497,-2.14316,9.93462
60,0.45963,-2.02345,9.50606
61,0.38779,-2.11203,9.64014
62,0.20584,-2.14795,9.71915
63,0.22978,-2.07613,9.68562
64,0.26569,-2.22696,10.01363
65,0.43808,-2.1264,9.6114
66,0.40456,-2.15752,9.6545
67,0.27287,-2.21738,9.85083
68,0.2178,-2.19344,9.72154
69,0.18668,-2.21019,9.77182
70,0.14838,-2.1671,9.80293
71,0.2226,-2.19344,9.73111
72,0.15794,-2.07613,9.85561
73,0.24654,-2.14316,9.74548
74,0.22499,-2.16231,9.858
75,0.22978,-2.10963,9.81012
76,0.32315,-2.10963,9.67604
77,0.31596,-2.05936,9.59943
78,0.33513,-2.10963,9.84843
79,0.44046,-2.08569,9.68562
80,0.40216,-2.0809,9.72154
81,0.36864,-2.09288,9.70717
82,0.32794,-2.06175,9.85561
83,0.44765,-2.09528,9.97772
84,0.45963,-2.06654,9.84604
85,0.5123,-2.0833,9.81731
86,0.57693,-2.05696,9.80772
87,0.74692,-1.80557,9.92744
88,0.34949,-2.03542,9.83167
89,0.46919,-2.00908,9.55873
90,0.45244,-2.0833,9.78857
91,0.38062,-2.01387,9.62099
92,0.49313,-2.11443,9.49408
93,0.27766,-2.11682,9.72392
94,0.23935,-2.1288,9.70717
95,0.24893,-2.11682,9.73351
96,0.23935,-2.21259,9.73111
97,0.31357,-2.19104,9.7359
98,0.23935,-2.21019,9.87955
99,0.20822,-2.22696,9.68802
100,0.10529,-2.29639,10.00644
101,0.14359,-2.16231,9.74548
102,0.11485,-2.17429,9.70238
103,0.31117,-2.21977,9.64014
104,0.15794,-2.19104,9.77182
105,0.18668,-2.11443,9.39592
106,0.18668,-2.16231,9.76224
107,0.17711,-2.22935,9.84604
108,0.31836,-2.0809,9.4917
109,0.32555,-2.09528,9.56113
110,0.2202,-2.1288,10.02081
111,0.18907,-2.21019,9.99448
112,0.37103,-2.11922,9.8604
113,0.3399,-2.14795,9.79097
114,0.16034,-2.20062,10.09743
115,0.304,-2.23653,10.03038
116,0.19865,-2.18385,9.89871
117,0.3064,-2.09288,9.66647
118,0.16992,-2.14316,9.58028
119,0.27048,-2.20541,9.92265
120,0.22739,-2.09528,9.70717
121,0.14598,-2.08569,9.65689
122,0.26089,-2.03062,9.58028
123,0.17232,-2.1288,9.59465
124,0.14838,-2.0809,9.74788
125,0.21301,-2.1288,9.89153
126,0.13161,-2.07373,9.9801
127,0.21062,-2.0833,9.88913
128,0.12444,-2.04979,9.81012
129,0.14838,-2.1264,9.89153
130,0.05978,-2.09048,9.82449
131,0.21301,-2.07852,9.88673
132,0.00233,-2.14316,9.58028
133,0.03345,-2.15991,9.80533
134,0.23218,-2.14795,9.92026
135,0.36145,-2.23175,9.76463
136,0.08612,-2.20541,9.73111
137,0.23456,-2.19104,9.59225
138,0.04782,-2.27724,9.91547
139,0.22739,-2.11682,9.41747
140,0.11006,-2.20302,9.85083
141,0.14838,-2.22935,9.72632
142,0.09331,-2.16949,9.74788
143,0.18907,-2.18864,9.91068
144,0.29921,-2.08809,9.47253
145,0.15794,-2.1647,9.79337
146,0.19386,-2.10007,9.70956
147,0.17471,-2.13597,9.74788
148,0.19386,-2.18146,9.90349
149,0.24893,-2.14795,9.86519
150,0.07895,-2.15514,9.95616
151,0.0143,-2.18625,9.82927
152,0.0981,-2.21498,10.05672
153,0.13161,-2.20779,9.85083
154,0.18668,-2.06654,9.87477
155,0.10529,-2.11922,9.7766
156,0.13879,-2.00429,9.72871
157,0.17232,-2.15274,9.93701
158,0.14838,-2.0833,9.83646
159,0.10767,-2.06654,9.9442
160,0.15556,-2.13118,9.92026
161,0.11485,-2.13358,9.6976
162,0.13879,-2.18385,9.71436
163,0.10049,-2.22456,9.79576
164,-0.0264,-2.18864,9.64014
165,0.04303,-2.32272,9.83167
166,0.04543,-2.31314,9.82687
167,0.05739,-2.36342,9.67365
168,0.0981,-2.30118,9.69998
169,0.05022,-2.30357,9.70717
170,0.24174,-2.34427,9.84604
171,-0.17963,-2.32272,9.85083
172,0.0143,-2.17668,9.68802
173,-6e-05,-2.13118,9.57069
174,-0.14372,-2.1264,9.78857
175,0.08852,-2.11922,9.61859
176,-0.0719,-2.1647,9.8221
177,0.0143,-2.15274,9.80772
178,-0.07668,-2.07852,9.7766
179,-0.09344,-2.0833,9.84843
180,0.0143,-2.01866,9.68323
181,0.07416,-2.04739,10.04475
182,0.04303,-2.05219,9.83167
183,-0.17485,-2.1264,9.91786
184,0.02148,-2.10724,9.95139
185,-0.00485,-1.98274,9.6138
