idx,x,y,z
0,0.02971,-0.00169,0.02315
1,-0.00331,-0.03046,0.01355
2,-0.00652,-0.02513,0.0274
3,0.0116,-0.06667,0.0061
4,0.02118,0.01216,0.02527
5,-0.0193,-0.00381,-0.0184
6,-0.01077,-0.00916,-0.02054
7,-0.00224,0.01428,-0.00668
8,-0.00119,0.00684,0.00717
9,0.0052,-0.02086,0.00929
10,0.0425,0.03665,0.03166
11,0.00734,0.01323,0.02954
12,0.01692,0.01749,0.02315
13,0.04355,-0.01021,0.04338
14,-0.02568,0.01428,0.04552
15,-0.02249,-0.01874,0.02422
16,0.01266,0.02174,0.04231
17,-0.0097,-0.01448,0.01782
18,0.00734,0.01642,0.03912
19,-0.00224,-0.0379,-0.00029
20,0.05208,0.02388,0.03166
21,-0.01291,-0.02406,-0.00989
22,0.00627,0.0079,0.0125
23,0.04036,0.01535,-0.00455
24,0.0265,-0.00702,-0.00882
25,0.02545,-0.01234,-0.00029
26,0.03185,-0.02832,0.00183
27,0.05208,0.01749,0.01355
28,0.0329,0.00896,-0.00455
29,-0.01503,0.00577,-0.02905
30,-0.01823,-0.0752,-0.05463
31,0.02757,0.04305,-0.02373
32,0.04036,-0.01448,-0.02798
33,0.05847,-0.00702,-0.00455
34,0.0851,0.0356,0.01675
35,-0.01717,-0.01234,-0.01201
36,0.01053,-0.0166,0.01143
37,-0.00652,-0.02832,-0.00029
38,-0.02356,-0.04004,-0.00882
39,-0.05019,-0.0166,-0.00562
40,-0.04486,-0.03258,-0.03331
41,0.05847,0.01961,0.01355
42,-0.01503,-0.03365,-0.0184
43,-0.00331,-0.00276,0.0125
44,0.00414,-0.02299,-0.01627
45,0.03822,0.05051,0.03592
46,-0.01184,-0.01128,0.01143
47,0.0148,0.01216,0.04552
48,-0.00331,0.00044,0.02847
49,0.0052,0.01109,0.04445
50,-0.02888,-0.01448,0.02208
51,-0.03101,-0.00916,0.02208
52,0.00734,0.01961,0.01888
53,-0.02142,-0.0443,-0.00668
54,0.0116,0.00363,0.01569
55,0.06059,-0.01341,0.0061
56,0.06166,0.03665,0.01888
57,-0.01077,-0.02832,-0.01733
58,-0.03528,-0.06667,-0.01094
59,0.0425,0.04625,0.01994
60,-0.00758,0.02281,0.01569
61,-0.01717,-0.07945,-0.00562
62,0.06912,0.01216,0.05403
63,0.10107,0.0047,0.04871
64,0.0116,0.03986,-0.0248
65,-0.0161,0.09525,-0.04503
66,-0.05551,0.07394,-0.0397
67,0.00308,0.12827,-0.00136
68,-0.08748,-0.06987,-0.04823
69,-0.13434,-0.14337,-0.06635
70,-0.07469,-0.19876,-0.13345
71,-0.05444,-0.09756,-0.13132
72,0.0574,0.02814,-0.08018
73,0.05421,0.00363,-0.08871
74,0.04782,0.01642,-0.11427
75,0.04675,-0.00702,-0.11108
76,-0.08534,0.03772,-0.12067
77,-0.03101,-0.05283,-0.11002
78,0.04994,0.12721,-0.01414
79,-0.02356,0.01749,-0.06421
80,-0.06937,-0.04324,0.0029
81,-0.11729,-0.01874,0.07428
82,-0.27496,-0.04324,-0.05249
83,-0.10985,0.11868,-0.10788
84,0.01799,0.25929,-0.0248
85,-0.09067,0.03986,-0.05463
86,-0.06404,0.03133,0.02101
87,-0.047,0.02068,0.0764
88,-0.13329,-0.06241,0.04445
89,-0.11197,0.01323,-0.02798
90,0.0265,0.04305,-0.00349
91,0.0638,0.02495,0.04231
92,-0.00758,-0.07413,0.07961
93,-0.02568,-0.0901,0.06256
94,0.06912,-0.01981,0.08279
95,0.06273,-0.09438,0.04871
96,-0.05977,-0.05815,0.05724
97,-0.04805,-0.0475,-0.04716
98,0.01266,-0.00381,-0.0248
99,0.02225,-0.07306,-0.00562
100,-0.0097,-0.01448,-0.01094
101,0.01906,-0.11674,-0.01094
102,0.09042,-0.0901,0.03487
103,0.01053,-0.0379,0.00717
104,0.00734,-0.06241,-0.02373
105,0.02118,-0.04324,-0.01627
106,0.04355,-0.03685,0.03592
107,0.02971,-0.03897,0.03912
108,-0.01291,-0.00916,0.03273
109,-0.0193,0.03239,0.06895
110,-0.03635,-0.01874,0.0551
111,0.01799,0.01109,0.09344
112,0.0148,-0.03471,0.01888
113,0.06166,0.04411,0.00504
114,0.10854,-0.04536,-0.00029
115,-0.09813,-0.08159,-0.08871
116,-0.00864,-0.04536,-0.15475
117,0.0947,0.06009,-0.09404
118,0.01906,-0.08478,-0.02373
119,-0.00652,-0.22433,0.05296
120,-0.11943,-0.00595,-0.09297
121,0.0329,0.03133,-0.08551
122,0.0851,0.0047,-0.05035
123,0.05954,-0.11993,0.06149
124,-0.02463,-0.121,0.04019
125,0.00841,-0.06348,-0.06421
126,0.13197,0.04305,-0.13985
127,0.13091,0.08885,-0.16222
128,0.0116,0.01961,-0.14836
129,-0.02356,-0.05389,-0.09937
130,0.10107,-0.03897,0.04231
131,0.03078,-0.08798,0.06256
132,-0.01717,0.0047,0.07214
133,-0.09067,0.01216,0.1073
134,-0.12369,0.04732,0.05617
135,-0.09492,0.07394,0.02527
136,-0.02036,-0.01981,-0.01201
137,0.11707,0.08673,0.05084
138,0.10107,0.02388,0.04126
139,0.0574,0.01109,0.01569
140,0.04143,0.03133,-0.0397
141,-0.02036,0.1059,-0.01094
142,-0.04486,0.05476,-0.05463
143,-0.03101,0.07927,-0.02586
144,0.0425,0.00684,-0.01733
145,0.09363,0.07288,0.01355
146,-0.02995,0.04305,-0.0706
147,-0.04486,0.03772,-0.11853
148,0.02013,-0.02513,-0.07806
149,-0.01184,-0.06454,-0.09616
150,-0.02888,-0.07306,-0.14517
151,0.0638,-0.02299,-0.18138
152,-0.01077,-0.01021,-0.2027
153,-0.0161,-0.04111,-0.21121
154,0.13516,-0.00276,-0.14517
155,0.14049,0.0356,-0.0461
156,-0.02463,-0.02832,-0.02586
157,-0.15991,0.04199,-0.07912
158,-0.09918,0.04837,-0.02373
159,-0.14073,0.06116,0.04231
160,-0.05339,0.11017,0.11902
161,0.05208,0.1613,0.12009
162,0.04568,0.06541,0.10623
163,0.05315,0.0356,0.07747
164,0.1064,0.04944,0.0338
165,0.17992,0.08673,0.04977
166,0.03503,-0.0475,0.02315
167,-0.01184,-0.08371,0.0274
168,0.05421,-0.03152,0.07001
169,0.14369,0.06648,0.11688
170,0.1373,0.04411,0.09558
171,0.0425,-0.00063,0.06682
172,-0.03528,-0.00595,0.04231
173,-0.0161,-0.03152,0.0764
174,0.06059,0.01323,0.14671
175,-0.01717,-0.01234,0.07854
176,-0.02463,-0.02725,0.08279
177,-0.00331,0.09206,0.07108
178,-0.02036,-0.01448,0.03806
179,-0.00758,-0.03152,0.01675
180,-0.04272,-0.01767,0.03592
181,-0.00864,-0.01553,0.03487
182,0.05101,0.01216,0.0764
183,-0.01823,-0.05069,0.04977
184,-0.03635,-0.03471,0.04019
185,-0.00012,0.05264,-0.03012
186,0.01906,0.00577,-0.05675
187,0.07764,0.02068,-0.00029
188,0.07126,-0.01128,-0.00455
189,0.07764,-0.03152,0.00183
190,0.02225,0.02495,-0.02586
191,0.01585,0.02068,-0.00882
192,0.01373,-0.01234,0.00822
193,0.03717,0.0782,0.02315
194,-0.00331,0.02921,0.0338
195,-0.10345,-0.01874,0.01675
196,0.0329,0.01216,0.10623
197,-0.02888,0.05157,0.11049
198,-0.16631,-0.06241,0.03166
199,-0.1109,-0.05708,0.01782
200,-0.03954,-0.00169,0.00929
201,-0.0406,-0.04004,-0.01308
202,-0.03101,-0.01341,-0.04077
203,-0.02356,-0.04643,-0.077
204,0.03503,0.00684,-0.05995
205,0.04994,-0.02193,-0.04503
206,-0.02463,-0.01981,-0.03651
207,-0.05019,0.01003,-0.01733
208,0.00308,-0.01021,0.00929
209,0.03397,0.02388,0.01782
210,-0.01184,0.00363,0.01355
211,0.01053,-0.05495,0.00504
212,0.07764,0.00684,0.07214
213,0.08403,-0.06561,0.09132
214,-0.00652,-0.01234,0.0764
215,-0.0928,-0.07306,-0.00668
216,0.08298,0.02707,0.01994
217,0.14476,0.04199,0.00822
218,-0.06937,-0.01981,-0.06421
219,-0.00545,0.00256,-0.06421
220,0.12239,0.04305,-0.00243
221,0.01799,-0.03365,0.01036
222,-0.05019,-0.04857,-0.01308
223,0.05421,0.06648,0.03166
224,0.02332,0.05051,0.04552
225,-0.05977,0.00363,0.02954
226,-0.0097,0.02281,0.0338
227,-0.02249,-0.02299,0.00397
228,-0.01396,0.03453,0.02527
229,-0.0406,0.026,-0.00882
230,-0.0619,-0.04643,-0.03545
