idx,x,y,z
0,13.63831,-30.45845,133.59705
1,13.33847,-30.25208,133.61594
2,12.71992,-29.85821,133.91615
3,13.18855,-29.63314,134.23486
4,13.95702,-29.55818,134.08478
5,14.3322,-29.22077,134.06625
6,14.81953,-29.10862,134.98483
7,14.48212,-29.37107,134.49713
8,14.50081,-29.57726,134.51582
9,13.45119,-28.82729,133.20355
10,13.11359,-29.6524,134.30963
11,13.48839,-29.87728,136.69095
12,14.27574,-29.8584,138.02246
13,14.55727,-29.53987,138.22864
14,14.03217,-29.80213,137.42242
15,13.31959,-29.83952,137.36597
16,13.39455,-29.23985,137.34729
17,14.01348,-28.47099,137.47833
18,14.57596,-28.62072,137.8909
19,14.59465,-28.86467,137.29106
20,14.25724,-27.7586,136.95346
21,15.34481,-27.40211,136.91609
22,15.75718,-27.49577,135.95975
23,15.94448,-27.28977,135.65973
24,15.77568,-26.44596,135.11613
25,15.9071,-26.33343,134.79742
26,15.66315,-26.38969,134.4787
27,16.01944,-26.53961,134.8537
28,16.30077,-26.53961,134.79762
29,16.30077,-26.53961,134.79762
30,15.62595,-27.04582,135.79135
31,16.31985,-27.21462,136.54132
32,16.78848,-26.85852,136.5976
33,16.67614,-26.53961,136.18503
34,16.33873,-27.55184,136.29736
35,16.97598,-26.83945,135.95975
36,17.29469,-26.5398,135.90347
37,17.31339,-26.07098,135.80981
38,17.53864,-26.33324,135.73505
39,18.10093,-26.25847,135.52887
40,18.40076,-25.60234,135.92256
41,18.53237,-25.30212,136.46637
42,18.45741,-25.33951,136.56003
43,18.92605,-25.3582,136.65369
44,18.81351,-25.28343,136.2598
45,19.39507,-25.11444,136.84116
46,19.65752,-24.88937,137.74103
47,19.63882,-24.53346,137.66608
48,19.78874,-24.51439,138.56616
49,19.97623,-24.72076,138.39737
50,18.98212,-24.21474,139.33521
51,18.94474,-23.31467,139.44717
52,19.26346,-22.88342,140.45999
53,19.13223,-22.71481,141.4913
54,18.64491,-22.39609,141.92255
55,19.05746,-22.3959,142.99123
56,19.45114,-22.33963,143.51613
57,19.30122,-21.92726,144.116
58,18.73837,-22.24579,145.03496
59,18.53237,-22.45197,145.86008
60,18.15739,-22.5832,146.36609
61,17.40704,-22.99595,146.55377
62,16.54472,-22.77107,146.479
63,15.68241,-22.67704,146.38535
64,14.85729,-23.93341,146.1601
65,15.88821,-24.75834,146.98502
66,16.0759,-25.43316,147.32242
67,14.76345,-26.46465,145.16617
68,14.44473,-27.4025,144.00363
69,14.44473,-27.4025,144.00363
70,14.44473,-27.4025,144.00363
71,13.52615,-30.0457,140.98503
72,12.83245,-31.56452,139.70996
73,12.64477,-31.05831,139.16638
74,12.85076,-29.48341,138.77232
75,13.58242,-27.34585,139.841
76,14.25724,-25.02117,140.10365
77,13.9761,-22.88361,139.39108
78,14.46342,-20.6707,139.33482
79,14.81972,-19.33975,139.99097
80,16.0574,-17.22107,141.37897
81,16.95747,-15.065,142.56018
82,18.08243,-14.18362,144.94113
83,18.36376,-13.0394,146.94766
84,18.81351,-11.9709,147.47278
85,18.38226,-11.22112,147.79111
86,17.70706,-10.4147,148.20346
87,17.50088,-9.79595,148.16608
88,18.11981,-8.27732,149.25327
89,19.78836,-7.71484,150.80966
90,18.53199,-6.87084,149.17851
91,18.56956,-4.88338,148.10982
92,20.14484,-3.62701,147.41591
93,22.91965,-2.46487,148.01596
94,26.44482,-1.69621,149.36597
95,29.2757,-2.35233,150.45354
96,31.13232,-3.85208,151.76617
97,33.08239,-6.57063,153.95963
98,34.31969,-9.5705,155.60971
99,34.16977,-11.85818,155.90973
100,35.51979,-14.40849,157.76598
101,36.66344,-16.50829,158.98499
102,35.61344,-18.25218,159.69737
103,35.29472,-20.61481,161.75998
104,33.7759,-22.99595,164.72247
105,31.95724,-24.1396,165.341
106,29.14467,-24.85199,165.71581
107,26.29452,-24.92714,164.72206
108,23.68832,-24.94583,162.7348
109,22.52598,-23.46478,160.72845
110,22.03846,-23.20232,160.03476
111,18.73856,-20.78362,152.29132
112,17.9697,-19.73362,149.19739
113,18.49461,-18.51501,147.06
114,18.71967,-15.79609,144.99719
115,18.06355,-13.33961,142.12836
116,18.10112,-11.0899,140.06593
117,17.46368,-8.72746,139.07239
118,19.67621,-6.64597,139.33502
119,21.17615,-5.25856,139.26025
120,21.71955,-4.88358,139.56009
121,22.4884,-5.50232,141.97861
122,23.05107,-6.10218,144.28496
123,20.16354,-6.43978,143.21588
124,17.276,-5.44586,141.0972
125,16.28227,-3.94573,138.6409
126,15.68222,-1.84593,134.36597
127,15.66372,-0.25234,130.63461
128,19.18888,0.64754,127.42855
129,21.36364,0.51632,124.46606
130,21.55113,0.44136,123.80993
131,23.44456,-2.33326,122.15988
132,22.41325,-4.41475,121.72863
133,20.89462,-5.3524,122.4786
