idx,x,y,z
0,0.07222,0.01657,-0.06158
1,-0.02365,-0.02924,-0.0179
2,-0.02472,0.01871,-0.01257
3,0.0882,0.10712,0.00021
4,0.15105,0.0677,-0.00938
5,0.04346,-0.04309,0.00127
6,0.02322,-0.00261,-0.02643
7,0.03813,-0.0303,-0.07329
8,0.02534,-0.02177,-0.07117
9,0.01897,-0.05161,-0.10205
10,-0.01512,-0.04842,-0.09567
11,0.05518,-0.03137,-0.06691
12,-0.02791,-0.04947,-0.04559
13,0.00298,-0.00687,-0.06477
14,-0.00768,-0.00366,-0.05092
15,-0.04816,-0.03456,-0.03494
16,-0.02365,0.00806,-0.06371
17,-0.0652,-0.02284,-0.05412
18,0.02216,-0.03456,-0.05092
19,0.02109,0.01231,-0.03815
20,-0.02898,-0.0271,-0.05731
21,-0.01512,-0.02605,-0.04454
22,0.00725,0.01976,-0.02643
23,-0.00661,-0.01219,-0.04773
24,0.00298,-0.02391,-0.05838
25,0.01897,0.01018,-0.04773
26,-0.062,-0.02071,-0.04134
27,-0.0407,0.0006,-0.03175
28,-0.01939,0.01764,-0.02322
29,-0.00447,0.01018,0.00554
30,-0.04283,0.00166,-0.00406
31,0.00937,-0.01538,-0.01045
32,0.03281,-0.0058,-0.01364
33,0.07542,-0.0271,-0.02962
34,0.01469,0.0006,-0.05838
35,-0.02365,-0.01965,-0.06052
36,0.00085,-0.02284,-0.05412
37,0.05411,0.00378,-0.04987
38,0.01364,-0.04735,-0.05731
39,0.02855,-0.06226,-0.05731
40,0.07542,-0.03882,-0.05305
41,0.02109,-0.05907,-0.0946
42,-0.04602,-0.05267,-0.08821
43,0.02002,-0.00473,-0.07329
44,-0.01939,-0.00154,-0.0392
45,-0.00874,0.00166,-0.03708
46,0.02748,-0.0058,-0.0275
47,0.04985,-0.01965,0.00554
48,0.0179,-0.02284,-0.02322
49,0.00298,0.00592,-0.04987
50,0.02534,0.00378,-0.04773
51,-0.01939,0.0006,-0.02643
52,0.01151,0.00166,-0.04027
53,0.02962,0.01871,-0.0488
54,-0.01619,-0.01752,-0.02536
55,-0.03751,-0.00261,-0.0275
56,0.01364,0.00272,-0.03815
57,-0.0343,-0.0058,-0.03175
58,-0.013,0.00485,-0.02322
59,-0.05135,0.0006,-0.04559
60,-0.01086,-0.00473,-0.04987
61,-0.013,0.00166,-0.0179
62,-0.04602,-0.009,-0.04134
63,-0.0098,-0.01859,-0.03815
64,0.01044,0.00806,-0.02429
65,-0.01407,0.00166,-0.00938
66,-0.03963,-0.0367,-0.03175
67,-0.00128,0.0219,-0.02216
68,-0.00021,0.00378,-0.0275
69,-0.01619,0.01018,-0.02643
70,-0.0407,-0.00261,-0.05838
71,-0.05241,-0.0367,-0.07117
72,-0.02151,-0.01965,-0.04666
73,-0.00447,-0.00473,-0.04347
74,-0.01726,-0.0303,-0.05305
75,-0.00447,-0.0058,-0.0488
76,-0.01619,-0.02498,-0.03601
77,-0.02151,-0.01433,-0.0488
78,0.00937,-0.00687,-0.04134
79,0.00937,0.00911,-0.02322
80,-0.01726,-0.01112,-0.01364
81,0.00192,0.01338,-0.03069
82,0.01364,-0.02284,-0.05305
83,0.00937,-0.0367,-0.04666
84,0.04773,-0.01645,-0.07542
85,-0.01086,-0.03456,-0.09033
86,-0.03644,-0.05267,-0.05305
87,-0.02898,-0.01326,-0.0275
88,0.02534,0.0155,-0.02643
89,-0.01407,-0.00047,-0.02429
90,0.00937,0.00911,-0.01364
91,-0.00554,-0.02177,-0.05199
92,-0.02472,0.00378,-0.04454
93,-0.03856,0.02083,-0.02003
94,-0.08969,0.02083,-0.02429
95,-0.05028,0.01764,-0.02536
96,-0.01619,0.01125,-0.02322
97,-0.01939,-0.0058,-0.01578
98,-0.00021,-0.00366,-0.03601
99,0.00937,-0.02071,-0.03494
100,-0.02579,-0.00687,-0.0392
101,0.02002,-0.01538,-0.03494
102,0.03281,-0.01433,-0.02322
103,0.01576,0.0155,-0.02962
104,0.01576,0.00166,-0.02643
105,-0.07053,-0.02391,-0.04027
106,-0.02898,0.00699,-0.04347
107,-0.02151,-0.00687,-0.04134
108,-0.04921,-0.01538,-0.0179
109,0.00725,0.02829,-0.00618
110,-0.00447,0.01764,-0.00406
111,-0.01939,0.00806,0.00554
112,-0.02472,0.01976,-0.00299
113,-0.02791,-0.02817,0.0098
114,0.0179,0.01657,0.00447
115,0.02109,-0.0058,0.0343
116,-0.02258,0.03043,-0.01364
117,-0.00235,0.00911,-0.02962
118,0.00725,-0.00473,-0.03175
119,-0.03004,0.00699,-0.02962
120,-0.01619,0.01018,-0.02322
121,-0.01193,-0.02498,-0.02962
122,0.00404,-0.04628,-0.04454
123,-0.02258,-0.0367,-0.06796
124,-0.02898,0.00378,-0.02003
125,-0.04816,0.01871,0.01086
126,-0.05455,0.01764,0.01512
127,-0.00768,0.0251,0.00766
128,0.02109,0.01657,0.0034
129,0.02534,-0.00047,-0.0179
130,0.00085,-0.02284,-0.04134
131,-0.00554,-0.04842,-0.06264
132,0.02748,-0.04628,-0.0424
133,0.0179,-0.0058,-0.01471
134,0.00618,-0.00793,-0.01578
135,-0.01726,0.00911,-0.00511
136,0.00192,0.00911,0.00447
137,-0.00874,0.00592,-0.01471
138,0.01576,-0.00366,-0.02003
139,-0.0034,-0.01112,-0.01897
140,0.01044,-0.01219,-0.01683
141,0.00511,-0.00793,-0.02643
142,0.01576,-0.01645,-0.02536
143,0.00298,0.00699,-0.00725
144,0.00511,-0.00687,-0.01364
145,-0.00021,-0.009,-0.02322
146,-0.00021,-0.01326,-0.02322
147,-0.03004,0.0006,-0.0179
148,-0.02046,-0.00687,-0.0211
149,-0.02898,-0.00793,-0.02003
150,-0.01086,0.00699,-0.00299
151,-0.02898,0.00272,-0.00406
152,0.00511,0.01764,-0.00085
153,0.03174,0.01018,-0.00299
154,0.01576,-0.02817,-0.0211
155,-0.01512,-0.0058,-0.03069
156,-0.02258,-0.01538,-0.0275
157,-0.03751,-0.01219,-0.02322
158,-0.02365,-0.00473,-0.01151
159,-0.05455,0.00485,-0.00725
160,-0.04283,0.02615,0.01193
161,-0.00874,0.02615,0.00661
162,-0.03323,0.00272,0.0034
163,-0.0034,0.01231,0.00873
164,0.03069,0.00592,-0.00618
165,0.03706,-0.02605,-0.02855
166,-0.00021,0.00592,-0.01471
167,-0.04283,-0.00473,-0.03282
168,-0.03004,-0.04095,-0.03175
169,0.00192,-0.00687,-0.01578
170,-0.03217,-0.00047,0.00021
171,-0.01939,0.00592,0.00021
172,-0.02365,0.00592,0.00021
173,-0.0343,-0.00687,-0.00938
174,-0.01193,0.02083,-0.00406
175,0.01364,-0.00473,0.00447
176,0.01257,0.00166,-0.00299
177,-0.01619,-0.00366,-0.01364
178,-0.02579,-0.00261,-0.0211
179,0.04346,-0.009,0.00021
180,0.01044,-0.01645,-0.00832
181,-0.03323,0.00699,-0.01257
182,-0.01512,-0.01752,-0.01578
183,-0.01726,-0.02817,-0.01578
