idx,x,y,z
0,-0.40469,3.58856,8.81653
1,-0.69678,3.71066,9.49887
2,-0.4382,3.60532,9.01524
3,-0.58186,3.74179,9.15651
4,-0.6082,3.74179,9.02003
5,-0.66565,3.91656,9.38875
6,-0.44539,3.74898,9.13017
7,-0.69199,3.80643,8.89793
8,-0.34244,3.87108,9.57788
9,-0.61777,3.81122,9.3217
10,-0.41426,3.72743,9.13974
11,-0.64171,3.67236,9.04877
12,-0.36877,3.68672,9.20439
13,-0.58426,3.58377,9.24269
14,-0.3161,3.68912,9.50606
15,-0.37596,3.59814,9.10623
16,-0.48131,3.72743,9.13257
17,-0.41666,3.60292,9.46536
18,-0.58664,3.65082,9.29776
19,-0.4406,3.54547,9.26424
20,-0.7303,3.57898,9.38156
21,-0.60101,3.45927,9.37198
22,-0.55553,3.48561,9.08946
23,-0.57468,3.62686,9.51804
24,-0.58664,3.44012,9.29057
25,-0.50764,3.60532,9.27621
26,-0.57468,3.5287,9.33128
27,-0.41426,3.60292,9.38156
28,-0.6489,3.53828,9.51085
29,-0.49088,3.51674,8.97694
30,-0.49806,3.59335,9.33128
31,-0.47652,3.42575,9.37677
32,-0.00246,3.60771,9.37437
33,-0.79254,3.64603,8.90033
34,-0.57707,3.78488,9.33128
35,-0.32808,3.56702,9.44142
36,-0.79254,3.83037,8.98412
37,-0.52679,3.82559,9.31691
38,-0.90028,3.92854,9.30255
39,-0.63454,3.70827,9.21158
40,-0.96971,3.8591,9.09425
41,-0.6082,3.78488,9.31451
42,-0.80692,3.75615,9.11101
43,-0.94337,3.81841,8.85483
44,-0.771,3.71785,9.10623
45,-0.67523,3.70827,9.62099
46,-0.73987,3.75375,8.95778
47,-0.66325,3.77771,9.20918
48,-0.79254,3.8567,9.4893
49,-0.90987,3.76334,8.68724
50,-0.73749,3.89981,9.24748
51,-0.84761,3.7394,9.13734
52,-0.66087,3.77292,9.05833
53,-0.84521,3.77531,9.45818
54,-0.66087,3.74179,9.08229
55,-0.7303,3.74179,9.16608
56,-0.76143,3.74419,9.31931
57,-0.72791,3.80882,8.9913
58,-0.58664,3.7346,9.15172
59,-0.71832,3.80165,9.42226
60,-0.93381,3.84953,8.80695
61,-0.7303,3.76094,9.53239
62,-0.78297,3.81361,9.25706
63,-0.69678,3.8591,9.20439
64,-0.771,3.77531,9.55873
65,-0.50764,3.80643,9.27142
66,-0.8931,3.77531,9.31213
67,-0.48608,3.72981,9.06073
68,-0.7686,3.80643,8.79738
69,-0.23709,3.51434,9.06073
70,-0.90268,3.69151,9.52281
71,-0.47412,3.60052,9.42705
72,-0.26582,3.55025,9.40311
73,-0.65129,3.55264,9.24269
74,-0.48369,3.65799,8.85483
75,0.05022,3.70587,9.48212
76,-0.78058,3.43294,9.79097
77,-0.27061,3.45688,9.46536
78,-0.72791,3.59575,9.19002
79,-0.28976,3.59575,9.39592
80,-0.56749,3.83037,9.58267
81,-0.48848,3.79926,8.73752
82,-0.4406,3.62686,8.81174
83,-0.6106,3.71785,8.74471
84,-0.21315,3.7011,9.21875
85,-0.1916,3.88304,9.15651
86,-0.2323,3.78488,9.58028
87,-0.47173,3.71306,8.85962
88,-0.42863,3.61011,9.10623
89,0.09091,3.81361,9.17805
90,-0.25385,3.76813,9.18285
91,-0.12695,3.55025,9.42226
92,-0.50285,3.59814,9.38156
93,-0.59143,3.57658,9.2403
94,-0.28258,3.69391,8.85005
95,-0.10541,3.67953,8.73273
96,-0.40469,3.78488,9.75745
97,-0.63454,3.55264,9.72632
98,-0.34723,3.6987,8.57471
99,-0.57707,3.62209,9.42465
100,-0.30412,3.56941,9.09425
101,-0.14133,3.53828,8.88835
102,-0.12935,3.53828,9.79337
103,-0.25624,3.51195,9.59465
104,-0.20836,3.68672,9.24509
105,-0.0695,3.56223,9.02483
106,0.06458,3.65559,9.07031
107,0.43808,3.59575,9.49408
108,0.00951,3.59814,9.52281
109,-0.50764,3.4928,9.34804
110,-0.04794,3.45448,9.34564
111,-0.03598,3.74898,9.79337
112,-0.69438,3.00917,10.32248
