idx,x,y,z
0,0.50759,2.50202,9.26824
1,0.54589,2.56906,9.17007
2,0.53871,2.52835,9.31612
3,0.58899,2.56427,9.33288
4,0.60575,2.57863,9.22514
5,0.60815,2.67201,9.26584
6,0.71589,2.5523,9.2826
7,0.78053,2.58582,9.23472
8,0.74223,2.56906,9.17965
9,0.78772,2.60018,9.04796
10,0.73504,2.58342,9.34246
11,0.92419,2.70074,9.42626
12,0.70152,2.68159,9.44781
13,0.79969,2.69116,9.26584
14,0.80448,2.73187,9.12698
15,0.85476,2.68159,9.04796
16,0.85236,2.54511,9.27781
17,0.84997,2.60258,9.25148
18,0.94574,2.67201,9.08388
19,0.88349,2.68638,9.14134
20,0.88588,2.64089,9.31852
21,0.72547,2.61455,9.34964
22,0.76377,2.74623,9.09346
23,0.76377,2.74623,9.09346
24,0.71828,2.65046,9.25148
25,0.58181,2.65046,9.1988
26,0.53871,2.66722,9.17486
27,0.49801,2.70314,9.28739
28,0.47885,2.71511,9.12698
29,0.49801,2.64807,9.20359
30,0.52195,2.74144,9.18204
31,0.53392,2.63849,9.28979
32,0.56026,2.7606,9.2443
33,0.48364,2.72947,9.25387
34,0.49083,2.65286,9.35922
35,0.52195,2.69835,9.35204
36,0.60336,2.80848,9.07909
37,0.77575,2.78933,8.99768
38,0.67758,2.68638,9.25866
39,0.84997,2.75342,9.27542
40,0.5842,2.6768,9.12219
41,0.65603,2.69356,9.3257
42,0.80926,2.78933,9.29936
43,0.94334,2.83961,9.09824
44,1.23784,2.90904,8.87318
45,1.01757,2.83003,9.10064
46,0.92898,2.76539,9.11022
47,1.01278,2.88271,9.30655
48,0.96729,2.8037,9.24669
49,1.03433,2.80848,9.115
50,1.18995,2.55948,9.52203
51,0.99123,2.43019,9.26824
52,0.82124,2.42779,9.30415
53,0.73983,2.4254,9.13176
54,0.74223,2.66243,9.03599
55,0.70871,2.69356,9.18683
56,0.78293,2.76539,8.96656
57,0.48604,2.43258,9.3688
58,0.51477,2.65764,9.19402
59,0.63448,2.68159,9.00726
60,0.46688,2.73666,9.06233
61,0.47646,2.6361,9.23951
62,0.55787,2.4254,9.05515
63,0.61054,2.20273,9.534
64,0.3759,2.28893,9.56992
65,0.2514,2.27456,9.47893
66,0.22506,2.36315,9.55795
67,0.17718,2.31526,9.45978
68,0.2921,2.2171,9.29697
69,0.62491,2.24822,9.45499
70,0.4166,2.06626,9.73033
71,0.38787,2.11654,9.56752
72,0.3783,2.18597,9.42626
73,0.48843,1.95133,9.40471
74,0.56265,1.89148,9.40471
75,0.84039,1.99443,9.17726
76,1.11094,2.26977,9.01923
77,1.2139,2.10457,9.38316
78,0.85476,2.00161,9.4933
79,0.8356,2.14048,9.41668
80,1.0439,2.27935,9.35443
81,1.01038,2.20992,9.39035
82,1.09418,2.0902,9.4526
83,1.2115,2.36315,9.09824
84,0.85715,2.23625,9.33288
85,0.77814,2.20752,9.39992
86,0.61054,2.2578,9.36161
87,0.82602,2.24104,9.21796
88,0.71349,2.33681,9.18923
89,0.60815,2.42779,9.27063
90,0.62251,2.45413,9.40711
91,0.81166,2.37512,9.38316
92,1.02236,2.18358,9.28979
93,1.0439,2.28653,9.27303
94,0.88349,2.18597,9.42387
95,1.00799,2.37512,8.89952
96,1.05109,2.2985,9.24669
97,0.74223,2.51638,9.34725
98,0.40463,2.4685,9.50527
99,0.73265,2.29611,9.40711
100,1.56586,2.45174,8.79657
101,1.09418,2.35118,9.48851
102,1.2977,2.38709,9.45739
103,1.3384,2.43019,9.43823
104,1.81725,2.19316,9.39513
105,1.94176,1.98485,9.31852
106,1.95373,2.02316,9.3257
107,1.66642,2.28414,9.11261
108,1.34079,2.41582,9.01444
109,0.93137,2.32724,9.25148
110,0.79729,2.40625,9.28021
111,0.97686,2.68638,8.87797
112,1.1708,2.79891,8.79657
113,1.11813,2.83243,8.84206
114,1.26418,2.69595,9.14852
115,1.35995,2.65525,9.30894
116,0.90743,2.47807,9.77343
117,0.78053,2.37512,9.68724
118,0.80926,2.32005,9.33528
119,1.1301,2.47329,9.17007
120,1.35277,2.57385,9.15571
121,1.08461,2.72708,8.94022
122,1.15643,2.59061,9.1581
123,0.52435,2.57385,9.35922
124,0.59617,2.35597,9.4095
125,0.84757,2.45892,9.12937
126,1.05588,2.60258,8.96895
127,1.10615,2.55469,9.14374
128,0.82124,2.55709,9.27781
129,1.09897,2.55469,9.1174
130,1.34558,2.44695,9.09106
131,1.28333,2.42779,9.38077
132,1.1301,2.56906,9.16768
133,0.7925,2.55469,9.44302
134,0.56026,2.43258,9.52443
135,0.57463,2.57863,9.09106
136,0.86912,2.60497,8.86839
137,0.98644,2.51399,8.95938
138,0.65124,2.44695,9.31373
139,0.7925,2.60737,9.38795
140,1.01996,2.52596,9.56273
141,1.22108,2.53314,9.44302
142,0.98405,2.41343,9.49809
143,0.88588,2.26259,9.42626
144,0.69673,2.2171,9.34246
145,0.50759,2.33681,9.27303
146,0.34478,2.50202,8.96177
147,0.37111,2.49723,9.2419
148,0.25619,2.45653,9.34007
149,0.2514,2.71032,9.35683
150,0.37351,2.82285,9.29697
151,0.31365,2.93538,9.16768
152,0.2945,2.89468,9.1988
153,0.04789,2.81327,9.34246
154,0.28731,2.82285,9.21556
155,0.65603,2.84919,8.89952
156,0.47167,2.72468,9.1581
157,0.68237,2.69835,9.05994
158,0.53871,2.66004,9.18444
159,0.65603,2.75102,9.22275
160,0.61533,2.91144,9.115
161,0.67279,2.81567,9.30894
162,0.73983,2.83243,9.30894
163,0.83321,2.80609,9.17726
164,0.95053,2.74144,9.17965
165,1.23066,2.78933,9.14374
166,0.85236,2.75342,9.39035
167,0.72786,2.90665,9.38795
168,0.71349,2.89228,9.12219
169,0.62012,2.88031,9.09824
170,0.73265,2.97369,9.00726
171,0.51237,2.91862,9.17726
172,0.47646,2.8875,9.13655
173,0.61772,3.15326,9.01205
174,0.38787,3.11974,9.05994
175,0.43576,2.99763,9.02881
176,0.23464,2.88271,9.21317
177,0.59617,3.08861,8.85882
178,0.60336,2.90904,8.87079
179,0.70392,2.72468,9.14852
180,0.7542,2.69356,9.20599
181,0.80687,2.72229,9.26345
182,0.81645,2.68877,9.3257
183,0.76377,2.55469,9.37359
184,0.68476,2.63131,9.40711
185,0.63927,2.56906,9.44302
186,0.52435,2.64089,9.17726
187,0.49561,2.57385,9.30894
188,0.49083,2.64328,9.38077
189,0.65124,2.71511,9.2419
190,0.57941,2.6744,9.17965
191,0.45252,2.49962,9.30176
192,0.41182,2.72708,9.22514
193,0.60336,2.9689,9.02163
194,0.93616,3.05988,8.89473
195,0.80687,2.79891,9.12937
196,0.72068,2.68877,9.44781
197,0.7949,2.82764,9.14852
198,0.84997,3.06946,8.77262
199,0.70392,2.94735,9.40471
200,0.51716,2.93299,9.43584
201,0.56026,3.06467,9.04078
202,0.59617,2.96172,8.98811
203,0.57223,2.82524,9.15092
204,0.50998,2.87552,9.03599
205,0.73265,2.95932,8.9905
206,0.76138,2.83243,9.14613
