idx,x,y,z
0,-26.0,-31.0,-6.2
1,-25.6,-31.0,-6.8
2,-25.2,-30.7,-7.4
3,-24.9,-30.1,-8.2
4,-24.8,-29.8,-8.7
5,-24.8,-29.4,-9.2
6,-24.9,-29.3,-9.5
7,-24.9,-29.3,-9.4
8,-24.7,-29.5,-9.2
9,-24.3,-29.6,-8.8
10,-22.4,-27.9,-8.0
11,-21.8,-26.9,-6.5
12,-20.7,-25.1,-7.4
13,-20.2,-24.6,-5.8
14,-20.1,-25.1,-4.5
15,-19.8,-21.8,-3.9
16,-19.2,-21.9,-3.0
17,-18.9,-20.3,-2.9
18,-19.8,-18.0,0.0
19,-19.6,-13.8,-0.1
20,-20.9,-14.4,1.3
21,-23.3,-12.9,1.3
22,-25.2,-12.5,1.9
23,-25.2,-12.5,1.9
24,-29.7,-5.5,-0.2
25,-32.6,-6.4,0.0
26,-33.8,-10.1,-0.1
27,-35.0,-10.8,0.0
28,-35.8,-8.9,-1.2
29,-35.6,-10.2,-0.8
30,-35.8,-8.7,-3.0
31,-35.5,-9.7,-3.7
32,-36.1,-9.5,-5.0
33,-36.1,-8.6,-7.4
34,-36.5,-9.5,-7.9
35,-36.1,-8.0,-9.2
36,-36.2,-8.2,-9.4
37,-36.5,-7.9,-10.0
38,-36.8,-8.1,-10.8
39,-37.1,-8.3,-11.3
40,-37.7,-8.7,-11.9
41,-37.9,-9.1,-12.2
42,-38.5,-9.7,-13.1
43,-38.9,-10.8,-13.5
44,-39.2,-11.1,-13.8
45,-39.6,-11.3,-14.1
46,-39.8,-11.9,-14.1
47,-40.0,-12.1,-14.1
48,-39.9,-13.0,-14.1
49,-39.9,-12.5,-14.0
50,-39.2,-12.7,-14.6
51,-39.2,-13.8,-14.5
52,-39.1,-13.3,-14.7
53,-39.2,-12.6,-15.1
54,-39.4,-13.7,-15.1
55,-39.8,-13.9,-15.2
56,-40.8,-13.7,-14.7
57,-42.0,-16.4,-13.2
58,-43.0,-16.0,-13.2
59,-43.4,-18.0,-12.0
60,-42.8,-19.4,-10.7
61,-42.9,-21.0,-9.2
62,-43.7,-20.7,-8.4
63,-44.0,-19.7,-4.6
64,-42.5,-20.7,-4.2
65,-41.8,-20.5,-2.6
66,-39.3,-23.3,-0.7
67,-36.8,-18.0,-0.4
68,-36.1,-15.3,1.0
69,-35.8,-14.2,0.1
70,-35.3,-14.2,1.3
71,-34.3,-12.5,1.1
72,-35.0,-14.4,3.6
73,-34.6,-10.5,2.3
74,-34.7,-14.0,2.3
75,-34.2,-9.2,0.4
76,-33.7,-7.4,-0.8
77,-35.0,-8.9,-0.7
78,-35.5,-4.4,-3.4
79,-36.7,-7.6,-3.5
80,-37.9,-3.0,-6.6
81,-37.2,-4.7,-6.2
82,-40.2,-5.9,-6.9
83,-39.2,-3.8,-9.2
84,-39.0,-8.5,-7.6
85,-37.6,-7.1,-8.8
86,-35.4,-8.8,-9.1
87,-32.5,-12.0,-7.9
88,-28.7,-10.1,-7.2
89,-25.8,-14.3,-3.2
90,-24.1,-10.5,-1.5
91,-23.1,-10.9,-1.3
92,-21.9,-11.6,2.0
93,-21.3,-9.4,3.3
94,-20.2,-12.6,6.1
95,-18.5,-8.5,5.6
96,-18.2,-11.5,6.2
97,-16.5,-8.3,2.6
98,-15.2,-5.8,-0.1
99,-15.0,-9.1,-2.3
100,-14.6,-3.8,-7.5
101,-15.0,-12.1,-8.4
102,-14.1,-11.3,-11.7
103,-15.0,-4.0,-15.2
104,-15.0,-9.3,-16.1
105,-14.6,-3.4,-18.8
106,-15.1,-10.9,-18.0
107,-17.0,-6.2,-19.8
108,-17.4,-5.1,-18.6
109,-18.9,-9.8,-16.9
110,-20.9,-6.9,-15.9
111,-22.2,-14.4,-11.3
112,-24.6,-9.6,-12.5
113,-25.7,-8.9,-13.1
114,-27.9,-13.2,-9.5
115,-29.9,-10.3,-9.1
116,-29.2,-16.8,-7.1
117,-30.0,-12.4,-6.1
118,-30.0,-12.2,-6.6
119,-30.4,-15.3,-4.8
120,-29.9,-14.2,-4.7
121,-29.0,-18.9,-3.2
122,-27.3,-16.8,-4.5
123,-25.3,-24.0,-5.6
124,-24.0,-21.2,-8.2
125,-21.4,-18.5,-10.6
126,-20.4,-24.1,-10.5
127,-19.0,-16.7,-12.2
128,-19.3,-20.5,-10.3
129,-22.7,-11.7,-10.6
130,-25.4,-4.7,-10.6
131,-29.0,-9.2,-6.7
132,-32.8,-0.7,-9.1
133,-34.2,-10.2,-9.2
134,-36.6,-0.4,-9.0
135,-38.0,3.7,-12.3
136,-40.3,-2.4,-10.7
137,-41.6,5.4,-12.5
138,-40.4,-4.9,-10.9
139,-40.9,2.1,-12.1
140,-40.3,4.4,-13.4
141,-40.0,-4.4,-10.0
142,-38.6,-10.0,-9.6
143,-38.1,-11.4,-8.7
144,-39.1,-5.0,-10.6
145,-39.1,-1.9,-13.6
146,-33.4,-9.3,-12.6
147,-37.1,-2.6,-14.9
148,-28.4,-9.6,-14.9
149,-33.9,-1.6,-16.5
150,-29.3,-6.9,-17.2
151,-32.6,-2.0,-17.9
152,-37.8,1.2,-18.6
153,-34.9,-4.8,-19.1
154,-37.5,-1.2,-20.6
155,-37.1,-7.5,-21.5
156,-38.4,-4.7,-21.5
157,-40.4,-3.8,-22.0
158,-41.0,-9.2,-21.3
159,-42.7,-7.5,-21.3
160,-42.3,-13.7,-21.0
161,-43.5,-12.9,-18.3
162,-42.2,-11.0,-16.4
163,-40.8,-16.2,-16.0
164,-40.5,-11.9,-14.6
165,-39.4,-17.0,-15.3
166,-39.2,-13.3,-13.3
167,-38.1,-11.1,-13.6
168,-37.1,-14.4,-14.3
169,-37.1,-11.3,-15.3
170,-36.6,-16.6,-16.3
171,-36.9,-14.3,-17.0
172,-36.9,-21.4,-17.5
173,-36.4,-21.3,-17.0
174,-36.2,-19.6,-15.9
175,-33.6,-28.0,-16.3
176,-33.2,-23.2,-15.5
177,-32.2,-27.2,-14.9
178,-31.8,-22.5,-13.8
179,-33.6,-15.3,-13.2
180,-35.6,-19.9,-13.6
