idx,x,y,z
0,74.80927,16.7923,45.86334
1,74.80927,16.7923,45.86334
2,78.55988,13.94348,46.31348
3,77.20947,14.99329,46.31348
4,78.55988,13.94348,46.31348
5,78.55988,13.94348,46.31348
6,77.80914,14.84222,46.76361
7,79.46014,12.74261,46.76361
8,76.01013,14.39209,47.96295
9,76.01013,14.39209,47.96295
10,78.25928,14.24255,48.11401
11,75.70953,14.39209,47.96295
12,75.85907,14.24255,47.36328
13,76.9104,13.64288,47.36328
14,76.9104,13.64288,47.36328
15,76.9104,13.64288,47.36328
16,76.6098,14.99329,47.06268
17,74.06006,14.24255,46.61407
18,75.85907,16.04309,47.06268
19,75.85907,16.04309,47.06268
20,74.65973,15.14282,46.46301
21,75.85907,16.04309,47.06268
22,75.70953,16.19263,46.76361
23,77.20947,16.34216,47.06268
24,77.20947,16.34216,47.06268
25,77.35901,14.39209,46.76361
26,76.01013,15.59296,46.76361
27,76.01013,15.59296,46.76361
28,80.20935,14.09302,45.71381
29,76.6098,15.29236,47.06268
30,79.01001,15.29236,46.31348
31,74.51019,16.34216,46.61407
32,74.51019,16.34216,46.61407
33,74.51019,16.34216,46.61407
34,77.05994,16.19263,46.76361
35,76.3092,14.09302,46.46301
36,76.3092,14.09302,46.46301
37,76.3092,14.09302,46.46301
38,75.10986,16.34216,46.31348
39,75.10986,16.34216,46.31348
40,75.10986,16.34216,46.31348
41,75.10986,16.34216,46.31348
42,74.51019,17.0929,46.61407
43,77.96021,14.24255,46.31348
44,75.40894,15.89355,46.76361
45,75.40894,15.89355,46.76361
46,75.40894,15.89355,46.76361
47,75.40894,15.89355,46.76361
48,74.65973,15.89355,46.76361
49,76.3092,18.29224,47.21375
50,76.3092,18.29224,47.21375
51,76.3092,18.29224,47.21375
52,76.9104,18.1427,46.61407
53,76.9104,18.1427,46.61407
54,77.05994,16.94336,46.76361
55,77.05994,16.94336,46.76361
56,77.80914,17.99316,47.21375
57,77.20947,17.39349,47.06268
58,77.35901,17.99316,46.76361
59,76.15967,18.59283,47.36328
60,76.15967,17.0929,47.06268
61,74.65973,16.19263,47.21375
62,75.40894,18.29224,47.21375
63,75.40894,18.29224,47.21375
64,75.40894,18.29224,47.21375
65,77.65961,18.1427,46.61407
66,74.65973,17.99316,46.46301
67,79.15955,15.59296,46.46301
68,79.60968,16.7923,46.61407
69,77.35901,16.94336,47.21375
70,76.15967,18.1427,47.36328
71,76.15967,18.1427,47.36328
72,77.05994,17.69257,47.51282
73,77.05994,17.69257,47.51282
74,76.01013,18.29224,47.96295
75,76.01013,18.29224,47.96295
76,75.85907,17.8421,46.61407
77,78.55988,16.04309,47.36328
78,80.36041,16.04309,46.61407
79,75.85907,19.1925,47.36328
80,75.85907,19.1925,47.36328
81,77.65961,17.8421,47.06268
82,77.65961,17.8421,47.06268
83,77.65961,17.8421,47.06268
84,77.65961,17.8421,47.06268
85,75.85907,17.39349,47.06268
86,75.10986,17.39349,46.61407
87,77.35901,17.24243,46.76361
88,77.35901,17.24243,46.76361
89,77.35901,17.24243,46.76361
90,75.70953,19.79218,46.76361
91,75.70953,19.79218,46.76361
92,75.10986,19.64264,45.86334
93,79.15955,17.24243,46.76361
94,79.15955,17.24243,46.76361
95,75.40894,17.24243,46.76361
96,76.01013,16.64276,47.21375
97,76.75934,17.24243,46.76361
98,76.75934,17.24243,46.76361
99,76.75934,17.24243,46.76361
100,75.10986,18.1427,46.61407
101,75.10986,18.1427,46.61407
102,76.75934,17.69257,46.46301
103,79.91028,15.89355,46.46301
104,75.10986,18.59283,47.06268
105,75.10986,18.59283,47.06268
106,75.10986,18.59283,47.06268
107,75.10986,18.59283,47.06268
108,78.25928,15.74249,47.36328
109,77.65961,17.0929,48.41309
110,77.65961,17.0929,48.41309
111,77.65961,17.0929,48.41309
112,77.20947,15.29236,47.36328
113,75.10986,17.0929,46.61407
114,76.3092,16.19263,46.76361
115,76.3092,16.19263,46.76361
116,78.41034,16.94336,47.21375
117,78.41034,16.94336,47.21375
118,74.06006,16.04309,47.36328
119,74.06006,16.04309,47.36328
120,76.75934,17.24243,47.51282
121,76.75934,17.24243,47.51282
122,76.6098,17.39349,47.81342
123,74.80927,16.04309,47.81342
124,74.80927,16.04309,47.81342
125,74.80927,16.04309,47.81342
126,76.6098,17.8421,47.36328
127,76.9104,16.34216,47.36328
128,76.9104,16.34216,47.36328
129,76.9104,16.34216,47.36328
130,76.75934,15.59296,47.21375
131,76.75934,15.59296,47.21375
132,76.75934,15.59296,47.21375
133,76.75934,15.59296,47.21375
134,75.70953,16.64276,47.51282
135,75.70953,16.64276,47.51282
136,77.80914,18.29224,47.21375
137,77.80914,18.29224,47.21375
138,77.20947,17.0929,46.61407
139,77.20947,17.0929,46.61407
140,75.10986,16.34216,46.61407
141,77.20947,17.0929,46.61407
142,75.10986,16.34216,46.61407
143,74.51019,16.34216,46.31348
144,74.51019,16.34216,46.31348
145,73.30933,16.19263,46.01288
146,73.30933,16.19263,46.01288
147,73.30933,16.19263,46.01288
148,76.9104,13.19275,46.31348
149,75.70953,13.79242,46.01288
150,76.15967,15.29236,45.11261
151,76.15967,15.29236,45.11261
152,73.01025,15.74249,46.31348
153,73.01025,15.74249,46.31348
154,76.3092,15.89355,46.46301
155,76.3092,15.89355,46.46301
156,74.96033,16.19263,46.46301
157,76.01013,15.89355,46.46301
158,74.96033,17.24243,46.76361
159,74.96033,17.24243,46.76361
160,74.96033,17.24243,46.76361
161,74.06006,16.04309,46.61407
162,73.909,16.94336,46.01288
163,73.909,16.94336,46.01288
164,74.06006,16.04309,46.61407
165,74.80927,16.7923,46.31348
166,74.96033,16.94336,46.01288
167,74.96033,16.94336,46.01288
168,75.40894,15.59296,46.46301
169,75.40894,15.59296,46.46301
170,75.85907,16.34216,46.61407
