idx,x,y,z
0,38.70313,-64.68906,106.34429
1,38.42218,-64.83898,106.53159
2,38.38461,-65.04536,107.01911
3,38.66575,-65.38277,106.64432
4,39.11588,-65.13882,107.09445
5,38.89043,-64.87656,107.35709
6,38.79697,-64.97059,106.45683
7,37.65333,-64.76421,105.68759
8,36.75306,-64.35146,105.27541
9,36.95943,-64.16397,104.86343
10,37.35311,-64.12678,105.29449
11,37.48434,-64.10789,104.80678
12,37.25946,-63.65776,105.08811
13,37.07216,-64.22024,105.40664
14,36.71548,-64.37016,105.48179
15,36.92205,-63.82637,105.08792
16,37.16581,-63.88283,105.38795
17,37.27834,-64.29539,105.8007
18,37.40957,-64.07032,105.38795
19,37.85951,-64.23893,105.46291
20,37.6909,-64.25762,105.48198
21,37.42807,-64.44511,104.67555
22,37.01589,-64.55746,105.1068
23,37.74698,-64.52045,105.35056
24,37.99093,-64.7644,105.8377
25,37.50322,-64.35165,105.31299
26,37.31573,-64.8016,105.36926
27,37.74717,-65.00778,106.08165
28,37.61594,-64.93282,105.89416
29,37.40957,-65.10162,105.78162
30,37.76567,-65.27004,105.68816
31,38.06589,-65.34519,105.76312
32,37.61594,-64.95152,105.61301
33,37.91597,-65.30781,105.89435
34,36.80971,-65.77663,105.23784
35,36.24704,-65.90767,104.65667
36,37.54079,-65.08255,104.75032
37,38.1973,-64.44511,105.27541
38,37.93466,-64.38923,105.06942
39,38.06608,-64.55822,105.12569
40,38.32853,-64.65168,105.4631
41,38.72221,-64.42661,105.80051
42,38.85324,-64.42661,106.43794
43,38.87193,-64.87675,106.66301
44,39.9595,-65.06424,107.00042
45,39.9595,-65.17677,106.53178
46,38.60967,-65.70168,106.28822
47,38.98485,-65.43903,106.13811
48,39.39722,-65.13901,106.26933
49,38.72202,-65.27023,106.34429
50,38.51583,-65.21397,106.25064
51,39.00335,-65.02666,106.55048
52,39.41572,-65.43922,106.66263
53,39.20972,-65.94524,106.55009
54,38.96577,-66.02001,106.77516
55,39.34057,-65.88917,106.90677
56,39.80939,-65.70148,106.94415
57,39.37833,-65.47623,106.79404
58,40.01577,-65.32631,106.66282
59,39.39703,-65.30762,106.60693
60,39.37833,-65.58895,106.55067
61,39.94081,-65.27023,106.64413
62,39.6219,-65.28893,106.71909
63,39.1155,-64.87675,106.17549
64,39.45329,-64.72664,105.98781
65,39.22823,-65.02666,106.02538
66,39.41572,-65.28912,106.40037
67,39.62209,-65.1577,106.70039
68,39.20953,-64.72645,106.08165
69,39.02223,-64.82029,106.85031
70,39.69686,-65.40165,107.31933
71,39.71574,-65.53288,107.75058
72,39.62209,-65.04555,107.15034
73,39.99689,-64.95152,106.92546
74,38.89063,-66.189,106.34429
75,39.00335,-66.33911,106.75666
76,39.52825,-64.83898,106.73778
77,39.04073,-64.70795,106.79424
78,39.22842,-64.8016,106.88808
79,39.15327,-64.83898,107.18791
80,39.6034,-65.23285,106.92527
81,39.4346,-65.23304,106.96265
82,38.70332,-64.91413,107.24418
83,38.77828,-65.38277,107.22549
84,39.35964,-65.92655,107.60066
85,39.73444,-65.42034,107.35671
86,39.39684,-65.23266,107.61935
87,39.73444,-65.28893,107.67524
88,39.80959,-65.62653,107.63786
89,39.73444,-65.66429,107.05669
90,39.43441,-65.42034,107.2253
91,39.56583,-65.28912,107.1881
92,39.37833,-65.32669,106.94453
93,39.84697,-65.02647,106.55067
94,40.01577,-64.95171,106.77554
95,40.16588,-65.15789,106.832
96,40.40945,-66.11385,106.77573
97,40.24103,-65.40127,106.58805
98,40.31599,-65.13901,106.45683
99,40.27803,-65.70168,106.3441
100,40.54086,-66.33911,106.96284
101,40.6349,-66.189,106.75685
102,41.0095,-66.11385,107.0378
103,40.72836,-66.33892,107.07538
104,39.95969,-66.82663,105.96912
105,39.22861,-67.03281,105.78181
106,39.6034,-66.92028,105.74424
107,40.44702,-67.01412,106.0065
108,40.95342,-67.239,106.64432
109,40.44702,-67.23919,106.98173
110,40.2786,-67.29565,106.79443
111,40.40964,-67.33284,106.08184
112,40.09073,-67.65175,106.1568
113,40.147,-67.42668,106.40056
114,39.58433,-67.98878,106.08165
115,39.28468,-68.51406,106.00669
116,39.64079,-68.42041,106.73816
117,39.79089,-67.67044,106.04446
118,39.37852,-67.38911,105.65059
119,38.27207,-68.38284,105.53786
120,37.25965,-69.07673,104.90024
121,36.22816,-69.97681,104.93762
122,36.3405,-70.3516,104.86304
123,37.7094,-69.33899,105.20045
124,38.89063,-68.964,105.35037
125,38.75959,-69.00158,105.35037
126,38.08458,-68.964,104.67517
127,38.0657,-69.35768,104.50656
128,37.50303,-70.12653,104.05662
129,37.09047,-70.12634,103.06289
130,36.86559,-70.38879,102.25665
131,36.73437,-70.83874,102.59387
132,36.45322,-71.13895,102.5378
133,36.00309,-71.94538,102.55649
134,35.77802,-72.47028,102.35049
135,35.17816,-73.44532,102.06916
136,34.33454,-74.28875,102.36919
137,34.76541,-74.51382,102.93128
138,34.7656,-74.72019,102.91278
139,34.39043,-75.50793,102.83801
140,33.50942,-76.20201,102.25665
141,33.26566,-76.27659,102.06897
142,33.0219,-76.95141,101.86298
143,32.17828,-77.60773,101.73194
144,31.07183,-78.47042,101.18797
145,29.59077,-79.27666,100.68176
146,27.50967,-80.87025,100.68176
147,25.50314,-82.08885,100.11928
148,23.42222,-83.0265,99.53773
149,21.79086,-83.15792,98.84383
150,20.70329,-83.34541,98.544
151,17.51592,-84.35783,97.41904
152,15.28471,-85.37045,95.54412
153,13.05349,-85.50167,94.47543
154,10.82227,-84.99546,92.22552
155,9.35972,-85.07042,90.29433
156,6.4533,-84.60159,86.95686
157,4.99075,-84.07631,84.76302
158,4.40958,-82.83901,81.66911
159,3.45342,-81.93893,77.71289
160,2.647,-80.90763,75.12538
161,1.50316,-80.36385,71.91913
162,2.02825,-79.01421,69.20058
163,2.38435,-77.43912,66.44427
164,3.56557,-76.83907,63.35056
165,4.99075,-76.16405,60.93166
166,7.18458,-74.92657,59.24422
167,8.92828,-73.38924,57.33173
168,10.89704,-72.35775,56.33781
169,13.85954,-71.42029,55.73795
170,17.32824,-70.48283,56.61914
171,20.40346,-71.04511,58.51295
172,23.21584,-71.66386,61.34441
173,25.27826,-71.68255,64.75684
174,27.60351,-71.70143,69.98794
175,28.74696,-72.58263,75.05042
176,28.46563,-73.29521,80.46901
177,27.8095,-73.9893,86.33792
178,26.60959,-73.78273,91.83147
179,25.84074,-73.63262,97.11883
180,23.98431,-73.5014,101.39415
181,21.77179,-72.6017,104.99408
