idx,x,y,z
0,-0.02823,-0.05812,-0.06163
1,-0.12305,-0.17424,-0.07333
2,-0.01865,-0.089,-0.02647
3,0.06232,0.00687,-0.00197
4,0.03674,-0.01231,0.00761
5,-0.09641,0.04521,0.16315
6,-0.16246,0.08995,0.10455
7,-0.12091,0.28276,0.27074
8,-0.03569,0.14322,0.08112
9,-0.1763,-0.00912,0.04916
10,-0.0442,-0.06131,-0.02754
11,0.12196,0.07397,-0.04031
12,0.11877,-0.02829,-0.10956
13,0.09641,-0.04321,-0.06482
14,0.05486,-0.04001,-0.00729
15,0.0293,-0.03255,0.00336
16,-0.02078,-0.05705,-0.02541
17,0.0229,-0.07091,-0.133
18,-0.02397,0.00259,-0.09572
19,-0.26045,-0.12737,-0.17348
20,-0.04741,-0.24347,-0.25763
21,0.29987,0.05586,-0.02966
22,0.155,0.00366,-0.05629
23,-0.15074,-0.04533,-0.0744
24,-0.04634,-0.0219,-0.06163
25,0.18056,0.00259,-0.06163
26,0.11452,0.03349,-0.00304
27,-0.0538,-0.09647,0.01614
28,-0.01118,-0.01445,0.0481
29,-0.06232,0.05161,0.04597
30,-0.09322,-0.0528,-0.00304
31,-0.01225,0.0793,0.03319
32,-0.01651,0.01219,0.05981
33,-0.01332,-0.02617,0.02998
34,-0.03888,-0.14653,-0.02434
35,0.04846,0.03456,0.01933
36,0.00053,-0.04108,-0.03499
37,-0.04741,0.02071,-0.03819
38,0.02077,0.11339,-0.01155
39,-0.06232,-0.00699,0.0204
40,0.0293,0.01752,-0.00304
41,0.06764,0.06544,-0.01369
42,-0.04527,0.10593,0.05981
43,-0.08362,0.02177,0.02254
44,-0.06978,-0.11244,-0.08719
45,0.10492,0.08249,-0.01155
46,0.10919,-0.03149,-0.03712
47,0.14114,-0.0219,-0.05843
48,0.11664,0.08995,-0.00623
49,0.04527,-0.00273,-0.03287
50,-0.02078,-0.00699,0.01294
51,0.06125,0.02071,-0.00197
52,0.01544,-0.01764,0.01508
53,-0.0229,0.00259,0.00975
54,0.02077,0.06758,0.01082
55,-0.04953,-0.00378,0.00761
56,0.01865,0.04308,0.02893
57,-0.00267,0.00687,0.00443
58,-0.03143,-0.03894,0.04703
59,0.01118,-0.02083,0.01508
60,0.00266,-0.0006,0.02147
61,-0.03676,0.03136,-0.00729
62,-0.0016,-0.02829,-0.02008
63,0.01118,-0.00806,-0.0318
64,-0.02078,-0.03043,-0.01794
65,-0.03676,0.01326,0.01933
66,-0.07617,-0.05066,0.03319
67,0.01437,0.01006,0.04597
68,0.04527,0.03989,0.03319
69,0.04953,0.0303,0.03745
70,0.0293,0.058,0.02254
71,-0.04741,-0.04854,0.01401
72,0.03142,-0.01125,0.02893
73,-0.06657,-0.16997,-0.02008
74,-0.05806,-0.04533,-0.03925
75,-0.01225,0.04521,0.01189
76,0.0016,-0.00273,-0.01476
77,0.05486,0.00473,0.02679
78,0.06978,-0.03255,-0.00516
79,0.0815,0.03456,0.01614
80,0.10492,0.03989,0.03745
81,0.04741,0.02391,0.01082
82,0.0197,0.02603,-0.0009
83,0.07083,0.1102,0.01294
84,0.04741,0.06972,0.02998
85,-0.0442,0.01859,0.02254
86,-0.01865,0.01431,0.01933
87,-0.03569,-0.01764,0.00229
88,-0.01544,-0.04959,-0.01582
89,0.0229,0.00366,-0.06056
90,-0.05806,-0.01018,-0.07654
91,-0.09428,0.01431,-0.07333
92,-0.10812,0.05693,-0.05096
93,-0.0506,0.08463,-0.04138
94,0.06445,0.13789,-0.04245
95,-0.01651,0.06544,-0.04564
96,-0.04315,0.00366,-0.02008
97,0.14435,0.07397,-0.02754
98,0.11984,-0.00378,-0.06056
99,0.06551,0.04095,-0.06908
100,-0.05913,-0.00699,-0.08186
101,-0.02716,-0.00806,-0.04671
102,-0.06657,-0.04108,-0.04352
103,-0.00906,0.02177,-0.02008
104,0.01437,-0.01445,-0.02008
105,0.04207,-0.01231,0.0513
106,0.13049,0.03242,0.05023
107,0.07083,-0.01445,0.02147
108,-0.09961,-0.12311,-0.00516
109,0.01225,-0.06877,0.01826
110,0.12303,-0.0741,0.00761
111,0.00266,0.01645,0.05981
112,-0.05273,-0.00699,0.06621
113,-0.05806,-0.03682,0.08112
114,0.04102,-0.02296,0.07047
115,0.0719,0.02603,0.06514
116,-0.04208,-0.0464,0.0694
117,-0.08896,-0.08368,0.06088
118,-0.05273,-0.0251,0.06302
119,-0.04953,-0.04321,0.05023
120,0.01012,0.04521,0.03319
121,-0.1241,0.01006,0.03319
122,-0.09001,-0.02722,0.02147
123,-0.03355,-0.00485,0.05981
124,-0.02078,-0.00273,0.00975
125,-0.01118,0.01964,0.01933
126,-0.01332,-0.00273,0.01294
127,-0.07297,0.05054,0.01614
128,-0.13902,-0.04959,-0.02859
129,-0.1337,-0.04959,-0.02327
130,0.0442,0.08356,-0.01262
131,0.01865,0.03563,-0.02754
132,-0.008,-0.01018,-0.01155
133,-0.02397,0.03349,0.00336
134,0.04207,0.00793,0.0204
135,0.0229,-0.02403,0.02893
136,0.03995,0.03456,0.01826
137,-0.00906,-0.00378,-0.01262
138,-0.09215,-0.05598,-0.03073
139,-0.106,-0.00273,-0.04245
140,-0.10493,0.01964,-0.05417
141,-0.04741,0.00154,-0.02966
142,-0.02397,0.01006,-0.00836
143,0.00586,0.02391,-0.01155
144,0.00905,-0.01657,-0.01794
145,0.03249,0.00047,0.02147
146,-0.04953,-0.06345,-0.02434
147,0.02502,0.00366,-0.00943
148,0.05167,-0.00273,0.00549
149,0.03142,-0.05919,-0.01476
150,0.01651,0.01752,-0.02434
151,-0.00479,-0.05066,-0.03712
152,0.01437,0.01752,-0.02754
153,-0.01544,-0.02296,-0.04245
154,0.00586,0.01431,-0.03712
155,-0.00267,0.00047,-0.02966
156,-0.01012,-0.02083,-0.02541
157,0.01225,-0.00378,-0.04778
158,-0.01865,-0.03894,-0.03499
159,0.00479,-0.03149,0.01401
160,0.00053,-0.0155,-0.02115
161,0.0751,0.01219,0.0204
162,0.05806,0.01006,0.01721
163,0.03888,0.01645,0.03426
164,-0.0506,0.00793,0.02147
165,-0.08257,0.05161,-0.00197
166,-0.13049,-0.02722,-0.0222
167,-0.08896,-0.03787,0.03638
168,0.00479,-0.03682,0.02147
169,0.1028,0.05479,0.07793
170,0.05806,0.02071,0.03958
171,-0.01651,0.01006,0.03958
172,0.00053,0.02284,0.01189
173,0.01118,0.01645,0.03958
174,0.00479,-0.00273,0.01294
175,-0.01971,-0.0219,0.00868
176,0.03355,0.0058,0.01721
177,0.01758,-0.00273,0.01614
178,-0.01439,0.00047,0.02361
179,-0.04527,-0.01018,0.01721
180,0.03036,0.02924,0.01933
181,-0.02397,-0.03149,0.01294
182,-0.00906,-0.0006,-0.00836
183,-0.008,-0.01445,-0.01582
184,-0.03676,0.00899,-0.01155
185,-0.01439,0.00154,-0.01688
186,-0.03888,0.02391,0.00656
187,-0.01865,0.04735,0.01082
188,-0.02611,-0.01338,0.01508
189,-0.00906,-0.01018,0.02573
190,0.01012,0.00687,0.01082
191,0.0442,0.00259,0.00122
192,0.02077,-0.00378,0.01294
193,-0.01971,0.01645,0.01721
194,-0.10493,0.03668,0.00549
195,-0.03569,0.04521,0.04277
196,-0.00053,0.01219,0.03851
197,0.03462,-0.00166,0.03531
198,0.04102,-0.01978,0.03851
199,0.05911,-0.00806,0.01614
200,0.0016,-0.02617,0.00229
201,-0.01012,0.03456,-0.02966
202,0.02502,0.03136,-0.04671
203,-0.00479,0.10167,-0.04991
204,-0.05273,-0.01978,-0.04031
205,0.02077,0.0303,-0.01476
206,-0.0229,0.01752,-0.04031
207,0.00693,0.01431,-0.04884
208,0.0197,-0.01657,-0.04778
209,0.05699,0.01752,-0.04352
210,0.06125,0.04414,0.05449
211,0.04314,-0.03149,0.04065
212,-0.07829,-0.02936,0.04491
213,-0.008,-0.04427,-0.00943
214,0.05911,-0.04321,-0.00943
215,0.06445,0.00047,-0.02647
216,-0.00586,-0.0155,0.03531
217,-0.00586,-0.03149,0.02466
218,0.0293,0.20607,0.09816
219,-0.01651,0.19221,0.06728
220,0.06232,0.13576,0.06514
221,0.04527,0.03242,0.02254
222,0.02077,0.0058,0.02573
223,-0.0442,-0.08688,-0.0009
224,-0.106,-0.0528,0.01189
225,-0.06445,-0.06558,-0.00729
226,-0.06978,-0.03787,-0.00197
227,0.00372,0.01645,0.03426
228,0.03569,-0.02296,0.02893
229,0.01758,-0.01125,0.02998
230,0.05167,-0.01231,0.02786
231,-0.02397,-0.0251,0.05449
232,-0.07404,-0.05705,0.02147
233,-0.03676,0.01006,0.04277
234,0.03569,0.02177,0.01614
235,0.01865,-0.03255,0.01401
236,-0.02184,-0.06238,0.00017
237,0.05806,0.03989,0.01933
238,-0.01758,-0.01657,0.00549
239,-0.05167,-0.03468,-0.00304
240,-0.02504,-0.01445,0.01933
241,-0.03036,-0.08368,0.01082
242,0.0293,-0.05173,0.01826
243,-0.01332,-0.0986,0.01294
244,-0.05806,-0.07091,-0.03712
245,0.01118,0.02498,-0.03392
246,-0.0293,-0.0251,-0.07121
247,-0.03783,0.02817,-0.06801
248,-0.02397,0.01964,-0.03819
249,0.00266,0.02071,-0.01688
250,0.01225,-0.00699,-0.01369
251,0.0229,-0.0006,-0.0318
252,-0.01651,0.02391,-0.04352
253,0.00586,0.00687,-0.01155
254,-0.01332,0.01859,-0.02115
255,-0.00053,0.0271,-0.03073
256,0.02077,-0.00378,-0.01582
257,0.01118,0.01006,-0.03499
258,0.05486,0.02284,-0.02541
259,0.05167,0.03775,0.00549
260,0.03142,-0.00699,0.01189
261,0.05911,0.0303,0.02254
262,0.06978,0.0058,0.03638
263,0.03888,-0.00912,0.04491
264,-0.0506,-0.02403,0.00975
265,-0.01012,-0.02296,-0.0009
266,0.02609,0.00047,-0.01262
267,-0.008,0.01431,-0.01476
268,-0.05699,0.0058,-0.02434
269,-0.05592,-0.01018,-0.0041
270,0.03142,0.02924,0.00975
271,0.04207,0.00366,0.02361
272,0.06657,-0.01978,0.01826
273,0.08894,0.03775,0.05449
274,0.02716,-0.04533,0.03319
275,0.03462,0.00473,0.03745
