idx,x,y,z
0,0.05417,0.03615,-0.05902
1,0.0137,-0.02884,-0.09097
2,0.035,-0.05228,-0.13466
3,0.1149,-0.10234,-0.16022
4,0.01476,-0.07144,-0.19537
5,0.01796,0.13414,-0.13785
6,-0.04063,0.07875,-0.12401
7,-0.08112,-0.04802,-0.12187
8,0.02115,0.14693,-0.10376
9,0.16815,-0.09276,-0.1698
10,0.04245,-0.03949,-0.13252
11,0.02754,0.03934,-0.10057
12,0.00731,0.02443,-0.11229
13,-0.00229,-0.08849,-0.18047
14,-0.00655,0.09047,-0.0963
15,-0.04063,0.00632,-0.10057
16,-0.02466,-0.07039,-0.04091
17,-0.06087,-0.06293,0.03685
18,-0.06726,-0.02138,0.04112
19,0.07121,0.03188,0.09012
20,0.03075,-0.06612,0.07521
21,-0.00761,0.03508,0.11249
22,0.05524,0.08514,0.08054
23,0.04033,0.08408,0.15083
24,-0.06833,-0.00966,0.21368
25,-0.10988,-0.11192,0.17108
26,-0.11627,-0.1375,0.09331
27,0.07654,-0.0544,0.06136
28,0.09465,0.04147,0.01129
29,-0.04489,0.06171,0.0262
30,-0.08644,0.01271,-0.03026
31,-0.04703,-0.0267,-0.07074
32,-0.00868,-0.08636,-0.11441
33,0.02541,-0.03735,-0.11334
34,-0.07365,-0.05334,-0.08246
35,-0.06514,-8e-05,0.02301
36,-0.05661,-0.06506,0.06349
37,-0.0694,-0.08636,0.13379
38,-0.09283,-0.0853,0.18066
39,-0.06619,0.03508,0.19025
40,0.0414,0.15118,0.22008
41,0.09253,0.07236,0.09651
42,0.07549,0.04041,0.05389
43,0.00731,-0.03842,-0.05688
44,-0.03957,-0.06932,-0.10376
45,0.01263,-0.0331,-0.17833
46,0.04459,-0.03523,-0.14105
47,0.03926,-0.03949,-0.14743
48,0.03394,0.06917,-0.09737
49,0.0105,0.05212,-0.05795
50,-0.00868,0.0255,0.00064
51,0.01689,0.0191,0.03899
52,-0.02998,0.04147,0.06775
53,-0.09709,0.00525,0.07414
54,-0.14716,-0.06612,0.0262
55,-0.112,-0.09702,-0.04091
56,0.01157,0.01483,-0.05156
57,0.035,-0.05867,-0.08353
58,-0.112,-0.0267,-0.07181
59,-0.14076,0.08408,-0.02812
60,-0.19829,-0.05334,0.07733
61,-0.0694,-0.18224,-0.01747
62,0.11916,-0.04482,-0.04091
63,0.00624,-0.13857,-0.05582
64,-0.12585,-0.10448,-0.05582
65,0.07335,0.1203,-0.14957
66,0.17455,0.11497,-0.15063
67,0.14259,0.0372,-0.13785
68,0.00836,0.04359,-0.06541
69,-0.15248,-0.03842,0.05496
70,0.02222,-0.01712,0.03473
71,0.09572,0.17036,0.05283
72,-0.09283,0.09686,0.12634
73,-0.00229,0.07768,0.10503
74,-0.03531,-0.08104,0.05496
75,-0.30376,-0.42725,0.03152
76,0.22356,0.1171,-0.04517
77,0.17775,0.2428,-0.11229
78,-0.17912,-0.0054,-0.00789
79,-0.0907,0.09473,0.00383
80,0.01903,0.05959,-0.02812
81,-0.02359,-0.06718,0.07947
82,-0.06726,-0.27811,0.00597
83,0.08507,-0.04482,-0.04305
84,0.00092,-0.09383,-0.10376
85,0.02647,0.05424,-0.05795
86,0.02647,-0.05228,-0.07393
87,0.0137,-0.05228,0.01555
88,-0.02573,-0.05014,0.05283
89,-0.04703,-0.0267,0.08159
90,0.02115,0.03188,0.08054
91,-0.04063,-0.02031,0.0507
92,-0.06619,-0.02458,0.04964
93,-0.02892,-0.01286,0.0507
94,0.0105,-0.02031,0.00064
95,-0.01294,-0.01926,-0.00043
96,-0.02998,-0.06186,-0.00789
97,-0.03105,-0.02138,0.00809
98,-0.05235,-0.01712,0.02834
99,-0.03745,0.01697,0.04324
100,0.05844,0.06917,0.03685
101,0.07442,0.07768,0.04538
102,0.00624,0.01697,0.04964
103,0.04779,0.0894,0.03792
104,0.04565,0.10751,0.02727
105,0.0137,0.08728,0.05922
106,0.04779,0.06917,0.09012
107,-0.01933,0.02229,0.11674
108,-0.00868,0.01378,0.1732
109,0.02861,0.03508,0.16681
110,0.03075,0.03508,0.15723
111,0.03394,0.00206,0.1093
112,0.06589,0.03827,0.06882
113,0.02861,-0.02138,0.00597
114,0.02222,-0.03523,-0.03558
115,0.01157,-0.03203,-0.07925
116,-0.0172,0.00525,-0.08778
