idx,x,y,z
0,92.69524,6.04076,-129.9588
1,92.07611,5.89066,-130.27731
2,90.7074,5.7785,-130.46498
3,89.80751,6.8285,-129.32135
4,89.47029,7.74708,-128.43997
5,89.71405,7.87849,-128.23363
6,90.78274,7.46593,-128.15865
7,93.1078,6.84719,-129.67728
8,96.4077,4.61597,-131.53387
9,98.33908,1.63479,-134.90894
10,99.59526,-0.70877,-138.63992
11,99.65153,-2.88391,-141.75235
12,97.87045,-3.99036,-143.47736
13,95.77026,-4.08421,-144.39613
14,94.12022,-3.09029,-143.34634
15,93.35136,-1.79653,-141.95876
16,92.39502,-0.78411,-141.24637
17,90.65132,0.20962,-141.13403
18,89.43272,0.97847,-139.74646
19,88.51414,1.74713,-138.54636
20,89.37645,2.38476,-137.57132
21,90.98873,2.04716,-137.23389
22,92.32025,1.39103,-138.37753
23,92.47017,0.30346,-138.99628
24,92.63897,0.52853,-139.55876
25,92.52644,0.95978,-139.4838
26,92.88273,1.2785,-139.22116
27,92.95769,1.37215,-138.90244
28,92.90123,0.15354,-138.35886
29,92.52605,-0.44651,-138.33998
30,91.85104,-1.684,-138.78992
31,90.40737,-3.5965,-139.53989
32,88.85136,-4.4405,-139.91507
33,87.25777,-4.57172,-139.83992
34,86.15131,-3.87783,-138.69606
35,86.31973,-2.77138,-136.89612
36,86.80744,-1.94645,-136.14636
37,87.22,-1.66531,-135.69623
38,87.2015,-0.70896,-136.03383
39,87.27627,1.05362,-136.42751
40,88.04493,2.3283,-135.73361
41,88.2513,2.92816,-135.26517
42,87.89501,4.37222,-135.79007
43,86.65752,5.42221,-136.53986
44,85.12001,6.60343,-136.48358
45,84.2762,6.84719,-136.98999
46,83.88233,6.17256,-137.15881
47,83.2262,5.32856,-137.73999
48,83.47015,3.50971,-138.13385
49,84.31396,2.57225,-138.71501
50,84.83906,1.69106,-139.6151
51,86.30142,1.05362,-139.6149
52,88.43899,0.32215,-139.23993
53,90.61394,-0.54054,-139.61493
54,91.72001,-1.83411,-140.47763
55,92.24491,-2.5465,-140.79654
56,92.5827,-3.10898,-142.18414
57,93.1263,-3.07159,-143.19656
58,93.68877,-2.58408,-143.81493
59,93.20145,-1.44043,-143.92764
60,93.01414,0.07839,-142.87781
61,91.87012,1.54114,-142.72751
62,90.83862,3.64113,-142.5961
63,90.63263,5.17845,-141.47095
64,89.17007,6.30379,-140.15851
65,88.43899,7.10983,-139.84038
66,88.4203,7.50351,-138.82796
67,88.7764,8.45966,-137.79665
68,89.60133,8.89091,-137.36522
69,90.48252,9.54723,-137.75891
70,91.23249,9.94091,-137.7776
71,91.56971,9.7908,-138.65881
72,91.34483,9.75342,-140.04623
73,90.78255,10.01625,-140.68347
74,89.35776,10.55984,-141.39627
75,88.88893,10.78472,-141.86526
76,87.7449,11.62834,-141.69647
77,86.5263,12.30354,-140.9837
78,85.68268,11.83472,-140.23373
79,83.82664,11.21597,-139.50266
80,82.62634,10.72845,-138.49004
81,82.15752,9.9411,-138.05879
82,82.32594,8.57258,-137.60904
83,84.85737,8.83465,-137.62775
84,86.41396,9.15337,-137.90889
85,88.88893,9.35955,-136.78375
86,91.68282,9.94091,-136.46506
87,94.23256,10.09121,-137.08398
88,94.88869,10.6163,-138.07791
89,94.36378,11.04736,-139.76535
90,93.27641,11.66611,-140.44017
91,91.36391,11.68518,-140.21509
92,90.29484,10.67238,-140.5714
93,89.65759,9.32236,-139.6904
94,88.96389,8.04729,-139.33412
95,88.85117,6.4724,-138.99634
96,88.28869,5.17845,-138.30283
97,88.41991,5.08461,-138.13422
98,89.45141,5.47848,-138.64024
99,90.29522,4.89731,-138.0217
100,90.29541,4.70982,-137.70319
101,89.48898,5.59101,-137.53419
102,89.3013,7.61604,-136.67149
103,89.90135,9.82838,-135.80881
104,90.70759,11.23466,-135.41492
105,91.08238,12.07848,-135.28387
106,89.56375,13.05332,-135.75269
107,88.49525,14.08482,-135.60278
108,87.35142,14.89105,-134.44043
109,87.23888,15.73467,-133.39044
110,88.11989,15.3223,-133.05264
111,89.33868,14.291,-133.22124
112,90.06996,13.0909,-133.99008
113,91.00742,11.55357,-134.70267
114,91.66355,10.20336,-135.97736
115,91.51363,8.94718,-137.70256
116,90.78255,7.82242,-139.1468
